4.858056877777672256e+00 -8.003211002203676205e-01 = 1.198440000000000000e+05 @ 1.867309088310239247e+02
-1.425128428609306885e+00 -8.003210993448229837e-01 = 1.296220000000000000e+05 @ 1.867309088310085201e+02
4.858056880860511129e+00 5.482864206160497744e+00 = 1.456990000000000000e+05 @ 1.867309088304383522e+02
5.482864207311876292e+00 4.858056880688971901e+00 = 1.516460000000000000e+05 @ 1.867309088309699519e+02
-7.708313735541137746e+00 5.482864206088441605e+00 = 1.563610000000000000e+05 @ 1.867309087508537004e+02
-7.083506408434055324e+00 -1.425128427708107548e+00 = 1.656430000000000000e+05 @ 1.867309088306968761e+02
5.482864208384081728e+00 -7.708313736117927917e+00 = 1.694650000000000000e+05 @ 1.867309088304176328e+02
-1.425128429368549998e+00 5.482864207169347637e+00 = 1.706790000000000000e+05 @ 1.867309088310238678e+02
-1.425128427723274083e+00 -7.083506405946659257e+00 = 1.823920000000000000e+05 @ 1.867309088310239247e+02
-7.708313735448120596e+00 -8.003211020761492600e-01 = 1.833290000000000000e+05 @ 1.867309088310238963e+02
-8.003210997104021063e-01 -1.425128428615934251e+00 = 1.870020000000000000e+05 @ 1.867309088310238963e+02
5.482863711209260416e+00 -1.425128263045548183e+00 = 1.879150000000000000e+05 @ 1.867309088310239247e+02
4.858057130958318481e+00 -7.083506123196350757e+00 = 1.896680000000000000e+05 @ 1.867309088310238963e+02
-7.083509813774836239e+00 4.858061715966558225e+00 = 1.913970000000000000e+05 @ 1.867309088310239247e+02
-7.083506529901572257e+00 -7.708313640949729262e+00 = 1.932940000000000000e+05 @ 1.867309088310239247e+02
-7.708314216930361340e+00 -7.083506550805630297e+00 = 1.961030000000000000e+05 @ 1.867309088310239531e+02
-8.003211115843863466e-01 -7.708313655398336905e+00 = 1.978800000000000000e+05 @ 1.867309088310238963e+02
-8.003210992215253894e-01 4.858056881004239713e+00 = 1.988640000000000000e+05 @ 1.867309088310239247e+02
