-7.708313736245491654e+00 5.482864207723323169e+00 = 1.239060000000000000e+05 @ 1.867309088291630701e+02
-1.425128427310795143e+00 -7.083506407955519890e+00 = 1.438800000000000000e+05 @ 1.867309088310239247e+02
-7.708313734102359760e+00 -7.083506406030360303e+00 = 1.486130000000000000e+05 @ 1.867309088309611695e+02
5.482864207010264224e+00 4.858056879778390069e+00 = 1.546100000000000000e+05 @ 1.867309088306101046e+02
-1.425128428529751856e+00 -8.003211015303034470e-01 = 1.641730000000000000e+05 @ 1.867309088309699234e+02
5.482864205663492640e+00 -1.425128428842826533e+00 = 1.747330000000000000e+05 @ 1.867309088310239247e+02
4.858056877050467293e+00 -7.083506408309766300e+00 = 1.765580000000000000e+05 @ 1.867309088310239247e+02
-1.425128428924947510e+00 5.482864208357056235e+00 = 1.781670000000000000e+05 @ 1.867309088310239247e+02
-8.003211000965123612e-01 -7.708313735728792082e+00 = 1.790800000000000000e+05 @ 1.867309088310239247e+02
4.858056879901562652e+00 5.482864208176223109e+00 = 1.809290000000000000e+05 @ 1.867309088310239247e+02
-7.083506409474821908e+00 -7.708313732780984751e+00 = 1.846740000000000000e+05 @ 1.867309088310238963e+02
-8.003211008575831231e-01 4.858056878830383951e+00 = 1.892830000000000000e+05 @ 1.867309088310239247e+02
-7.083506406807601685e+00 4.858056880791048471e+00 = 1.919960000000000000e+05 @ 1.867309088310238963e+02
-7.083506346375915363e+00 -1.425128568163136711e+00 = 1.946370000000000000e+05 @ 1.867309088310238678e+02
-7.708314121404829855e+00 -8.003212741135969921e-01 = 1.954540000000000000e+05 @ 1.867309088310239247e+02
-8.003209847207852778e-01 -1.425128547417398694e+00 = 1.963430000000000000e+05 @ 1.867309088310239247e+02
5.482864206901259863e+00 -7.708313734482933555e+00 = 1.972320000000000000e+05 @ 1.867309088310238963e+02
4.858056373840448749e+00 -8.003218574773970362e-01 = 1.990080000000000000e+05 @ 1.867309088310239247e+02
