-8.003211006573428543e-01 -1.425128427196618253e+00 = 1.499800000000000000e+05 @ 1.867309088308063281e+02
-8.003210987685679401e-01 4.858056878144084934e+00 = 1.565860000000000000e+05 @ 1.867309088310239247e+02
-1.425128428601634578e+00 -8.003211013909069527e-01 = 1.584590000000000000e+05 @ 1.867309088309668823e+02
-8.003211023748290076e-01 -7.708313736457013121e+00 = 1.650510000000000000e+05 @ 1.867309088310239247e+02
-1.425128427482829974e+00 5.482864205676661662e+00 = 1.659960000000000000e+05 @ 1.867309088310238963e+02
4.858056877607141999e+00 5.482864207862983896e+00 = 1.669090000000000000e+05 @ 1.867309088310239247e+02
-7.708313734679100193e+00 -8.003210999063314901e-01 = 1.786700000000000000e+05 @ 1.867309088310238963e+02
-7.083506408621824235e+00 -1.425128427938165299e+00 = 1.815990000000000000e+05 @ 1.867309088310239247e+02
4.858056879778937187e+00 -7.083506404187739136e+00 = 1.832800000000000000e+05 @ 1.867309088310239247e+02
5.482864205923045908e+00 -7.708313733877067975e+00 = 1.868570000000000000e+05 @ 1.867309088310238963e+02
5.482864205029528648e+00 4.858056880553208501e+00 = 1.878420000000000000e+05 @ 1.867309088310238963e+02
-1.425128427826560129e+00 -7.083506406512833919e+00 = 1.895710000000000000e+05 @ 1.867309088310239247e+02
-7.708313732662217532e+00 5.482864206330780199e+00 = 1.905560000000000000e+05 @ 1.867309088310239247e+02
-7.083506406164066682e+00 4.858056882043713998e+00 = 1.945410000000000000e+05 @ 1.867309088310238963e+02
-7.708313735796435751e+00 -7.083506406200457128e+00 = 1.955020000000000000e+05 @ 1.867309088310239247e+02
5.482864145570998105e+00 -1.425128572900201007e+00 = 1.963430000000000000e+05 @ 1.867309088310238963e+02
-7.083506405518166460e+00 -7.708313735100707831e+00 = 1.980480000000000000e+05 @ 1.867309088310239247e+02
4.858057040082611522e+00 -8.003213668957201987e-01 = 1.990080000000000000e+05 @ 1.867309088310238963e+02
