-1.561544692102112997e+00 4.400020665595398839e+00 3.285294897004001680e+00 -2.132746366368740265e+00 -3.676140689817316787e+00 2.156310411768400659e+00 1.185181337742592600e+00 7.463559790951138084e-02 -1.570050313360024541e+00 2.519245441032517352e+00 = 3.444500000000000000e+04 @ -2.259353451040945038e-12
-1.561544669124480089e+00 4.400020732364262166e+00 3.285294879505148202e+00 -2.132746349820815457e+00 -3.676140708693363734e+00 2.156310435450703888e+00 1.185181288284994361e+00 7.463559920025034100e-02 -1.570050270219333743e+00 2.519245419219866111e+00 = 6.375600000000000000e+04 @ -3.114471629225366084e-12
-3.395113018412133865e+00 -3.317307192137847860e+00 2.346836075520507769e+00 2.062943750607247217e+00 4.371514730737718679e+00 3.119865147287970597e+00 5.439719864861372045e-01 -4.743713117824991166e+00 3.612208811341240278e+00 2.474375823384604267e+00 = 8.505100000000000000e+04 @ -4.955943350902567038e-12
-1.561544729848205471e+00 4.400020665732530922e+00 3.285294889963426446e+00 -2.132746375007918971e+00 -3.676140700469293421e+00 2.156310377432828940e+00 1.185181257744428951e+00 7.463557581068255842e-02 -1.570050306493092629e+00 2.519245359960863517e+00 = 8.505100000000000000e+04 @ -1.822076212245213510e-12
-1.561544727231974017e+00 4.400020714720588977e+00 3.285294847710314770e+00 -2.132746411963249322e+00 -3.676140741293559611e+00 2.156310406584835082e+00 1.185181245686140361e+00 7.463560611336449158e-02 -1.570050341975562480e+00 2.519245392501078484e+00 = 1.020850000000000000e+05 @ -2.259354391043413713e-12
-1.561544732518859835e+00 4.400020642775618995e+00 3.285294841481910755e+00 -2.132746356704282142e+00 -3.676140718115006312e+00 2.156310398549769580e+00 1.185181245880851053e+00 7.463564722585117051e-02 -1.570050316766846032e+00 2.519245400740137253e+00 = 1.387300000000000000e+05 @ -4.671715957561071676e-12
-1.561544735454468258e+00 4.400020677342747710e+00 3.285294922698701825e+00 -2.132746342489335589e+00 -3.676140690274562139e+00 2.156310366809955692e+00 1.185181337504865651e+00 7.463560943205105325e-02 -1.570050349341712836e+00 2.519245367549650005e+00 = 1.387300000000000000e+05 @ -4.671687402516788267e-12
-1.561544699984774631e+00 4.400020720331628610e+00 3.285294859386505895e+00 -2.132746349249529771e+00 -3.676140693829056172e+00 2.156310363847020461e+00 1.185181272431988786e+00 7.463564598844994735e-02 -1.570050325669769764e+00 2.519245361564908414e+00 = 1.387300000000000000e+05 @ -3.441382568324884592e-12
1.757743604815841465e+00 1.595737241964532149e+00 -4.308931299639825241e+00 -2.485058323920460666e+00 3.613715899661814612e-01 -6.325954929663789306e-02 4.342311957391027377e+00 1.897810768450667096e+00 -2.231270032758266186e+00 -2.156429150496459446e+00 = 1.387300000000000000e+05 @ -3.114481250181296935e-12
-1.561544689806757313e+00 4.400020693181210696e+00 3.285294843907997642e+00 -2.132746386382067261e+00 -3.676140662784436852e+00 2.156310437384797218e+00 1.185181234645606319e+00 7.463557015531166461e-02 -1.570050338575972981e+00 2.519245396767888057e+00 = 1.387300000000000000e+05 @ -3.114473287547938949e-12
