2.193280049013441868e+00 7.706277256808135689e+00 4.111207143760122307e+00 = 3.061000000000000000e+03 @ 1.000000000000000000e+00
7.706277260894172088e+00 4.111207139037202474e+00 4.111207137409826018e+00 = 1.402700000000000000e+04 @ 9.999999923514765188e-01
1.170088788580377459e+00 7.706277251226827829e+00 4.111207148425835456e+00 = 3.394300000000000000e+04 @ 1.000000000000000000e+00
7.706277254243235397e+00 4.111207139488733731e+00 2.193280042252389705e+00 = 3.540000000000000000e+04 @ 9.999814203871528751e-01
4.111207149763603574e+00 4.111207143193102098e+00 2.193280054131357737e+00 = 3.980200000000000000e+04 @ 1.000000000000000000e+00
4.111207140065512355e+00 4.111207137532628231e+00 3.330184359170793029e-01 = 4.274800000000000000e+04 @ 1.000000000000000000e+00
4.111207136595233180e+00 4.111207139131427546e+00 7.706277262154091368e+00 = 4.865900000000000000e+04 @ 9.999999999999980016e-01
6.242284333299200627e-01 4.111207142010819382e+00 2.193280054555015735e+00 = 5.000400000000000000e+04 @ 9.999993737150283390e-01
2.193280050107563550e+00 2.193280048603895693e+00 2.193280051215082960e+00 = 5.196500000000000000e+04 @ 9.999999999999998890e-01
1.172147392013826117e+00 7.802654738137284163e+00 1.174267614056770270e+00 = 5.806000000000000000e+04 @ 1.000000000000000000e+00
7.706277256014660182e+00 7.706277245665747344e+00 7.706277260030405252e+00 = 6.601500000000000000e+04 @ 1.000000000000000000e+00
7.706277255624692124e+00 1.170088788725662798e+00 7.706277249306934252e+00 = 6.798100000000000000e+04 @ 9.925764411993489578e-01
4.111207140071663879e+00 2.193280051449054469e+00 4.111207140553185369e+00 = 8.700300000000000000e+04 @ 9.999999976535487445e-01
2.193280052429189109e+00 7.706277259297197979e+00 2.193280053174110567e+00 = 9.383500000000000000e+04 @ 1.000000000000000000e+00
7.706277271272205631e+00 7.706277249626579007e+00 4.111207143120815033e+00 = 9.480800000000000000e+04 @ 9.921122248374298902e-01
7.706277256365552830e+00 6.242284335921812755e-01 7.706277264968364626e+00 = 1.124280000000000000e+05 @ 1.000000000000000000e+00
4.111207137443080306e+00 7.706277246496859412e+00 2.193280048385073844e+00 = 1.137450000000000000e+05 @ 9.999999970905426583e-01
2.193280047993722448e+00 7.706277243691711298e+00 7.706277256785010188e+00 = 1.174520000000000000e+05 @ 9.998555199402391347e-01
2.193280047236322972e+00 1.170088789308182831e+00 6.242284329559958378e-01 = 1.307700000000000000e+05 @ 9.999999996520542167e-01
6.242284325172459125e-01 1.170088781529348587e+00 4.111207137657290289e+00 = 1.338280000000000000e+05 @ 1.000000000000000000e+00
2.193280049325514458e+00 4.111207145886622172e+00 7.706277247626640126e+00 = 1.351730000000000000e+05 @ 1.000000000000000000e+00
7.706277265383699060e+00 4.111207147270996565e+00 7.706277268884936582e+00 = 1.434460000000000000e+05 @ 9.919620385964138531e-01
7.706277288959816119e+00 2.193280047711154257e+00 7.706277259370964750e+00 = 1.514290000000000000e+05 @ 9.999999317199017579e-01
7.706277261218427377e+00 7.706277260766435155e+00 2.193280049971845003e+00 = 1.825240000000000000e+05 @ 1.000000000000000000e+00
7.706732462141186346e+00 1.170102828200752398e+00 4.110805331538321283e+00 = 2.053180000000000000e+05 @ 9.999999995965660471e-01
4.111173804066164728e+00 7.706395419859798146e+00 7.706280144355746486e+00 = 2.130750000000000000e+05 @ 9.576553760119372871e-01
7.690418521885967529e+00 7.710672072177859881e+00 1.170171314850143807e+00 = 2.130750000000000000e+05 @ 9.629809767865900039e-01
4.111207145453174228e+00 7.706277248610870600e+00 6.242284338545233124e-01 = 2.341090000000000000e+05 @ 1.000000000000000000e+00
1.170088788911077815e+00 7.706277266146403626e+00 7.706277246949444049e+00 = 2.352880000000000000e+05 @ 9.967625931336747680e-01
4.111207143779885165e+00 7.706277261060811234e+00 4.111207149542546624e+00 = 2.356740000000000000e+05 @ 9.388254157432482927e-01
4.111207145562454812e+00 2.193280051409948861e+00 7.706277266048814134e+00 = 2.356740000000000000e+05 @ 9.933283640264809478e-01
1.170088787353415372e+00 4.111207148012107737e+00 4.111207146754072284e+00 = 2.371540000000000000e+05 @ 9.999999999999997780e-01
3.330181722587584603e-01 4.111203345346968518e+00 1.170090704267067627e+00 = 2.416920000000000000e+05 @ 9.999985045559987018e-01
6.241319266768371454e-01 2.193782186660814926e+00 7.692992295115811174e+00 = 2.436810000000000000e+05 @ 9.999100295950520412e-01
1.170025048436286630e+00 4.113712200229716842e+00 7.705127556012987711e+00 = 2.457820000000000000e+05 @ 1.000000000000000000e+00
2.193280048181696529e+00 4.111207149658547166e+00 4.111207143187093571e+00 = 2.469030000000000000e+05 @ 1.000000000000000000e+00
2.195794133053887709e+00 6.249878230650011135e-01 4.101721991851334792e+00 = 2.686620000000000000e+05 @ 1.000000000000000000e+00
6.242284342675759046e-01 6.242284345670434664e-01 7.706277269316974099e+00 = 2.721330000000000000e+05 @ 9.999999999999991118e-01
2.193280053653355210e+00 2.193280050029588146e+00 7.706277257775394851e+00 = 2.733380000000000000e+05 @ 1.000000000000000000e+00
1.170088787283053877e+00 2.193280052824594595e+00 7.706277253045845654e+00 = 2.762050000000000000e+05 @ 1.000000000000000000e+00
7.735784793651269808e+00 7.781952260041950176e+00 3.427526115727494993e-01 = 2.788480000000000000e+05 @ 9.999999983116032443e-01
7.706294546810645407e+00 7.706214030617627664e+00 6.242243786648739023e-01 = 2.807130000000000000e+05 @ 9.999999928369904811e-01
1.170087013744848026e+00 1.170092031909038210e+00 1.170099983881329964e+00 = 2.813860000000000000e+05 @ 9.996999701291329199e-01
7.706277267387028118e+00 4.111207150218252337e+00 6.242284325680818036e-01 = 2.848080000000000000e+05 @ 1.000000000000000000e+00
1.170088784137296001e+00 2.193280057592847498e+00 2.193280052531020097e+00 = 2.860410000000000000e+05 @ 9.999999955730694001e-01
7.706277244277608851e+00 2.193280050293690664e+00 4.111207138229327818e+00 = 2.868260000000000000e+05 @ 1.000000000000000000e+00
7.706179791432798964e+00 1.170095722637734870e+00 1.170083479460572784e+00 = 2.878630000000000000e+05 @ 1.000000000000000000e+00
7.706277253769523661e+00 2.193280050411132276e+00 1.170088788919156908e+00 = 2.891240000000000000e+05 @ 9.999999964055144019e-01
2.193280050033099116e+00 4.111207145572863375e+00 2.193280053191038803e+00 = 2.906750000000000000e+05 @ 1.000000000000000000e+00
1.170084764140490563e+00 1.170100155295916045e+00 7.706179960554744746e+00 = 2.916840000000000000e+05 @ 9.999999999999997780e-01
4.111207137850167115e+00 4.111207139263953536e+00 1.170088785612861448e+00 = 2.940140000000000000e+05 @ 1.000000000000000000e+00
7.739025822217310946e+00 6.243188081013602009e-01 3.330084004053675550e-01 = 2.986230000000000000e+05 @ 9.999999983075327226e-01
7.706349754042391531e+00 4.111238095001445991e+00 1.170069048264549938e+00 = 2.994080000000000000e+05 @ 9.999999980909045627e-01
1.170090047569922076e+00 7.706200435277581029e+00 2.193281974723764627e+00 = 3.061020000000000000e+05 @ 9.844271208921617777e-01
4.111207146671511659e+00 1.170088786908644263e+00 4.111207143587912505e+00 = 3.129330000000000000e+05 @ 1.000000000000000000e+00
7.706277247018245014e+00 1.170088787863572621e+00 2.193280050865298758e+00 = 3.192550000000000000e+05 @ 1.000000000000000000e+00
4.111207140390958692e+00 2.193280062223273319e+00 6.242284307727957726e-01 = 3.218700000000000000e+05 @ 1.000000000000000000e+00
4.111207148146302615e+00 1.170088787951711451e+00 2.193280049515436314e+00 = 3.250400000000000000e+05 @ 9.998645748221364205e-01
4.111207146210126950e+00 2.193280050479927468e+00 2.193280048776662827e+00 = 3.282940000000000000e+05 @ 1.000000000000000000e+00
1.170088788762039034e+00 6.242284339524142300e-01 2.193280049118650155e+00 = 3.317260000000000000e+05 @ 9.999933953819043486e-01
1.169954771371687130e+00 2.192904204176183480e+00 4.101703587358411340e+00 = 3.329310000000000000e+05 @ 9.999491125636887912e-01
4.112141534462479875e+00 4.110541715966579801e+00 6.242964774924677496e-01 = 3.362640000000000000e+05 @ 9.999999999306425913e-01
2.193280052188901763e+00 1.170088791438121500e+00 7.706277245493661887e+00 = 3.417220000000000000e+05 @ 1.000000000000000000e+00
3.338187291549469249e-01 7.835855410114343833e+00 1.182827351818992678e+00 = 3.432030000000000000e+05 @ 1.000000000000000000e+00
5.940356404924865830e-01 7.838390805705827802e+00 1.133985190984253322e+00 = 3.476550000000000000e+05 @ 1.000000000000000000e+00
6.284673173478312336e-01 7.798894625801276348e+00 7.687573280357590022e+00 = 3.486360000000000000e+05 @ 1.000000000000000000e+00
