2.193280054292224612e+00 4.111207137314303317e+00 1.170088789089868797e+00 = 1.160000000000000000e+03 @ 9.999999999999994449e-01
7.706277248404155067e+00 2.193280051517330076e+00 7.706277265063580906e+00 = 3.846000000000000000e+03 @ 9.769206049291980776e-01
2.193280048333765997e+00 7.706277265167265966e+00 7.706277256482220395e+00 = 3.459200000000000000e+04 @ 9.856024962267242451e-01
7.706277267317901192e+00 4.111207146633063303e+00 2.193280042684419229e+00 = 3.492900000000000000e+04 @ 1.000000000000000000e+00
7.706277281534211987e+00 7.706277263406548172e+00 7.706277233326083831e+00 = 4.195200000000000000e+04 @ 9.999989249770246946e-01
2.193280047509763353e+00 7.706277262895869562e+00 2.193280052163865346e+00 = 5.118200000000000000e+04 @ 9.999999999999997780e-01
4.111207150215251183e+00 7.706277269056511336e+00 7.706277252056360716e+00 = 5.854000000000000000e+04 @ 1.000000000000000000e+00
7.706277262103228054e+00 7.706277243705854652e+00 4.111207141046065772e+00 = 7.225900000000000000e+04 @ 1.000000000000000000e+00
7.706277254961075407e+00 4.111207128750002937e+00 1.170088785973830703e+00 = 7.730200000000000000e+04 @ 1.000000000000000000e+00
2.193280053780201300e+00 4.111207140601302434e+00 4.111207139536978694e+00 = 8.729600000000000000e+04 @ 1.000000000000000000e+00
1.170088787745500847e+00 7.706277256317468627e+00 4.111207143454380208e+00 = 8.841400000000000000e+04 @ 9.999999999999997780e-01
2.193280054346559815e+00 4.111207147143259633e+00 7.706277255216731348e+00 = 9.404900000000000000e+04 @ 9.942149061792715514e-01
7.706277268437775163e+00 2.193280050153690208e+00 1.170088786050308638e+00 = 9.859100000000000000e+04 @ 1.000000000000000000e+00
7.706277252600784777e+00 4.111207140357806544e+00 4.111207139891297047e+00 = 1.151990000000000000e+05 @ 9.999999968739718970e-01
4.111207136574122067e+00 4.111207144496956900e+00 2.193280051706357092e+00 = 1.220470000000000000e+05 @ 1.000000000000000000e+00
4.111207120887784505e+00 7.706277288051534669e+00 4.111207138523236715e+00 = 1.283630000000000000e+05 @ 9.999999995463595415e-01
1.170088796766484585e+00 4.111207219081823183e+00 7.706277505626619728e+00 = 1.307770000000000000e+05 @ 9.935217286393385194e-01
4.111207144846510175e+00 4.111207145260996398e+00 7.706277262377867032e+00 = 1.307770000000000000e+05 @ 9.976967021230158661e-01
2.193280042722792533e+00 7.706277230947165435e+00 4.111207207431251121e+00 = 1.356310000000000000e+05 @ 9.999999999999998890e-01
2.193280053574644839e+00 2.193280047136460631e+00 7.706277249181747280e+00 = 1.367800000000000000e+05 @ 1.000000000000000000e+00
4.111207146057394901e+00 2.193280052621820353e+00 2.193280049227034123e+00 = 1.461070000000000000e+05 @ 1.000000000000000000e+00
1.170088786703422423e+00 7.706277256242053397e+00 7.706277264544874051e+00 = 1.481020000000000000e+05 @ 9.228856955170328114e-01
7.706277242503397851e+00 1.170088788470299956e+00 4.111207144296601612e+00 = 1.549700000000000000e+05 @ 1.000000000000000000e+00
2.193280047455099080e+00 1.170088788202895191e+00 1.170088786352847299e+00 = 1.603110000000000000e+05 @ 9.999999746081105201e-01
