5.000000004413335253e-01 1.250000001457916288e-01 = 1.632330000000000000e+05 @ -2.000000000156189728e+00
8.333333331955572465e-01 8.749999996676500746e-01 = 1.642470000000000000e+05 @ -2.000000003940295201e+00
5.000000000110125242e-01 3.749999997702102017e-01 = 1.673160000000000000e+05 @ -2.000000000834813108e+00
4.999999996963555016e-01 6.250000001746389700e-01 = 1.709450000000000000e+05 @ -2.000000000000000000e+00
8.333333331002065192e-01 3.749999997657730288e-01 = 1.867140000000000000e+05 @ -2.000000000000000000e+00
1.666666667478031993e-01 8.750000000759902141e-01 = 1.885390000000000000e+05 @ -2.000000000000000000e+00
8.333333333880965643e-01 6.249999997676344288e-01 = 1.895000000000000000e+05 @ -2.000000000000000000e+00
1.666666664105701523e-01 1.249999998147932750e-01 = 1.921650000000000000e+05 @ -2.000000000000000000e+00
1.666666667542722746e-01 6.250000002097310103e-01 = 1.951180000000000000e+05 @ -2.000000000000000000e+00
1.666660180070624608e-01 3.750002387849454277e-01 = 1.960550000000000000e+05 @ -2.000000000000000000e+00
8.333347372854617019e-01 1.250005267835340717e-01 = 1.969440000000000000e+05 @ -2.000000000000000000e+00
5.000000042769908726e-01 8.749997656095667153e-01 = 1.989360000000000000e+05 @ -2.000000000000000000e+00
