4.111207143053917434e+00 7.706277261698038394e+00 = 1.758400000000000000e+04 @ 1.000000000000000000e+00
7.706277268200822483e+00 2.193280048429838036e+00 = 3.381600000000000000e+04 @ 1.000000000000000000e+00
7.706277254709217317e+00 4.111207147562928377e+00 = 7.403200000000000000e+04 @ 1.000000000000000000e+00
7.706277269321398116e+00 7.706277259246909317e+00 = 8.635200000000000000e+04 @ 9.362177764203094554e-01
4.111207142483160659e+00 1.170088788321139939e+00 = 8.635200000000000000e+04 @ 9.681617411731904266e-01
4.111207143649023621e+00 4.111207142989301566e+00 = 9.105600000000000000e+04 @ 9.232457212968456783e-01
2.193280051397328290e+00 6.242284339887080868e-01 = 1.405920000000000000e+05 @ 9.103331379192813877e-01
7.706277255400556747e+00 1.170088786810652648e+00 = 1.405920000000000000e+05 @ 9.564447500483831410e-01
2.193280048796058868e+00 7.706277251152391372e+00 = 1.405920000000000000e+05 @ 9.997485682617488489e-01
4.111207142080909094e+00 2.193280047921724485e+00 = 1.421520000000000000e+05 @ 1.000000000000000000e+00
2.193280049935960374e+00 2.193280053198369384e+00 = 1.442160000000000000e+05 @ 9.999999493094219316e-01
6.242284329864895565e-01 6.242284335009793406e-01 = 1.458720000000000000e+05 @ 1.000000000000000000e+00
1.170088787076460690e+00 7.706277252525454813e+00 = 1.471200000000000000e+05 @ 9.999972516059734140e-01
2.193280050731228226e+00 4.111207135562138681e+00 = 1.488320000000000000e+05 @ 9.999999999068842627e-01
2.259719436414836302e+00 8.037476398517751974e+00 = 1.524560000000000000e+05 @ 9.060169654971161890e-01
1.170088785956188593e+00 4.111207138628390823e+00 = 1.524560000000000000e+05 @ 9.781097025355061092e-01
1.117085004736857234e+00 7.493546780443134381e+00 = 1.526000000000000000e+05 @ 9.999999999999997780e-01
4.111207138989914078e+00 6.242284334384048394e-01 = 1.583840000000000000e+05 @ 9.263965141212711085e-01
1.170088786221212152e+00 1.170088788550812886e+00 = 1.583840000000000000e+05 @ 9.943795571021913915e-01
6.204241299655455233e-01 7.601403554635861148e+00 = 1.608800000000000000e+05 @ 1.000000000000000000e+00
6.521792828044031820e-01 7.961955845675194432e+00 = 1.664800000000000000e+05 @ 1.000000000000000000e+00
1.170088785455629221e+00 6.242284354407507951e-01 = 1.673200000000000000e+05 @ 9.277683004749387452e-01
4.065693710980045950e+00 7.921186714782673555e+00 = 1.679920000000000000e+05 @ 1.000000000000000000e+00
3.863253073946296023e+00 7.733887154645814554e+00 = 1.691200000000000000e+05 @ 9.342817419712763360e-01
2.193278758894988023e+00 1.170090937950964083e+00 = 1.712560000000000000e+05 @ 1.000000000000000000e+00
3.330412608464619062e-01 7.708777613396651240e+00 = 1.782000000000000000e+05 @ 1.000000000000000000e+00
1.170088787605582992e+00 2.193280054617431141e+00 = 1.790640000000000000e+05 @ 1.000000000000000000e+00
7.706612811246621675e+00 3.330146136507816101e-01 = 1.800960000000000000e+05 @ 1.000000000000000000e+00
6.242284338636971963e-01 4.111207145992774592e+00 = 1.823280000000000000e+05 @ 1.000000000000000000e+00
7.682454278391238844e+00 6.246573594623142656e-01 = 1.829760000000000000e+05 @ 1.000000000000000000e+00
7.458400649220575218e+00 6.080829504658549212e-01 = 1.914000000000000000e+05 @ 1.000000000000000000e+00
7.893349451410492712e+00 6.599284783129157894e-01 = 1.921440000000000000e+05 @ 1.000000000000000000e+00
8.038844404023615553e+00 7.992076972371149779e+00 = 1.930080000000000000e+05 @ 1.000000000000000000e+00
7.866155787527902454e+00 4.233520010597563221e+00 = 1.950480000000000000e+05 @ 1.000000000000000000e+00
7.986750698797268733e+00 2.273831432507817496e+00 = 1.964400000000000000e+05 @ 1.000000000000000000e+00
6.242284330133994752e-01 1.170088786195056851e+00 = 1.972080000000000000e+05 @ 1.000000000000000000e+00
6.242284331956782228e-01 3.330184358161475955e-01 = 1.985520000000000000e+05 @ 1.000000000000000000e+00
4.111207141522096542e+00 3.330184358196387473e-01 = 1.992000000000000000e+05 @ 1.000000000000000000e+00
