7.706277265302674095e+00 2.193280049458135483e+00 = 1.875000000000000000e+03 @ 1.000000000000000000e+00
4.111207142535591608e+00 7.706277255216667399e+00 = 2.690000000000000000e+04 @ 9.880415032405174269e-01
4.111207143251609075e+00 4.111207142178213481e+00 = 9.671700000000000000e+04 @ 1.000000000000000000e+00
7.706277261950687851e+00 4.111207142241187107e+00 = 1.197260000000000000e+05 @ 9.999999998075091989e-01
7.706277254271345356e+00 7.706277257514990708e+00 = 1.392900000000000000e+05 @ 1.000000000000000000e+00
2.193280051128787100e+00 7.706277255613865229e+00 = 1.511970000000000000e+05 @ 9.795315745864358048e-01
2.193280051167322942e+00 2.193280053307499422e+00 = 1.511970000000000000e+05 @ 9.916811139507593076e-01
2.193280049335911031e+00 4.111207140846189212e+00 = 1.523600000000000000e+05 @ 1.000000000000000000e+00
1.170088786608501463e+00 7.706277259752741138e+00 = 1.531110000000000000e+05 @ 9.696363996132483232e-01
6.242284330823384408e-01 7.706277256021978772e+00 = 1.531110000000000000e+05 @ 9.984107848804290031e-01
2.193280050986397001e+00 1.170088788171143035e+00 = 1.591600000000000000e+05 @ 1.000000000000000000e+00
1.170088788193508256e+00 4.111207138192157551e+00 = 1.685670000000000000e+05 @ 1.000000000000000000e+00
7.706277261792095601e+00 1.170088787020581611e+00 = 1.705890000000000000e+05 @ 1.000000000000000000e+00
7.706235397340528870e+00 3.330182623382044738e-01 = 1.713820000000000000e+05 @ 1.000000000000000000e+00
6.242284332266291313e-01 1.170088788379960221e+00 = 1.724150000000000000e+05 @ 9.999999992556272144e-01
4.111207143786259621e+00 2.193280052395607971e+00 = 1.730880000000000000e+05 @ 1.000000000000000000e+00
7.706277258279937037e+00 6.242284334976184734e-01 = 1.744380000000000000e+05 @ 1.000000000000000000e+00
3.330184355691113707e-01 4.111207142980402907e+00 = 1.807110000000000000e+05 @ 1.000000000000000000e+00
6.268108733947839184e-01 2.208294581510165333e+00 = 1.815280000000000000e+05 @ 1.000000000000000000e+00
1.208903269529281843e+00 2.165780321616506576e+00 = 1.862810000000000000e+05 @ 1.000000000000000000e+00
4.111207142340167486e+00 1.170088787905974259e+00 = 1.916340000000000000e+05 @ 1.000000000000000000e+00
1.187333875564937635e+00 6.174503282921981473e-01 = 1.933390000000000000e+05 @ 1.000000000000000000e+00
1.169462013966309444e+00 3.427169489198411689e-01 = 1.947800000000000000e+05 @ 1.000000000000000000e+00
2.193280049651624708e+00 3.330184358581267379e-01 = 1.955730000000000000e+05 @ 1.000000000000000000e+00
1.170089105102883220e+00 1.170092018716007987e+00 = 1.969180000000000000e+05 @ 1.000000000000000000e+00
4.111207142366309242e+00 6.242284341620498722e-01 = 1.976630000000000000e+05 @ 1.000000000000000000e+00
3.371210503403938574e-01 7.567651732763978067e+00 = 1.984080000000000000e+05 @ 1.000000000000000000e+00
6.242284333942730301e-01 4.111207144309483752e+00 = 1.991520000000000000e+05 @ 1.000000000000000000e+00
