5.000000003780007418e-01 1.250000001927668025e-01 = 1.660760000000000000e+05 @ -2.000000000000055067e+00
1.666666670391249438e-01 8.750000002181992365e-01 = 1.745910000000000000e+05 @ -2.000000000000000000e+00
8.333333329094306796e-01 1.250000008057783607e-01 = 1.791280000000000000e+05 @ -2.000000000000000000e+00
4.999999998522191014e-01 3.749999996069005581e-01 = 1.816730000000000000e+05 @ -2.000000000000000000e+00
5.000000000958571000e-01 6.250000000346418449e-01 = 1.861620000000000000e+05 @ -2.000000000000000000e+00
1.666666663076824539e-01 6.249999996855175599e-01 = 1.924990000000000000e+05 @ -2.000000000000000000e+00
8.333333332018473261e-01 3.750000003308863183e-01 = 1.946600000000000000e+05 @ -2.000000000000000000e+00
8.333333333342582971e-01 8.749999999422780617e-01 = 1.955490000000000000e+05 @ -2.000000000000000000e+00
4.999999997350088599e-01 8.749999998393280798e-01 = 1.964860000000000000e+05 @ -2.000000000000000000e+00
1.666666669377845911e-01 1.249999997854934208e-01 = 1.972790000000000000e+05 @ -2.000000000000001776e+00
8.333333332308907604e-01 6.250000004146217814e-01 = 1.980960000000000000e+05 @ -2.000000000000000000e+00
1.666666650721022325e-01 3.749999957563593944e-01 = 1.989600000000000000e+05 @ -2.000000000000000000e+00
