1.666666670176113196e-01 8.749999999220364755e-01 = 1.708410000000000000e+05 @ -2.000000000000000000e+00
4.999999998892185049e-01 6.249999999308990528e-01 = 1.820260000000000000e+05 @ -2.000000000000000000e+00
8.333333330012873130e-01 3.749999998286631664e-01 = 1.908640000000000000e+05 @ -2.000000000000000000e+00
8.333333334123027569e-01 6.249999996234635313e-01 = 1.918010000000000000e+05 @ -2.000000000000000000e+00
4.999999998277759872e-01 8.749999999902822179e-01 = 1.927860000000000000e+05 @ -2.000000000000000000e+00
4.999999999535817419e-01 1.249999998435067233e-01 = 1.936750000000000000e+05 @ -2.000000000000000000e+00
1.666666667277505176e-01 1.249999998922068922e-01 = 1.946120000000000000e+05 @ -2.000000000000000000e+00
1.666666664378348706e-01 3.749999999381340987e-01 = 1.955010000000000000e+05 @ -2.000000000000000000e+00
4.999999997808218799e-01 3.750000002282870559e-01 = 1.963660000000000000e+05 @ -2.000000000000000000e+00
8.333333334066522768e-01 1.250000003422140349e-01 = 1.973030000000000000e+05 @ -2.000000000000000000e+00
1.666666666405964004e-01 6.250000003901664547e-01 = 1.981200000000000000e+05 @ -2.000000000000000000e+00
8.333333332979570018e-01 8.750000000184985360e-01 = 1.989840000000000000e+05 @ -2.000000000000000000e+00
