8.333333332745366251e-01 1.249999999511052368e-01 = 1.578230000000000000e+05 @ -2.000000000112899912e+00
8.333333336848903761e-01 8.749999999059351330e-01 = 1.779750000000000000e+05 @ -2.000000000000000000e+00
4.999999998765154996e-01 6.250000000843739523e-01 = 1.863280000000000000e+05 @ -2.000000000000000000e+00
1.666666662306538482e-01 1.250000001132614835e-01 = 1.871930000000000000e+05 @ -2.000000000000000000e+00
8.333333330254457660e-01 3.750000000814288637e-01 = 1.881540000000000000e+05 @ -2.000000000000000000e+00
4.999999997081052694e-01 8.749999996852182438e-01 = 1.890430000000000000e+05 @ -2.000000000000000000e+00
1.666666670221742530e-01 3.749999999574130660e-01 = 1.910360000000000000e+05 @ -2.000000000000000000e+00
5.000000002639967134e-01 3.750000000148462354e-01 = 1.931730000000000000e+05 @ -2.000000000000000000e+00
4.999999998120244760e-01 1.249999997367221005e-01 = 1.948540000000000000e+05 @ -2.000000000000000000e+00
1.666666666544892594e-01 6.249999998336824847e-01 = 1.958150000000000000e+05 @ -2.000000000000000000e+00
8.333333331730646831e-01 6.250000001625753976e-01 = 1.979280000000000000e+05 @ -2.000000000000000000e+00
1.666665736999108638e-01 8.750001867015092527e-01 = 1.989600000000000000e+05 @ -2.000000000000000000e+00
