-1.561544728632751289e+00 4.400020683869565019e+00 3.285294857758033871e+00 -2.132746338120850460e+00 -3.676140687201974178e+00 2.156310413103327495e+00 1.185181318050826826e+00 7.463561670917781554e-02 -1.570050303797751123e+00 2.519245387188348229e+00 = 5.030500000000000000e+04 @ -1.557245493969776070e-12
-1.561544741643468903e+00 4.400020625186271239e+00 3.285294804960090520e+00 -2.132746387797261889e+00 -3.676140695641944234e+00 2.156310408398854239e+00 1.185181271621533527e+00 7.463563782729613905e-02 -1.570050327692247283e+00 2.519245418707208639e+00 = 6.755400000000000000e+04 @ -1.557244761805707144e-12
-1.561544706380240122e+00 4.400020696148938093e+00 3.285294839950386070e+00 -2.132746353598169442e+00 -3.676140739087176090e+00 2.156310413246189661e+00 1.185181261995136293e+00 7.463559953128857949e-02 -1.570050353102896645e+00 2.519245355628519700e+00 = 8.652000000000000000e+04 @ -3.441401851217677025e-12
4.141256942101271932e+00 2.477011813286424058e+00 2.669820141914595268e+00 -4.522347963618878808e+00 3.639003832172875708e+00 1.853559769140424418e+00 -4.341979559016966306e+00 6.109914548217905139e-01 4.009883355768575797e+00 -3.297228329793807866e+00 = 9.497700000000000000e+04 @ -3.114472574971967976e-12
-1.561544713194875200e+00 4.400020650486420770e+00 3.285294852027409007e+00 -2.132746381048188589e+00 -3.676140725040434543e+00 2.156310392497512662e+00 1.185181283032049837e+00 7.463554424354712502e-02 -1.570050303127485947e+00 2.519245397814987353e+00 = 9.497700000000000000e+04 @ -3.114465995762142756e-12
-1.561544716349562378e+00 4.400020678524662721e+00 3.285294852805360044e+00 -2.132746364781400228e+00 -3.676140752012837964e+00 2.156310424053988317e+00 1.185181355487831434e+00 7.463558073879583699e-02 -1.570050354301509632e+00 2.519245393010639766e+00 = 9.497700000000000000e+04 @ -1.884150261858609842e-12
-1.561544778542482304e+00 4.400020665087890137e+00 3.285294913291170626e+00 -2.132746350561960824e+00 -3.676140778647352558e+00 2.156310448953749237e+00 1.185181326994957374e+00 7.463562551218866359e-02 -1.570050277092435609e+00 2.519245390799019990e+00 = 9.895400000000000000e+04 @ -4.671663506681107019e-12
-1.561544795582924916e+00 4.400020609788398929e+00 3.285294924551052986e+00 -2.132746396547831935e+00 -3.676140633225416288e+00 2.156310435021702610e+00 1.185181280361270684e+00 7.463562831248718443e-02 -1.570050284300940069e+00 2.519245420523887002e+00 = 9.895400000000000000e+04 @ -3.114476551196603494e-12
-3.395113030797731746e+00 -3.317307193876747551e+00 2.346836080735902108e+00 2.062943758075887146e+00 4.371514721827133521e+00 3.119865143560130338e+00 5.439719861610911034e-01 -4.743713127944126917e+00 3.612208837450757049e+00 2.474375829797681892e+00 = 9.895400000000000000e+04 @ -3.114457777814927499e-12
-1.561544680985171629e+00 4.400020621597962922e+00 3.285294842294939066e+00 -2.132746382674641783e+00 -3.676140729330447332e+00 2.156310448870693008e+00 1.185181292432472500e+00 7.463560667478973121e-02 -1.570050348356960557e+00 2.519245388371202043e+00 = 9.895400000000000000e+04 @ -1.557225294079721673e-12
-1.561544694634050545e+00 4.400020618118714921e+00 3.285294894078640393e+00 -2.132746337313342178e+00 -3.676140733654255754e+00 2.156310441547092616e+00 1.185181360445824561e+00 7.463561272235598454e-02 -1.570050256443114023e+00 2.519245394316568021e+00 = 1.119860000000000000e+05 @ -1.884167421912298519e-12
-1.561544686660593539e+00 4.400020634399501418e+00 3.285294835120586399e+00 -2.132746273162612560e+00 -3.676140724322077613e+00 2.156310422763299872e+00 1.185181349218688229e+00 7.463559899958467636e-02 -1.570050307163340264e+00 2.519245432163400356e+00 = 1.119860000000000000e+05 @ -1.557243940430967268e-12
-1.561544725719977489e+00 4.400020683497396057e+00 3.285294899740351049e+00 -2.132746355323203336e+00 -3.676140729820476682e+00 2.156310418339866697e+00 1.185181258866934151e+00 7.463566351671396815e-02 -1.570050352108890657e+00 2.519245412370680448e+00 = 2.017150000000000000e+05 @ -3.114446266430102491e-12
-1.561544672424459934e+00 4.400020661079595108e+00 3.285294869237157300e+00 -2.132746325483407368e+00 -3.676140724978877117e+00 2.156310425827012267e+00 1.185181273569967386e+00 7.463560086761737711e-02 -1.570050314828645988e+00 2.519245441722003598e+00 = 2.017150000000000000e+05 @ -3.114425007306873314e-12
-1.561544701747539454e+00 4.400020660780710635e+00 3.285294894089505480e+00 -2.132746357933399395e+00 -3.676140685133441721e+00 2.156310357910883546e+00 1.185181286893934871e+00 7.463559096533012305e-02 -1.570050362665376120e+00 2.519245447151317041e+00 = 2.099020000000000000e+05 @ -1.557241214297645255e-12
