-3.395113015160595715e+00 -3.317307193826026346e+00 2.346836099353170724e+00 2.062943749041322938e+00 4.371514699565310913e+00 3.119865123852680000e+00 5.439719654561667728e-01 -4.743713105405742425e+00 3.612208873095836825e+00 2.474375801990452484e+00 = 3.289000000000000000e+03 @ -1.557245307756176716e-12
-1.561544676588376923e+00 4.400020666916377721e+00 3.285294865197362135e+00 -2.132746314396847254e+00 -3.676140717327484708e+00 2.156310385691603937e+00 1.185181308365535369e+00 7.463561698345512474e-02 -1.570050301278378413e+00 2.519245391607414231e+00 = 1.388860000000000000e+05 @ -3.114460025316390984e-12
-1.561544732090295984e+00 4.400020687561877253e+00 3.285294886883683319e+00 -2.132746324324279907e+00 -3.676140665539358920e+00 2.156310445857625879e+00 1.185181304916665290e+00 7.463562073469247327e-02 -1.570050305525952483e+00 2.519245427343610455e+00 = 1.388860000000000000e+05 @ -3.114446270608505189e-12
-1.561544686965770312e+00 4.400020668625406195e+00 3.285294821486539174e+00 -2.132746340001525187e+00 -3.676140701400748778e+00 2.156310399483196694e+00 1.185181265219290569e+00 7.463552922356833652e-02 -1.570050303145371862e+00 2.519245404672150190e+00 = 1.388860000000000000e+05 @ -1.557239532590715449e-12
-1.561544705387183152e+00 4.400020689845923094e+00 3.285294848453689465e+00 -2.132746376765670249e+00 -3.676140699945315671e+00 2.156310349371412638e+00 1.185181278167554142e+00 7.463559149538921689e-02 -1.570050289683724287e+00 2.519245356282255877e+00 = 1.431700000000000000e+05 @ -1.822091157423287869e-12
-1.561544706655162651e+00 4.400020625312275335e+00 3.285294883427621215e+00 -2.132746406772267456e+00 -3.676140719718792305e+00 2.156310385733391399e+00 1.185181259072729310e+00 7.463565786553252868e-02 -1.570050348826488307e+00 2.519245405985189645e+00 = 1.555860000000000000e+05 @ -1.557219580561639987e-12
4.141293939381415434e+00 2.477045222753933018e+00 2.669889501390930953e+00 -4.522327958437255546e+00 3.638999970620252711e+00 1.853552492647086325e+00 -4.341969789838580063e+00 6.109203377890093378e-01 4.009862060881881796e+00 -3.297215228150150335e+00 = 1.773720000000000000e+05 @ -2.040724955372979782e-12
-1.561544724908832116e+00 4.400020676677007359e+00 3.285294869516429461e+00 -2.132746344067542932e+00 -3.676140764046254450e+00 2.156310396941742535e+00 1.185181300587130115e+00 7.463563634844368189e-02 -1.570050336948574099e+00 2.519245459067127157e+00 = 1.901420000000000000e+05 @ 0.000000000000000000e+00
-1.561544714392349764e+00 4.400020691789543470e+00 3.285294883100478014e+00 -2.132746314186785952e+00 -3.676140768418365123e+00 2.156310406947989922e+00 1.185181358091633497e+00 7.463557457373903858e-02 -1.570050300426006684e+00 2.519245414839449193e+00 = 1.993590000000000000e+05 @ -1.557244489751461734e-12
-1.561544705765463226e+00 4.400020683294985524e+00 3.285294812651971874e+00 -2.132746395593333233e+00 -3.676140717060403240e+00 2.156310411451552778e+00 1.185181281409012355e+00 7.463563827651693849e-02 -1.570050345090767019e+00 2.519245387336624287e+00 = 2.035460000000000000e+05 @ -1.557243333820340203e-12
