4.111207142393104697e+00 1.170088788694970905e+00 = 1.517900000000000000e+04 @ 9.998316385942123130e-01
4.111207149685212947e+00 4.111207145942117336e+00 = 6.846200000000000000e+04 @ 9.687375662897925732e-01
7.706277251068819112e+00 7.706277257668062042e+00 = 9.867500000000000000e+04 @ 1.000000000000000000e+00
4.111207139638739960e+00 7.706277254662264653e+00 = 1.211000000000000000e+05 @ 9.906524778680885213e-01
7.706277259001200086e+00 4.111207143160808819e+00 = 1.343110000000000000e+05 @ 1.000000000000000000e+00
2.193280048346358591e+00 4.111207145841574651e+00 = 1.431890000000000000e+05 @ 1.000000000000000000e+00
2.193280052680945946e+00 7.706277258608109193e+00 = 1.479330000000000000e+05 @ 1.000000000000000000e+00
2.193280050376433810e+00 1.170088787910724237e+00 = 1.517410000000000000e+05 @ 1.000000000000000000e+00
1.170088786795096203e+00 7.706277247878769998e+00 = 1.562040000000000000e+05 @ 9.999999991349463047e-01
7.706277245592530356e+00 2.193280051031665234e+00 = 1.565890000000000000e+05 @ 1.000000000000000000e+00
7.706277266578607232e+00 6.242284330328474740e-01 = 1.599590000000000000e+05 @ 1.000000000000000000e+00
7.706277252960418878e+00 1.170088787648562390e+00 = 1.703340000000000000e+05 @ 9.999999999999980016e-01
6.242284337987249465e-01 4.111207148379651066e+00 = 1.744350000000000000e+05 @ 1.000000000000000000e+00
2.193280050107349499e+00 2.193280050529689884e+00 = 1.752520000000000000e+05 @ 1.000000000000000000e+00
4.111207179586886085e+00 6.242284332002709935e-01 = 1.777090000000000000e+05 @ 1.000000000000000000e+00
2.193280050226966260e+00 3.330184357348271451e-01 = 1.785020000000000000e+05 @ 1.000000000000000000e+00
1.170088788146763648e+00 2.193280050259510006e+00 = 1.853200000000000000e+05 @ 1.000000000000000000e+00
1.170082944792939061e+00 4.111194359673992160e+00 = 1.898810000000000000e+05 @ 1.000000000000000000e+00
6.242284331233091121e-01 2.193280050331563036e+00 = 1.920660000000000000e+05 @ 1.000000000000000000e+00
4.111207141302933188e+00 2.193280049945740551e+00 = 1.934830000000000000e+05 @ 1.000000000000000000e+00
6.242284342779527151e-01 1.170088788007132896e+00 = 1.942040000000000000e+05 @ 1.000000000000000000e+00
6.242284339630128631e-01 7.706277252800323829e+00 = 1.962930000000000000e+05 @ 1.000000000000000000e+00
1.179692804033318776e+00 3.389135629599984156e-01 = 1.970140000000000000e+05 @ 1.000000000000000000e+00
1.170088787684866238e+00 1.170088785758664596e+00 = 1.977350000000000000e+05 @ 1.000000000000000000e+00
3.423484927230283636e-01 4.203595003886113624e+00 = 1.983840000000000000e+05 @ 1.000000000000000000e+00
3.322668725713056603e-01 7.716122066794261158e+00 = 1.991040000000000000e+05 @ 1.000000000000000000e+00
