8.333333336020062321e-01 6.249999998134634360e-01 = 1.515170000000000000e+05 @ -2.000000000000000000e+00
4.999999998027210846e-01 1.249999999494050690e-01 = 1.826310000000000000e+05 @ -2.000000000000000000e+00
1.666666667331870577e-01 8.750000001117842485e-01 = 1.861600000000000000e+05 @ -2.000000000000000000e+00
8.333333334951364968e-01 1.250000001450531084e-01 = 1.870250000000000000e+05 @ -2.000000000000000000e+00
8.333333334408984383e-01 8.749999999874173984e-01 = 1.906980000000000000e+05 @ -2.000000000000000000e+00
4.999999997511024308e-01 6.249999996980807326e-01 = 1.915870000000000000e+05 @ -2.000000000000000000e+00
4.999999998844811278e-01 8.749999997876042324e-01 = 1.935560000000000000e+05 @ -2.000000000000000000e+00
1.666666665394835323e-01 1.250000001967966623e-01 = 1.945410000000000000e+05 @ -2.000000000000000000e+00
8.333333333057671988e-01 3.749999997574174349e-01 = 1.962460000000000000e+05 @ -2.000000000000000000e+00
5.000000001803301952e-01 3.750000001218943280e-01 = 1.972070000000000000e+05 @ -2.000000000000000000e+00
1.666666667736585172e-01 3.750000002210466810e-01 = 1.980720000000000000e+05 @ -2.000000000000000000e+00
1.666666663468225618e-01 6.250000004015443533e-01 = 1.989840000000000000e+05 @ -2.000000000000000000e+00
