3.330184355364653737e-01 6.242284335452169541e-01 = 3.652000000000000000e+04 @ 9.999999980447785708e-01
2.193280050706462703e+00 2.193280052161380222e+00 = 1.061360000000000000e+05 @ 1.000000000000000000e+00
1.170088786463617136e+00 7.706277246459781516e+00 = 1.222530000000000000e+05 @ 9.982733257261140469e-01
7.706277268053199236e+00 7.706277250629821829e+00 = 1.336990000000000000e+05 @ 1.000000000000000000e+00
7.706277265596344073e+00 4.111207139003862032e+00 = 1.533680000000000000e+05 @ 1.000000000000000000e+00
4.111207137340547213e+00 4.111207140696485851e+00 = 1.550140000000000000e+05 @ 9.999999933086085591e-01
7.706277259162440885e+00 2.193280047652146347e+00 = 1.568350000000000000e+05 @ 9.791220126902198118e-01
1.170088787096185579e+00 4.111207141095591489e+00 = 1.659880000000000000e+05 @ 1.000000000000000000e+00
4.111207140164995444e+00 2.193280050655573632e+00 = 1.678440000000000000e+05 @ 9.983787705409863378e-01
2.193280050055174346e+00 4.111207139087044382e+00 = 1.678440000000000000e+05 @ 9.998648660961165779e-01
7.706277266715216179e+00 1.170088787229206284e+00 = 1.695650000000000000e+05 @ 9.477331303866991519e-01
4.111207143063929870e+00 7.706277261989223248e+00 = 1.698060000000000000e+05 @ 9.701433099869156695e-01
2.193280049233996554e+00 7.706277264437776608e+00 = 1.712410000000000000e+05 @ 9.998260811225414546e-01
1.170088787124649921e+00 2.193280048688160733e+00 = 1.752020000000000000e+05 @ 1.000000000000000000e+00
2.199043829778171588e+00 6.240641787990310885e-01 = 1.814430000000000000e+05 @ 1.000000000000000000e+00
1.140385320675864511e+00 6.099012072153571218e-01 = 1.845640000000000000e+05 @ 1.000000000000000000e+00
6.462686771039893863e-01 3.989337309631506567e+00 = 1.853330000000000000e+05 @ 1.000000000000000000e+00
3.334249067932132382e-01 7.691039488620106113e+00 = 1.878300000000000000e+05 @ 1.000000000000000000e+00
6.247076420924176920e-01 7.644732317799146415e+00 = 1.886230000000000000e+05 @ 1.000000000000000000e+00
2.193280050445602924e+00 1.170088786972958816e+00 = 1.905920000000000000e+05 @ 1.000000000000000000e+00
6.064028101882430466e-01 1.171570990323116401e+00 = 1.945390000000000000e+05 @ 1.000000000000000000e+00
4.111144811534700239e+00 1.170081594910036715e+00 = 1.952600000000000000e+05 @ 1.000000000000000000e+00
3.330184354850291295e-01 4.111207141094668671e+00 = 1.959810000000000000e+05 @ 1.000000000000000000e+00
4.111207141924508868e+00 3.330184359235902058e-01 = 1.966780000000000000e+05 @ 1.000000000000000000e+00
7.760169374492504879e+00 6.214068567624768669e-01 = 1.973510000000000000e+05 @ 1.000000000000000000e+00
3.330184356037474425e-01 1.170088788764050758e+00 = 1.981680000000000000e+05 @ 1.000000000000000000e+00
4.111221894958543288e+00 6.242334792462403970e-01 = 1.988880000000000000e+05 @ 1.000000000000000000e+00
