1.170088786996974495e+00 7.706277261066302842e+00 = 2.213500000000000000e+04 @ 1.000000000000000000e+00
7.706277257133774761e+00 7.706277257546953585e+00 = 3.285100000000000000e+04 @ 9.999511286440441182e-01
7.706277256003894571e+00 6.242284337843566622e-01 = 8.131500000000000000e+04 @ 9.967125514480938975e-01
4.111207140824689965e+00 7.706277260451046551e+00 = 1.155520000000000000e+05 @ 1.000000000000000000e+00
1.170088787602777680e+00 4.111207149129189276e+00 = 1.353270000000000000e+05 @ 1.000000000000000000e+00
2.193280049649195984e+00 1.170088787494672822e+00 = 1.515180000000000000e+05 @ 9.514623859890651847e-01
2.193280049120950093e+00 7.706277251899311231e+00 = 1.524750000000000000e+05 @ 9.630811898571700613e-01
2.193280054421322234e+00 2.193280051685915666e+00 = 1.556200000000000000e+05 @ 1.000000000000000000e+00
7.706277260817297581e+00 4.111207137923749144e+00 = 1.692510000000000000e+05 @ 9.999239672218274144e-01
4.111207144480105491e+00 4.111207139968888313e+00 = 1.723730000000000000e+05 @ 9.999999998228235043e-01
4.111207144196165508e+00 1.170088785382028318e+00 = 1.745300000000000000e+05 @ 1.000000000000000000e+00
7.706277260056598521e+00 2.193280053004554642e+00 = 1.784030000000000000e+05 @ 1.000000000000000000e+00
4.111207141249580310e+00 6.242284341815481641e-01 = 1.801800000000000000e+05 @ 1.000000000000000000e+00
2.193280048624265621e+00 4.111207149105467806e+00 = 1.832770000000000000e+05 @ 1.000000000000000000e+00
1.170088787310190392e+00 2.193280049606620263e+00 = 1.840700000000000000e+05 @ 1.000000000000000000e+00
7.706277247331402513e+00 1.170088787501579297e+00 = 1.862790000000000000e+05 @ 1.000000000000000000e+00
2.193281509412559505e+00 6.242300427497213811e-01 = 1.870480000000000000e+05 @ 1.000000000000000000e+00
1.172097326954503416e+00 1.170458528112449104e+00 = 1.885370000000000000e+05 @ 1.000000000000000000e+00
4.111207145134271990e+00 2.193280050532020464e+00 = 1.892100000000000000e+05 @ 1.000000000000000000e+00
6.480677558004170891e-01 1.159131781035919406e+00 = 1.907710000000000000e+05 @ 1.000000000000000000e+00
1.185907358154516977e+00 6.511892489660046079e-01 = 1.916360000000000000e+05 @ 1.000000000000000000e+00
6.242284331699031741e-01 4.111207138981394671e+00 = 1.953090000000000000e+05 @ 1.000000000000000000e+00
6.242284331826649657e-01 2.193280050268933135e+00 = 1.967500000000000000e+05 @ 1.000000000000000000e+00
3.351363619811393857e-01 6.302245494237024293e-01 = 1.975190000000000000e+05 @ 1.000000000000000000e+00
7.695930293956117829e+00 3.328896102054834660e-01 = 1.984560000000000000e+05 @ 1.000000000000000000e+00
6.242284339158129525e-01 7.706277258091574822e+00 = 1.991040000000000000e+05 @ 1.000000000000000000e+00
