5.482864207585278038e+00 -1.425128429255018814e+00 -8.003211025499783471e-01 = 5.444000000000000000e+03 @ 2.709093505572828235e+03
-8.003211006574245667e-01 -7.083506405997487043e+00 4.858056879004239548e+00 = 9.482000000000000000e+03 @ 2.709093505572827780e+03
5.482864207469090090e+00 -8.003211003300245707e-01 -1.425128428386879476e+00 = 4.043900000000000000e+04 @ 2.709093505571936021e+03
-1.425128428532596692e+00 -8.003210999380334645e-01 -7.083506405807613149e+00 = 4.436000000000000000e+04 @ 2.709093505570452635e+03
-7.083506407635066893e+00 5.482864204935604668e+00 -7.708313735918848053e+00 = 5.343300000000000000e+04 @ 2.709093505572828235e+03
5.482864205937711510e+00 5.482864205799520718e+00 -1.425128429470120306e+00 = 9.313100000000000000e+04 @ 2.709093505572035156e+03
-8.003211003348351671e-01 -7.708313737583379677e+00 5.482864207945418400e+00 = 1.069410000000000000e+05 @ 2.709093505572827780e+03
-8.003211003651478084e-01 -7.083506409563651296e+00 -7.708313736289921891e+00 = 1.098260000000000000e+05 @ 2.709093505572576760e+03
4.858056878544802615e+00 5.482864206162576970e+00 -7.083506404861009464e+00 = 1.296380000000000000e+05 @ 2.709093505572828235e+03
4.858056878507051479e+00 -8.003211006596898658e-01 5.482864208358909863e+00 = 1.325230000000000000e+05 @ 2.709093505572828235e+03
5.482864205450900030e+00 5.482864208358530611e+00 4.858056878417729152e+00 = 1.474110000000000000e+05 @ 2.709093505572827780e+03
4.858056881041713737e+00 5.482864205190188578e+00 -8.003211010154269722e-01 = 1.610350000000000000e+05 @ 2.709093505572828235e+03
4.858056880711638215e+00 -8.003210990839577654e-01 -8.003210994386146249e-01 = 1.684610000000000000e+05 @ 2.709093505572827780e+03
-7.083506406349700413e+00 -7.083506406341266270e+00 -7.708313735003107681e+00 = 1.698060000000000000e+05 @ 2.709093505572827780e+03
-7.708313736156432228e+00 -7.083506407774452285e+00 -8.003210988090667666e-01 = 1.747070000000000000e+05 @ 2.709093505572828235e+03
-8.003210821169234324e-01 -8.003210534705099688e-01 -7.708313677051642721e+00 = 1.825200000000000000e+05 @ 2.709093505572828690e+03
-8.003210996155540879e-01 4.858056879763156033e+00 -8.003211002590969736e-01 = 1.924380000000000000e+05 @ 2.709093505572827780e+03
-7.083506271041149382e+00 5.482864240496557073e+00 -1.425128384203525389e+00 = 1.966670000000000000e+05 @ 2.709093505572828235e+03
-7.083506435324542494e+00 -8.003211325177104207e-01 -7.708313769257553183e+00 = 1.994680000000000000e+05 @ 2.709093505572828235e+03
-7.083506406592386284e+00 -8.003211014045010785e-01 4.858056877896062886e+00 = 2.105860000000000000e+05 @ 2.709093505551103135e+03
-7.708313736448941356e+00 -7.083506408275387578e+00 -7.083506409052192865e+00 = 2.258420000000000000e+05 @ 2.709093505569925583e+03
-1.425128426759773914e+00 -7.083506423549472686e+00 -7.083506395781718368e+00 = 2.370990000000000000e+05 @ 2.709093505572827780e+03
-7.708313883276381340e+00 -8.003202381435119417e-01 -7.083506226174462128e+00 = 2.401520000000000000e+05 @ 2.709093505572828235e+03
-7.083506408712043623e+00 -7.083506406932679411e+00 4.858056877085461522e+00 = 2.457810000000000000e+05 @ 2.709093505572828235e+03
5.482864532624533993e+00 5.482864463654607334e+00 -7.708313796807086504e+00 = 2.498700000000000000e+05 @ 2.709093505572828690e+03
-8.003211008437325358e-01 5.482864206301583998e+00 -7.708313734306868170e+00 = 2.616030000000000000e+05 @ 2.709093505572828235e+03
-8.003211011262914010e-01 -7.708313737437519464e+00 -8.003210999085949018e-01 = 2.630040000000000000e+05 @ 2.709093505572827780e+03
-8.003219278706193984e-01 -1.425128656245097991e+00 5.482864396961184106e+00 = 2.645450000000000000e+05 @ 2.709093505571933747e+03
5.482864884944630646e+00 -1.425128230982802391e+00 5.482864500591819734e+00 = 2.655220000000000000e+05 @ 2.709093505572827780e+03
-7.708313733979371918e+00 -7.083506408082415717e+00 5.482864208731022870e+00 = 2.706190000000000000e+05 @ 2.709093505572828235e+03
-7.083506408934837850e+00 -7.708313735354916041e+00 5.482864206532260809e+00 = 2.750160000000000000e+05 @ 2.709093505572827780e+03
-1.425128429048334588e+00 5.482864205427151028e+00 -7.083506409197227072e+00 = 2.763890000000000000e+05 @ 2.709093505572828235e+03
4.858056878173622195e+00 -8.003210994763119146e-01 -7.083506408017157696e+00 = 2.791620000000000000e+05 @ 2.709093505572828235e+03
5.482864207363673970e+00 -7.083506405640146220e+00 -1.425128432444481952e+00 = 2.807870000000000000e+05 @ 2.709093505553993964e+03
-1.425128395400091730e+00 5.482864062409503525e+00 5.482864283586117438e+00 = 2.818240000000000000e+05 @ 2.709093505547961286e+03
-1.425128427691466859e+00 -8.003211004683390417e-01 -8.003211001218053511e-01 = 2.866690000000000000e+05 @ 2.709093505572828235e+03
5.482864207849892146e+00 -7.708313736286831030e+00 5.482864205728483320e+00 = 2.894700000000000000e+05 @ 2.709093505572828235e+03
4.858056879019999386e+00 -7.083506408268960719e+00 -7.083506408346488925e+00 = 2.956310000000000000e+05 @ 2.709093505567177999e+03
5.482864207389563482e+00 4.858056878492222452e+00 -8.003210995846821163e-01 = 2.965000000000000000e+05 @ 2.709093505572828235e+03
5.482864206748626401e+00 -7.708313735434272118e+00 -7.083506407836105190e+00 = 2.991100000000000000e+05 @ 2.709093505547191853e+03
-7.083506408093289686e+00 -1.425128429324723722e+00 -8.003211001842528427e-01 = 3.000560000000000000e+05 @ 2.709093505572814138e+03
-1.425128476610710626e+00 -7.083506126436390105e+00 -8.003210059115553054e-01 = 3.028290000000000000e+05 @ 2.709093505572828235e+03
