-1.561544727207770933e+00 4.400020685141960541e+00 3.285294881810024492e+00 -2.132746344164411667e+00 -3.676140709358992620e+00 2.156310412284699662e+00 1.185181318640758263e+00 7.463561490856797376e-02 -1.570050296826135838e+00 2.519245389016402825e+00 = 3.224200000000000000e+04 @ -3.441372659940762385e-12
4.141257115998927318e+00 2.477011794316350990e+00 2.669820086391027747e+00 -4.522347918309387538e+00 3.639003788597454214e+00 1.853559655406858075e+00 -4.341979602631877988e+00 6.109914815522884401e-01 4.009883449347944939e+00 -3.297228296023589245e+00 = 3.224200000000000000e+04 @ -3.114456568661248001e-12
-1.561544722591183598e+00 4.400020676535794983e+00 3.285294875577935869e+00 -2.132746355783748715e+00 -3.676140696011714226e+00 2.156310396351531988e+00 1.185181224921709298e+00 7.463562306509841093e-02 -1.570050329325947569e+00 2.519245385378841018e+00 = 3.224200000000000000e+04 @ -1.557241344286586878e-12
-1.561544694446175940e+00 4.400020712819705082e+00 3.285294808643191899e+00 -2.132746241327675651e+00 -3.676140715644123702e+00 2.156310386485707387e+00 1.185181285457570510e+00 7.463565592507236113e-02 -1.570050333179681790e+00 2.519245435389584564e+00 = 5.072300000000000000e+04 @ -3.114454867707945598e-12
-1.561544706335902477e+00 4.400020642694808970e+00 3.285294846602086594e+00 -2.132746370947111725e+00 -3.676140643222075788e+00 2.156310431233645186e+00 1.185181297479515283e+00 7.463566501892193727e-02 -1.570050325105853295e+00 2.519245408503158146e+00 = 7.091400000000000000e+04 @ -4.998588542714887847e-12
-1.561544707891284078e+00 4.400020618997401378e+00 3.285294864949749538e+00 -2.132746383628938425e+00 -3.676140716940682562e+00 2.156310371729528441e+00 1.185181274137693475e+00 7.463565392744796190e-02 -1.570050305728244888e+00 2.519245421767599691e+00 = 7.091400000000000000e+04 @ -4.671663534008342529e-12
-1.561544739295456896e+00 4.400020633904528466e+00 3.285294885790228658e+00 -2.132746333887663326e+00 -3.676140661656132735e+00 2.156310379977168790e+00 1.185181272050897849e+00 7.463555943305878737e-02 -1.570050294876822239e+00 2.519245395891320349e+00 = 7.091400000000000000e+04 @ -3.114474684073512997e-12
-1.561544752577098905e+00 4.400020662986195319e+00 3.285294914842205927e+00 -2.132746378845737034e+00 -3.676140679745553808e+00 2.156310356050568089e+00 1.185181288027243429e+00 7.463563173230862435e-02 -1.570050347730926443e+00 2.519245412128376493e+00 = 7.091400000000000000e+04 @ -3.114461738257326899e-12
-1.561544696565876578e+00 4.400020703251512622e+00 3.285294934202303896e+00 -2.132746351457320166e+00 -3.676140650807749655e+00 2.156310405923930862e+00 1.185181292094186212e+00 7.463559616741231861e-02 -1.570050348849159505e+00 2.519245428547545629e+00 = 7.091400000000000000e+04 @ -3.114461307598056594e-12
-1.561544694548877787e+00 4.400020675910967682e+00 3.285294880075615875e+00 -2.132746346260217862e+00 -3.676140688847346016e+00 2.156310472213883500e+00 1.185181276236122905e+00 7.463558922358928815e-02 -1.570050305714618455e+00 2.519245437951364242e+00 = 1.008210000000000000e+05 @ -1.557242264926903721e-12
-1.561544790350087863e+00 4.400020628419492930e+00 3.285294853348324384e+00 -2.132746353212817692e+00 -3.676140714330760950e+00 2.156310420432709485e+00 1.185181274535097806e+00 7.463565657706600076e-02 -1.570050288763135571e+00 2.519245401763793080e+00 = 1.625400000000000000e+05 @ -3.441394371078529619e-12
-1.561544690305947114e+00 4.400020636153885611e+00 3.285294847227433035e+00 -2.132746362191984879e+00 -3.676140714900407058e+00 2.156310388597705519e+00 1.185181271624595079e+00 7.463558493421092177e-02 -1.570050385452976816e+00 2.519245370797702055e+00 = 1.625400000000000000e+05 @ -1.884162405202006084e-12
-1.561544678125230234e+00 4.400020702982279097e+00 3.285294829664736405e+00 -2.132746451185893122e+00 -3.676140778259979314e+00 2.156310416370256444e+00 1.185181256481399048e+00 7.463559012686095395e-02 -1.570050337261743367e+00 2.519245420447452588e+00 = 1.625400000000000000e+05 @ -1.557258669383535137e-12
-1.561544693139354401e+00 4.400020657490860465e+00 3.285294807243888560e+00 -2.132746321761859853e+00 -3.676140685184814849e+00 2.156310323710807442e+00 1.185181301018108035e+00 7.463560470809905978e-02 -1.570050361935656724e+00 2.519245397578330437e+00 = 1.625400000000000000e+05 @ -1.557236473998084270e-12
-1.561544715693433449e+00 4.400020712182917570e+00 3.285294835313690598e+00 -2.132746362985146860e+00 -3.676140675273141145e+00 2.156310355680987723e+00 1.185181281008143905e+00 7.463561887162857567e-02 -1.570050324943997655e+00 2.519245430947860243e+00 = 1.708370000000000000e+05 @ -6.555823804146977106e-12
-1.561544723372828347e+00 4.400020657419070780e+00 3.285294813915456746e+00 -2.132746294652878127e+00 -3.676140751279410424e+00 2.156310391581169217e+00 1.185181291606544951e+00 7.463557824105347682e-02 -1.570050287827508440e+00 2.519245427033942164e+00 = 1.708370000000000000e+05 @ -4.671729057281961519e-12
-1.561544798221342845e+00 4.400020648989118044e+00 3.285294850890180918e+00 -2.132746290109862830e+00 -3.676140697996502560e+00 2.156310345382209004e+00 1.185181313798094882e+00 7.463563653556541666e-02 -1.570050346925051743e+00 2.519245380533898793e+00 = 1.708370000000000000e+05 @ -3.114509773156725036e-12
-1.561544748661241711e+00 4.400020578099127277e+00 3.285294875689426686e+00 -2.132746323782243714e+00 -3.676140747489387461e+00 2.156310346571506109e+00 1.185181295436164906e+00 7.463558483610958916e-02 -1.570050293932925944e+00 2.519245357469093172e+00 = 1.708370000000000000e+05 @ -3.114484054798476943e-12
-1.561544642952769735e+00 4.400020617637165010e+00 3.285294885377115115e+00 -2.132746316913530560e+00 -3.676140686957716230e+00 2.156310327746928657e+00 1.185181292202684977e+00 7.463565807217999171e-02 -1.570050335835217803e+00 2.519245378935422774e+00 = 1.708370000000000000e+05 @ -3.114457574148243735e-12
-1.561544781160376427e+00 4.400020601073133086e+00 3.285294861276664591e+00 -2.132746349698676269e+00 -3.676140673499356470e+00 2.156310299612414827e+00 1.185181316462954548e+00 7.463563235380460403e-02 -1.570050360173645299e+00 2.519245422450748784e+00 = 1.708370000000000000e+05 @ -1.557251726927436082e-12
-1.561544656367845674e+00 4.400020697394052327e+00 3.285294960387127983e+00 -2.132746343521221277e+00 -3.676140733627282664e+00 2.156310360953234806e+00 1.185181265037366982e+00 7.463566896069498413e-02 -1.570050329671955236e+00 2.519245317428756348e+00 = 1.708370000000000000e+05 @ -1.557235268906281026e-12
-1.561544722910055638e+00 4.400020670279817026e+00 3.285294887184026180e+00 -2.132746344486524226e+00 -3.676140631523045155e+00 2.156310291332092177e+00 1.185181363807614963e+00 7.463563314747975741e-02 -1.570050321718327035e+00 2.519245432168471854e+00 = 1.880570000000000000e+05 @ -1.822094764600828211e-12
-1.561544719035520279e+00 4.400020726687696282e+00 3.285294841852325565e+00 -2.132746275818896198e+00 -3.676140663368792971e+00 2.156310454233802076e+00 1.185181318379846749e+00 7.463563706268296072e-02 -1.570050341596173293e+00 2.519245418414055138e+00 = 2.441150000000000000e+05 @ -3.114454394118378741e-12
-1.561544627097425586e+00 4.400020664358524236e+00 3.285294866307915562e+00 -2.132746408514947234e+00 -3.676140735333915721e+00 2.156310422969769380e+00 1.185181215160576285e+00 7.463561326272021013e-02 -1.570050328169281473e+00 2.519245414835670882e+00 = 2.524160000000000000e+05 @ -6.555879132327575852e-12
-1.561544607403688945e+00 4.400020661947562139e+00 3.285294846056015405e+00 -2.132746402209668712e+00 -3.676140684198279107e+00 2.156310358672381966e+00 1.185181287733607203e+00 7.463559315646324521e-02 -1.570050372203844358e+00 2.519245378552619208e+00 = 2.524160000000000000e+05 @ -6.555846285490374049e-12
-1.561544657114543933e+00 4.400020670201420181e+00 3.285294842449110408e+00 -2.132746399522750913e+00 -3.676140677970922699e+00 2.156310339012295962e+00 1.185181228932798314e+00 7.463560066687439931e-02 -1.570050313870256398e+00 2.519245452561343690e+00 = 2.524160000000000000e+05 @ -6.555817509338306487e-12
-1.561544680619748604e+00 4.400020593629770715e+00 3.285294868342466756e+00 -2.132746375859948973e+00 -3.676140707485789694e+00 2.156310307307737872e+00 1.185181256790849069e+00 7.463566971390728222e-02 -1.570050384448058223e+00 2.519245432461813206e+00 = 2.524160000000000000e+05 @ -4.671699296257742392e-12
