8.333333331922375686e-01 3.749999999311325327e-01 = 1.709280000000000000e+05 @ -2.000000000000000000e+00
1.666666667234662780e-01 6.249999998700660475e-01 = 1.717680000000000000e+05 @ -2.000000000000000000e+00
4.999999997372387428e-01 3.750000000740029704e-01 = 1.773600000000000000e+05 @ -2.000000000000000000e+00
1.666666664507132078e-01 8.749999999765768477e-01 = 1.837200000000000000e+05 @ -2.000000000000000000e+00
5.000000000012789769e-01 6.249999997101336469e-01 = 1.864800000000000000e+05 @ -2.000000000000000000e+00
8.333333330827376040e-01 6.249999999325016597e-01 = 1.873920000000000000e+05 @ -2.000000000000000000e+00
1.666666666883792891e-01 3.750000001545161221e-01 = 1.944240000000000000e+05 @ -2.000000000000000000e+00
5.000000002428250934e-01 8.749999999372497506e-01 = 1.954080000000000000e+05 @ -2.000000000000000000e+00
1.666666669821242619e-01 1.249999998843799032e-01 = 1.962960000000000000e+05 @ -2.000000000000000000e+00
4.999999997346067371e-01 1.250000000076817164e-01 = 1.972080000000000000e+05 @ -2.000000000000000000e+00
8.333333331563657076e-01 8.749999999687209096e-01 = 1.980960000000000000e+05 @ -2.000000000000000000e+00
8.333333332413942474e-01 1.250000000400497691e-01 = 1.990080000000000000e+05 @ -2.000000000000000000e+00
