7.706277263265554289e+00 4.111207143487034976e+00 = 3.934500000000000000e+04 @ 1.000000000000000000e+00
6.242284340155619393e-01 7.706277256181346402e+00 = 4.033000000000000000e+04 @ 1.000000000000000000e+00
7.706277250013489954e+00 2.193280048904220347e+00 = 5.879500000000000000e+04 @ 1.000000000000000000e+00
2.193280049909573481e+00 4.111207144153559589e+00 = 1.024020000000000000e+05 @ 1.000000000000000000e+00
4.111207143658640817e+00 7.706277261156804670e+00 = 1.081510000000000000e+05 @ 9.213701659850347392e-01
7.706277260755230785e+00 7.706277264085529488e+00 = 1.081510000000000000e+05 @ 9.998816194380586442e-01
2.193280050486904553e+00 6.242284334822465475e-01 = 1.133510000000000000e+05 @ 9.999999999999997780e-01
7.706277259198479612e+00 1.170088788298285110e+00 = 1.380480000000000000e+05 @ 9.999762597404294739e-01
4.111207146984775740e+00 2.193280052495941490e+00 = 1.396090000000000000e+05 @ 1.000000000000000000e+00
1.170088786790276281e+00 2.193280049673962395e+00 = 1.413970000000000000e+05 @ 9.820421625867064019e-01
2.187018387134205710e+00 7.664148855792984882e+00 = 1.465020000000000000e+05 @ 1.000000000000000000e+00
2.193280050786875712e+00 1.170088787195001201e+00 = 1.498540000000000000e+05 @ 1.000000000000000000e+00
1.170088788130331903e+00 7.706277248664689772e+00 = 1.518660000000000000e+05 @ 1.000000000000000000e+00
4.057777431478916341e+00 3.924705763903268085e+00 = 1.613820000000000000e+05 @ 1.000000000000000000e+00
1.170088786602196285e+00 4.111207138741581169e+00 = 1.657710000000000000e+05 @ 9.428062069914293630e-01
1.170088787776498274e+00 1.170088787252672402e+00 = 1.717250000000000000e+05 @ 1.000000000000000000e+00
4.111207145337349544e+00 1.170088787011506870e+00 = 1.729790000000000000e+05 @ 1.000000000000000000e+00
2.193280052192475793e+00 2.193280053353038550e+00 = 1.826070000000000000e+05 @ 9.990446101946245383e-01
2.199704185445351623e+00 3.242377698899371330e-01 = 1.839040000000000000e+05 @ 1.000000000000000000e+00
1.170088787403990915e+00 6.242284326606152289e-01 = 1.849130000000000000e+05 @ 1.000000000000000000e+00
7.698778663000125810e+00 6.242014449035501178e-01 = 1.896180000000000000e+05 @ 1.000000000000000000e+00
6.242284317976125596e-01 4.111207136122885686e+00 = 1.918750000000000000e+05 @ 1.000000000000000000e+00
6.255616304910042169e-01 1.169587414226429756e+00 = 1.942280000000000000e+05 @ 1.000000000000000000e+00
3.524939095486696594e-01 1.171226568745493246e+00 = 1.956210000000000000e+05 @ 1.000000000000000000e+00
3.330184359323435928e-01 7.706277253813520467e+00 = 1.963180000000000000e+05 @ 1.000000000000000000e+00
1.170088788190807083e+00 3.330184356591565642e-01 = 1.970390000000000000e+05 @ 1.000000000000000000e+00
4.111207141199026083e+00 6.242284333389083173e-01 = 1.977120000000000000e+05 @ 1.000000000000000000e+00
6.242284340710818613e-01 6.242284337116634774e-01 = 1.992000000000000000e+05 @ 1.000000000000000000e+00
