-7.083506405391014837e+00 -7.708313736342679690e+00 = 1.468930000000000000e+05 @ 1.867309088308197431e+02
4.858056881334151811e+00 -8.003211021911380563e-01 = 1.475660000000000000e+05 @ 1.867309088307258094e+02
4.858056877878278002e+00 -7.083506405667546524e+00 = 1.636280000000000000e+05 @ 1.867309088285483369e+02
4.858056879673876338e+00 5.482864206261548468e+00 = 1.677240000000000000e+05 @ 1.867309088309800700e+02
-8.003210996868219684e-01 -1.425128428972621375e+00 = 1.683490000000000000e+05 @ 1.867309088310087191e+02
5.482864208020023611e+00 -1.425128426875927001e+00 = 1.709890000000000000e+05 @ 1.867309088310238963e+02
-8.003210984765208869e-01 -7.708313734891531155e+00 = 1.803740000000000000e+05 @ 1.867309088310239247e+02
-1.425128429048557077e+00 -7.083506407554986950e+00 = 1.829430000000000000e+05 @ 1.867309088310238678e+02
-8.003211006977679620e-01 4.858056880229350227e+00 = 1.837600000000000000e+05 @ 1.867309088310239247e+02
-7.708313736904605307e+00 -8.003211011454699486e-01 = 1.846730000000000000e+05 @ 1.867309088310239247e+02
-7.083506407073485889e+00 -1.425128428460828323e+00 = 1.857060000000000000e+05 @ 1.867309088310238963e+02
5.482864206372169313e+00 4.858056880460049243e+00 = 1.891870000000000000e+05 @ 1.867309088310239247e+02
-1.425128428192919072e+00 5.482864207005368584e+00 = 1.918040000000000000e+05 @ 1.867309088310238678e+02
5.482864152855861484e+00 -7.708313796604207901e+00 = 1.944930000000000000e+05 @ 1.867309088310238963e+02
-1.425128474627959552e+00 -8.003209680410842131e-01 = 1.955260000000000000e+05 @ 1.867309088310239247e+02
-7.083507362795314677e+00 4.858056434913981647e+00 = 1.972790000000000000e+05 @ 1.867309088310239247e+02
-7.708313534095157848e+00 5.482863903273519135e+00 = 1.981440000000000000e+05 @ 1.867309088310239247e+02
-7.708313738391303183e+00 -7.083506103764190875e+00 = 1.990560000000000000e+05 @ 1.867309088310239247e+02
