6.242284330300376105e-01 7.706277248818051540e+00 = 5.287200000000000000e+04 @ 1.000000000000000000e+00
7.706277256381220297e+00 2.193280050888202215e+00 = 9.242900000000000000e+04 @ 1.000000000000000000e+00
7.706277246844973838e+00 6.242284339158189477e-01 = 9.662100000000000000e+04 @ 1.000000000000000000e+00
7.706277258733893021e+00 7.706277251502526404e+00 = 1.012560000000000000e+05 @ 1.000000000000000000e+00
7.706277259095835497e+00 1.170088787472102432e+00 = 1.312570000000000000e+05 @ 1.000000000000000000e+00
4.111207140842669361e+00 7.706277253146602391e+00 = 1.390020000000000000e+05 @ 1.000000000000000000e+00
2.193280050732270059e+00 7.706277262110786452e+00 = 1.451200000000000000e+05 @ 1.000000000000000000e+00
7.706277246722658347e+00 4.111207140707303864e+00 = 1.477810000000000000e+05 @ 1.000000000000000000e+00
4.111207141534459097e+00 2.193280053279852204e+00 = 1.525010000000000000e+05 @ 1.000000000000000000e+00
1.170088787767926020e+00 7.706277255745272114e+00 = 1.543360000000000000e+05 @ 1.000000000000000000e+00
4.111207145752526770e+00 4.111207144524477108e+00 = 1.550810000000000000e+05 @ 1.000000000000000000e+00
1.170088788580978090e+00 6.242284333502055027e-01 = 1.576440000000000000e+05 @ 1.000000000000000000e+00
2.193280048075007649e+00 4.111207145594942602e+00 = 1.683050000000000000e+05 @ 1.000000000000000000e+00
1.170088787239793371e+00 4.111207140080675337e+00 = 1.774730000000000000e+05 @ 1.000000000000000000e+00
6.242284332867327201e-01 4.111207145948142738e+00 = 1.871750000000000000e+05 @ 1.000000000000000000e+00
6.242284329453776648e-01 1.170088786972060424e+00 = 1.880880000000000000e+05 @ 1.000000000000000000e+00
1.170088788867832186e+00 2.193280050873969600e+00 = 1.910940000000000000e+05 @ 1.000000000000000000e+00
4.111207143233665207e+00 6.242284343900000865e-01 = 1.918630000000000000e+05 @ 1.000000000000000000e+00
2.193280049540887067e+00 6.242284332750490661e-01 = 1.939810000000000000e+05 @ 1.000000000000000000e+00
2.193280051155936938e+00 2.193280051465806846e+00 = 1.947020000000000000e+05 @ 1.000000000000000000e+00
6.242284342620446624e-01 6.242284337350152423e-01 = 1.954950000000000000e+05 @ 1.000000000000000000e+00
2.193280047208811201e+00 1.170088787008704667e+00 = 1.961730000000000000e+05 @ 1.000000000000000000e+00
4.111207146801834966e+00 1.170088788374982203e+00 = 1.968940000000000000e+05 @ 1.000000000000000000e+00
1.170088786823531679e+00 1.170088787385300533e+00 = 1.975430000000000000e+05 @ 1.000000000000000000e+00
7.706277264850272424e+00 3.330184355805687613e-01 = 1.983600000000000000e+05 @ 1.000000000000000000e+00
4.111207143799957109e+00 3.330184356460242356e-01 = 1.990800000000000000e+05 @ 1.000000000000000000e+00
