-3.395113013547255587e+00 -3.317307178685748870e+00 2.346836056346022659e+00 2.062943751121691260e+00 4.371514708459404375e+00 3.119865145788836891e+00 5.439719670615864588e-01 -4.743713111303131669e+00 3.612208824015114672e+00 2.474375824276052516e+00 = 9.147000000000000000e+04 @ -3.114486698097351410e-12
-1.561544697697933692e+00 4.400020694420238243e+00 3.285294882275833217e+00 -2.132746344687168172e+00 -3.676140677789504707e+00 2.156310392485157212e+00 1.185181309482122414e+00 7.463559040658025723e-02 -1.570050327902966947e+00 2.519245398861909013e+00 = 9.147000000000000000e+04 @ -3.114470843008004085e-12
-1.561544701589699713e+00 4.400020658081520430e+00 3.285294871801592187e+00 -2.132746424184934320e+00 -3.676140714593294945e+00 2.156310401936269550e+00 1.185181266217220974e+00 7.463565453433403107e-02 -1.570050295149981512e+00 2.519245372912965131e+00 = 9.147000000000000000e+04 @ -3.114464896395602931e-12
-1.561544749964699941e+00 4.400020665957843136e+00 3.285294886616741294e+00 -2.132746352434791604e+00 -3.676140697171538907e+00 2.156310410616595785e+00 1.185181289156561180e+00 7.463568453740594688e-02 -1.570050359691220088e+00 2.519245433848562143e+00 = 9.147000000000000000e+04 @ -3.114438085947456218e-12
-1.561544756670427025e+00 4.400020640003105221e+00 3.285294838749040824e+00 -2.132746406348372314e+00 -3.676140757420845784e+00 2.156310387335071965e+00 1.185181271466882125e+00 7.463564783167947470e-02 -1.570050399079747194e+00 2.519245427061320708e+00 = 9.147000000000000000e+04 @ -1.557240567121008604e-12
-1.561544762597091740e+00 4.400020599265682009e+00 3.285294797757761565e+00 -2.132746378838125345e+00 -3.676140692162511936e+00 2.156310393041390050e+00 1.185181267610636802e+00 7.463566796525029912e-02 -1.570050344905299822e+00 2.519245396936603765e+00 = 1.151700000000000000e+05 @ -3.114480164632299929e-12
-1.561544742874324765e+00 4.400020659389949351e+00 3.285294873621769973e+00 -2.132746365089789098e+00 -3.676140716350255300e+00 2.156310334965002351e+00 1.185181266833973623e+00 7.463559017352464076e-02 -1.570050358607405938e+00 2.519245382006631395e+00 = 1.151700000000000000e+05 @ -1.557249841438050952e-12
-1.561544729421900923e+00 4.400020639253404475e+00 3.285294868306051441e+00 -2.132746344723858378e+00 -3.676140719343874430e+00 2.156310414250906415e+00 1.185181283776844507e+00 7.463561455259710986e-02 -1.570050411285200509e+00 2.519245388247391304e+00 = 1.662160000000000000e+05 @ -3.114463016621660210e-12
-1.561544736713370130e+00 4.400020718334752168e+00 3.285294825564386567e+00 -2.132746374419983937e+00 -3.676140733596258592e+00 2.156310372548082999e+00 1.185181334055816826e+00 7.463562856085241559e-02 -1.570050338757919217e+00 2.519245392605991896e+00 = 1.702290000000000000e+05 @ -3.114499948646038299e-12
-1.561544708936900117e+00 4.400020647662512552e+00 3.285294881096444630e+00 -2.132746397910604053e+00 -3.676140699876103035e+00 2.156310437145135595e+00 1.185181242186675199e+00 7.463556218456118829e-02 -1.570050314277701142e+00 2.519245439953783361e+00 = 1.702290000000000000e+05 @ -1.557235638824533500e-12
-1.561544722709658162e+00 4.400020649320577348e+00 3.285294859241217669e+00 -2.132746349670396224e+00 -3.676140623446420896e+00 2.156310383911931083e+00 1.185181324987291118e+00 7.463564567382299786e-02 -1.570050284075770408e+00 2.519245401097595316e+00 = 1.743230000000000000e+05 @ -1.557231363181580869e-12
-1.561544708424504213e+00 4.400020652484567307e+00 3.285294853433061490e+00 -2.132746380210332582e+00 -3.676140663933593622e+00 2.156310468180501427e+00 1.185181290331359216e+00 7.463559828417579145e-02 -1.570050316406298885e+00 2.519245373004866728e+00 = 1.906260000000000000e+05 @ -2.259350930491909156e-12
