4.858056877885234215e+00 -7.083506405138843220e+00 -8.003210983724744487e-01 = 4.341600000000000000e+04 @ 2.709093505570527668e+03
4.858056879981328180e+00 5.482864206680615027e+00 5.482864207183818728e+00 = 4.574100000000000000e+04 @ 2.709093505572828235e+03
5.482864206254698836e+00 -7.708313736040826925e+00 5.482864207765699938e+00 = 5.698000000000000000e+04 @ 2.709093505572827780e+03
-8.003211015628797220e-01 -8.003211014032920456e-01 -1.425128428070940423e+00 = 6.099800000000000000e+04 @ 2.709093505572774575e+03
-1.425128429805137653e+00 -7.083506406256526944e+00 5.482864206036225596e+00 = 9.565100000000000000e+04 @ 2.709093505552722945e+03
4.858056879368648495e+00 -7.083506407658508586e+00 -7.083506407798108029e+00 = 1.090640000000000000e+05 @ 2.709093505572827780e+03
5.482864206478249791e+00 4.858056880452374493e+00 5.482864204839834166e+00 = 1.104930000000000000e+05 @ 2.709093505572828235e+03
-7.083506407553177731e+00 5.482864207876867901e+00 -1.425128427856687363e+00 = 1.183110000000000000e+05 @ 2.709093505572828235e+03
5.482864206136599527e+00 5.482864206485988490e+00 4.858056878125966094e+00 = 1.252940000000000000e+05 @ 2.709093505572828235e+03
5.482864206135803720e+00 -7.708313735169893377e+00 -8.003211015920753679e-01 = 1.266110000000000000e+05 @ 2.709093505572828235e+03
-8.003211005290922220e-01 4.858056879047817134e+00 -8.003210990806877145e-01 = 1.579450000000000000e+05 @ 2.709093505572827780e+03
-8.003211027366444741e-01 -8.003210999020367034e-01 -7.708313737656636633e+00 = 1.605500000000000000e+05 @ 2.709093505572828235e+03
4.858056878488477892e+00 5.482864207877521601e+00 -7.083506405589638177e+00 = 1.682790000000000000e+05 @ 2.709093505538474801e+03
-7.708313736695663110e+00 5.482864207595585349e+00 -7.083506407729331045e+00 = 1.708840000000000000e+05 @ 2.709093505572547656e+03
4.858056879072252698e+00 -8.003210980280915932e-01 -7.083506407478916245e+00 = 1.760650000000000000e+05 @ 2.709093505572828235e+03
-8.003211005761309282e-01 -7.708313734344427459e+00 -7.083506407015024209e+00 = 1.819230000000000000e+05 @ 2.709093505563358121e+03
