-7.083506405920248383e+00 -7.708313734782015203e+00 -7.083506406379218134e+00 = 1.585000000000000000e+03 @ 2.709093505572827780e+03
5.482864209420866608e+00 4.858056880689824553e+00 -7.083506404291779468e+00 = 1.570300000000000000e+04 @ 2.709093505572827780e+03
-8.003211012187165796e-01 5.482864206828071296e+00 -1.425128427052347657e+00 = 2.396900000000000000e+04 @ 2.709093505572828235e+03
-8.003210998613010663e-01 -8.003211001991545892e-01 4.858056876825651571e+00 = 2.553800000000000000e+04 @ 2.709093505528892365e+03
-7.083506409172398044e+00 -7.083506407219471335e+00 -1.425128428572745687e+00 = 6.626200000000000000e+04 @ 2.709093505570565867e+03
-7.083506405870034328e+00 4.858056878121467470e+00 5.482864207777833343e+00 = 7.682900000000000000e+04 @ 2.709093505572111553e+03
-8.003211012117086298e-01 -7.708313734187681732e+00 5.482864205919988798e+00 = 1.030990000000000000e+05 @ 2.709093505572828235e+03
-1.425128429188205370e+00 -7.083506408185053616e+00 -8.003211012144412217e-01 = 1.112860000000000000e+05 @ 2.709093505572827780e+03
-8.003210992056369877e-01 -1.425128430770115084e+00 -8.003211011247594042e-01 = 1.211220000000000000e+05 @ 2.709093505572823688e+03
5.482864204518596907e+00 -8.003211015728212141e-01 4.858056878998405992e+00 = 1.286790000000000000e+05 @ 2.709093505572828235e+03
5.482864206745331259e+00 -1.425128429678563347e+00 5.482864208449788279e+00 = 1.473610000000000000e+05 @ 2.709093505559710138e+03
-1.425128426573435858e+00 5.482864206282867414e+00 5.482864207186555205e+00 = 1.524860000000000000e+05 @ 2.709093505572827780e+03
-1.425128428680440207e+00 -8.003211007256102461e-01 5.482864206029019805e+00 = 1.677800000000000000e+05 @ 2.709093505572828235e+03
4.858056879497973490e+00 5.482864208187421262e+00 -7.083506406178854853e+00 = 1.718740000000000000e+05 @ 2.709093505572827780e+03
-8.003210986018491901e-01 4.858056876844156768e+00 5.482864207793793909e+00 = 1.755150000000000000e+05 @ 2.709093505572827780e+03
5.482864206748647717e+00 4.858056881320388598e+00 5.482864207512494481e+00 = 1.795530000000000000e+05 @ 2.709093505570398975e+03
-7.083506406731115312e+00 -8.003211005040431480e-01 4.858056881256795023e+00 = 1.805620000000000000e+05 @ 2.709093505572828235e+03
-8.003211016487495888e-01 -1.425128428035792094e+00 5.482864204860161905e+00 = 1.949550000000000000e+05 @ 2.709093505572828235e+03
-1.425128429271591113e+00 -7.083506406312972459e+00 -7.083506408896031559e+00 = 1.972240000000000000e+05 @ 2.709093505572827780e+03
4.858056881073759214e+00 -7.083506406378977438e+00 5.482864204887345494e+00 = 1.986250000000000000e+05 @ 2.709093505570906018e+03
5.482864207832991887e+00 -7.708313735105219777e+00 -8.003211003980116311e-01 = 2.024020000000000000e+05 @ 2.709093505568313049e+03
5.482864206128793327e+00 -7.083506407992197218e+00 4.858056875576346911e+00 = 2.034110000000000000e+05 @ 2.709093505566503609e+03
-7.083506455877090602e+00 -1.425128481840757022e+00 5.482864388135956446e+00 = 2.054280000000000000e+05 @ 2.709093505569680019e+03
-1.425128422370090853e+00 5.482864182292392918e+00 -7.083506412288094189e+00 = 2.076970000000000000e+05 @ 2.709093505555080810e+03
-8.003216418214263994e-01 4.858058790936866878e+00 -7.083507170082916637e+00 = 2.139420000000000000e+05 @ 2.709093505572828235e+03
4.858056879895018554e+00 -7.083506406856162840e+00 -8.003210999720595797e-01 = 2.169110000000000000e+05 @ 2.709093505572828235e+03
