4.111207136544933860e+00 7.706277268425080429e+00 7.706277258342673520e+00 = 0.000000000000000000e+00 @ 9.879086177266318547e-01
4.111207137249935251e+00 7.706277256256278463e+00 4.111207144775886668e+00 = 2.772000000000000000e+03 @ 9.999999999999995559e-01
7.706277254061431492e+00 7.706277269339897984e+00 7.706277256794357378e+00 = 6.552000000000000000e+03 @ 9.999550901918072832e-01
2.193280054483011998e+00 4.111207147209301027e+00 4.111207141662067244e+00 = 1.845200000000000000e+04 @ 1.000000000000000000e+00
7.706277263338316530e+00 2.193280048996190779e+00 4.111207137137592227e+00 = 3.306800000000000000e+04 @ 9.999999991284660439e-01
7.706277250829895564e+00 2.193280048967068740e+00 7.706277264543689220e+00 = 5.501600000000000000e+04 @ 1.000000000000000000e+00
7.706277259372642519e+00 7.706277261675207768e+00 4.111207136531156436e+00 = 5.896400000000000000e+04 @ 9.999999997640018901e-01
7.706277253392994631e+00 4.111207142916097013e+00 4.111207144247259748e+00 = 6.123200000000000000e+04 @ 9.856821972359787187e-01
4.111207143512886297e+00 7.706277243481888028e+00 2.193280049523727904e+00 = 6.123200000000000000e+04 @ 9.968669235706981713e-01
7.706277252055497407e+00 7.706277243487573259e+00 1.170088787361174276e+00 = 6.898800000000000000e+04 @ 9.997422816111273258e-01
6.242284335269301376e-01 7.706277285314305558e+00 2.193280037382881797e+00 = 1.058040000000000000e+05 @ 1.000000000000000000e+00
2.193280050118656455e+00 7.706277261676993007e+00 7.706277264263536431e+00 = 1.158560000000000000e+05 @ 9.998088477044149158e-01
2.193280050543699122e+00 4.111207148990082771e+00 7.706277263638128261e+00 = 1.215960000000000000e+05 @ 9.999999999999997780e-01
2.193280049157205980e+00 1.170088787592770130e+00 7.706277258577610034e+00 = 1.226320000000000000e+05 @ 9.999999999999986677e-01
4.111207145493065873e+00 2.193280051905424965e+00 7.706277252986345694e+00 = 1.320400000000000000e+05 @ 9.884643504118502122e-01
7.706277270120347467e+00 4.111207139645741471e+00 7.706277252168384884e+00 = 1.597560000000000000e+05 @ 1.000000000000000000e+00
6.242284330054145292e-01 4.111207145298374499e+00 7.706277269645260830e+00 = 1.740360000000000000e+05 @ 1.000000000000000000e+00
7.706277252860650684e+00 1.170088788388209400e+00 7.706277244291822370e+00 = 1.818760000000000000e+05 @ 1.000000000000000000e+00
1.170088784652804081e+00 1.170088785458944347e+00 4.111207135765719833e+00 = 1.851800000000000000e+05 @ 1.000000000000000000e+00
