2.193280052637737843e+00 4.111207148551290658e+00 7.706277269701251598e+00 = 4.169100000000000000e+04 @ 1.000000000000000000e+00
7.706277252748155782e+00 7.706277245289106403e+00 1.170088785946196364e+00 = 5.693400000000000000e+04 @ 9.999994355350676489e-01
7.706277276518710195e+00 2.193280052662371027e+00 7.706277272441986348e+00 = 7.595300000000000000e+04 @ 1.000000000000000000e+00
4.111207152345994764e+00 1.170088791140870388e+00 2.193280056468562833e+00 = 1.000270000000000000e+05 @ 1.000000000000000000e+00
7.707090776092039519e+00 6.241277645928827722e-01 4.113517417997004877e+00 = 1.092060000000000000e+05 @ 9.907198170925128888e-01
4.111207145373700911e+00 7.706277243834574797e+00 1.170088788831493032e+00 = 1.103510000000000000e+05 @ 9.998779849243006890e-01
7.706277255013250560e+00 7.706277264707755315e+00 7.706277246716285667e+00 = 1.180980000000000000e+05 @ 9.999034238805817321e-01
4.111207149221269397e+00 1.170088786597093700e+00 4.111207132271239573e+00 = 1.226330000000000000e+05 @ 9.210276786726072640e-01
4.111207140730621212e+00 6.242284336487626817e-01 2.193280046812201345e+00 = 1.226330000000000000e+05 @ 9.637362335312411599e-01
2.193280048624727474e+00 7.706277255801101234e+00 7.706277249530654849e+00 = 1.316500000000000000e+05 @ 1.000000000000000000e+00
2.193280047062279525e+00 7.706277245143914101e+00 2.193280047986967407e+00 = 1.475590000000000000e+05 @ 9.999814146250605162e-01
2.193280041280798454e+00 4.111207128748751494e+00 4.111207151184614439e+00 = 1.527610000000000000e+05 @ 9.004925169555356712e-01
4.111207145415541220e+00 4.111207138214619583e+00 4.111207136014632724e+00 = 1.527610000000000000e+05 @ 9.934588681984022340e-01
2.193280051470544834e+00 2.193280050011348070e+00 7.706277249313063571e+00 = 1.562210000000000000e+05 @ 1.000000000000000000e+00
7.706277264904911384e+00 7.706277245422234579e+00 2.193280056620741547e+00 = 1.646660000000000000e+05 @ 9.962158098173909959e-01
