6.242284325527053257e-01 3.330184357538257811e-01 = 6.900400000000000000e+04 @ 1.000000000000000000e+00
7.706277243587215331e+00 7.706277263682941303e+00 = 9.124500000000000000e+04 @ 1.000000000000000000e+00
7.706277250568462911e+00 1.170088787998415425e+00 = 9.410300000000000000e+04 @ 9.755977576784888861e-01
4.111207139319078330e+00 4.111207141631741280e+00 = 9.454200000000000000e+04 @ 1.000000000000000000e+00
2.193280047305970815e+00 7.706277258506059269e+00 = 1.009410000000000000e+05 @ 1.000000000000000000e+00
4.111207139758165319e+00 7.706277250474230733e+00 = 1.150990000000000000e+05 @ 1.000000000000000000e+00
7.706277260235568249e+00 4.111207143700285727e+00 = 1.291230000000000000e+05 @ 1.000000000000000000e+00
6.242284335825234454e-01 4.111207144689476678e+00 = 1.473610000000000000e+05 @ 9.999999992208825628e-01
4.111207142826141414e+00 2.193280051779976425e+00 = 1.503910000000000000e+05 @ 1.000000000000000000e+00
1.170088788358088827e+00 7.706277258300210597e+00 = 1.516210000000000000e+05 @ 1.000000000000000000e+00
6.242129338857063114e-01 2.193158851247426711e+00 = 1.533500000000000000e+05 @ 1.000000000000000000e+00
4.111207141483061989e+00 1.170088788167550131e+00 = 1.560390000000000000e+05 @ 1.000000000000000000e+00
7.706277260799994977e+00 2.193280050397726111e+00 = 1.568080000000000000e+05 @ 1.000000000000000000e+00
7.684681025271807187e+00 6.262023386479167453e-01 = 1.660700000000000000e+05 @ 9.995539510379601866e-01
2.193280050583712892e+00 4.111207146363430986e+00 = 1.730170000000000000e+05 @ 1.000000000000000000e+00
2.193280048272308047e+00 1.170088788057683349e+00 = 1.751670000000000000e+05 @ 1.000000000000000000e+00
1.170088788265794433e+00 1.170088789420109521e+00 = 1.832400000000000000e+05 @ 9.999999082416158869e-01
1.170088788258221602e+00 4.111207144345906173e+00 = 1.844890000000000000e+05 @ 1.000000000000000000e+00
2.193280051023960286e+00 2.193280048142666860e+00 = 1.894580000000000000e+05 @ 1.000000000000000000e+00
7.706237977273857176e+00 3.330191937736141083e-01 = 1.924110000000000000e+05 @ 1.000000000000000000e+00
6.242284325554171565e-01 7.706277253178711817e+00 = 1.932520000000000000e+05 @ 1.000000000000000000e+00
1.170088788588125928e+00 2.193280051124300467e+00 = 1.939730000000000000e+05 @ 1.000000000000000000e+00
2.193280051107033835e+00 6.242284330054485020e-01 = 1.953180000000000000e+05 @ 1.000000000000000000e+00
6.242284338304757707e-01 6.242284339636863244e-01 = 1.967590000000000000e+05 @ 1.000000000000000000e+00
1.198787131795898908e+00 6.119736424652046924e-01 = 1.974320000000000000e+05 @ 1.000000000000000000e+00
6.242284329837006762e-01 1.170088786293974614e+00 = 1.984560000000000000e+05 @ 1.000000000000000000e+00
4.111207139019493084e+00 6.242284337776382586e-01 = 1.990560000000000000e+05 @ 1.000000000000000000e+00
