4.858056877726903977e+00 -7.083506405402713035e+00 5.482864207237716059e+00 = 2.279300000000000000e+04 @ 2.709093505572827780e+03
5.482864207375575560e+00 5.482864205980295225e+00 4.858056881067804866e+00 = 4.766400000000000000e+04 @ 2.709093505572828235e+03
-7.083506408525005682e+00 -7.708313736382669923e+00 5.482864206045929834e+00 = 5.419400000000000000e+04 @ 2.709093505572828235e+03
-7.083506405355774582e+00 5.482864207113812505e+00 4.858056876972471017e+00 = 5.780700000000000000e+04 @ 2.709093505571777769e+03
4.858056879281815732e+00 -7.083506406008372558e+00 -8.003211007352839523e-01 = 8.250600000000000000e+04 @ 2.709093505572828235e+03
-7.708313734228630310e+00 -8.003210999562448968e-01 -8.003211005072702333e-01 = 9.303600000000000000e+04 @ 2.709093505572828235e+03
4.858056877930282624e+00 -8.003211003876223861e-01 -7.083506408659168585e+00 = 1.007370000000000000e+05 @ 2.709093505572827780e+03
-1.425128428567776551e+00 5.482864206166591536e+00 5.482864208851416343e+00 = 1.021100000000000000e+05 @ 2.709093505572828235e+03
-8.003211014000327639e-01 -1.425128429569499700e+00 -7.083506407610899558e+00 = 1.184400000000000000e+05 @ 2.709093505572828235e+03
-8.003210997663960935e-01 -8.003211004700173659e-01 -1.425128428233476852e+00 = 1.293710000000000000e+05 @ 2.709093505572827780e+03
-7.708313733129684486e+00 -7.083506406308817560e+00 -7.083506407863341181e+00 = 1.308000000000000000e+05 @ 2.709093505570113848e+03
-7.708313734466029743e+00 -8.003210994028610026e-01 -7.083506409100872148e+00 = 1.316410000000000000e+05 @ 2.709093505572827780e+03
-7.083506408742093363e+00 -1.425128428822423299e+00 5.482864206401533380e+00 = 1.406020000000000000e+05 @ 2.709093505572828690e+03
5.482864206265239737e+00 5.482864204972375255e+00 -1.425128427875780757e+00 = 1.448880000000000000e+05 @ 2.709093505559189907e+03
-7.083506407925570514e+00 -1.425128425286265932e+00 -7.083506409231633327e+00 = 1.616940000000000000e+05 @ 2.709093505572828235e+03
-8.003210990683341519e-01 -8.003210992128413359e-01 4.858056880762569918e+00 = 1.689190000000000000e+05 @ 2.709093505572827780e+03
5.482864204303707467e+00 -1.425128428165085337e+00 -7.083506407474271960e+00 = 1.765130000000000000e+05 @ 2.709093505572827780e+03
-7.083506409319853425e+00 -1.425128426357614497e+00 -8.003210992905965826e-01 = 1.778580000000000000e+05 @ 2.709093505572828235e+03
-8.003210994961827973e-01 4.858056878935004264e+00 -7.083506406817335233e+00 = 1.807990000000000000e+05 @ 2.709093505463362362e+03
-8.003210988818090232e-01 -7.708313736867806298e+00 -7.083506406490080565e+00 = 1.832920000000000000e+05 @ 2.709093505572828235e+03
-7.708313835615310694e+00 -8.003211240049772357e-01 5.482864155659852301e+00 = 1.878010000000000000e+05 @ 2.709093505571801415e+03
5.482864209189759030e+00 -7.708313736857979492e+00 -7.083506404646293220e+00 = 1.964590000000000000e+05 @ 2.709093505571941023e+03
4.858056878302926762e+00 5.482864208677218798e+00 -7.083506404818118440e+00 = 2.052480000000000000e+05 @ 2.709093505561273560e+03
5.482864434293642120e+00 -7.708313816203770763e+00 -8.003209588501234428e-01 = 2.090010000000000000e+05 @ 2.709093505572828690e+03
-7.083506406243381903e+00 -7.083506408252675968e+00 -1.425128429398887731e+00 = 2.104020000000000000e+05 @ 2.709093505572827780e+03
-1.425128300861174813e+00 -8.003210403859994937e-01 -7.083506389098601197e+00 = 2.366390000000000000e+05 @ 2.709093505572828235e+03
-1.425128428219780030e+00 -7.083506406632595009e+00 -7.083506405869984590e+00 = 2.424640000000000000e+05 @ 2.709093505571069727e+03
-7.708313733990861394e+00 -7.083506407104893654e+00 -8.003211005459294203e-01 = 2.446770000000000000e+05 @ 2.709093505572827780e+03
