7.706277251318594423e+00 7.706277251090335234e+00 = 3.474600000000000000e+04 @ 9.340783412202819935e-01
2.193280048510005464e+00 7.706277264506858238e+00 = 5.594700000000000000e+04 @ 1.000000000000000000e+00
4.111207145134762264e+00 4.111207136979831311e+00 = 7.889200000000000000e+04 @ 1.000000000000000000e+00
1.170088787213203751e+00 4.111207142694698113e+00 = 8.149600000000000000e+04 @ 1.000000000000000000e+00
7.706277257757812471e+00 2.193280052426593851e+00 = 1.422580000000000000e+05 @ 9.201456810916365248e-01
1.170088789328942669e+00 1.170088786755955068e+00 = 1.438830000000000000e+05 @ 9.825025947743442067e-01
4.111207140074430555e+00 2.193280050466730469e+00 = 1.654610000000000000e+05 @ 1.000000000000000000e+00
4.111207145598067214e+00 7.706277263915640496e+00 = 1.674640000000000000e+05 @ 1.000000000000000000e+00
7.706277261936230083e+00 1.170088786179957152e+00 = 1.685600000000000000e+05 @ 9.984184323283602502e-01
6.242284341773606249e-01 4.111207148135958889e+00 = 1.705970000000000000e+05 @ 1.000000000000000000e+00
1.170088787362662419e+00 7.706277250436417425e+00 = 1.714620000000000000e+05 @ 1.000000000000000000e+00
7.706277253544029371e+00 4.111207138399198158e+00 = 1.743610000000000000e+05 @ 1.000000000000000000e+00
7.714878756184173625e+00 6.240833608054769943e-01 = 1.797730000000000000e+05 @ 9.999675386799271593e-01
1.170088788794267254e+00 2.193280049107737550e+00 = 1.826780000000000000e+05 @ 1.000000000000000000e+00
2.193280050057252684e+00 4.111207139546723788e+00 = 1.833990000000000000e+05 @ 1.000000000000000000e+00
4.111207143804380237e+00 1.170088787223100502e+00 = 1.853200000000000000e+05 @ 1.000000000000000000e+00
3.347310749308363143e-01 7.659564805044841940e+00 = 1.876010000000000000e+05 @ 1.000000000000000000e+00
2.193280049516786345e+00 2.193280049521257880e+00 = 1.896900000000000000e+05 @ 1.000000000000000000e+00
2.193280052451387796e+00 6.242284338345153172e-01 = 1.911550000000000000e+05 @ 1.000000000000000000e+00
6.301179919662932560e-01 7.517530107451598553e+00 = 1.919240000000000000e+05 @ 1.000000000000000000e+00
2.074693718118817642e+00 1.186048542046080456e+00 = 1.947570000000000000e+05 @ 1.000000000000000000e+00
6.242284340006410970e-01 1.170088786599732256e+00 = 1.969420000000000000e+05 @ 1.000000000000000000e+00
4.111207143428323718e+00 6.242284334438118476e-01 = 1.976870000000000000e+05 @ 1.000000000000000000e+00
6.242284328255400805e-01 2.193280051011200271e+00 = 1.984320000000000000e+05 @ 1.000000000000000000e+00
7.772808853642434457e+00 3.164023838317651660e-01 = 1.992240000000000000e+05 @ 1.000000000000000000e+00
