-7.083506407641888991e+00 -1.425128427295107469e+00 -7.083506407221201506e+00 = 2.195000000000000000e+04 @ 2.709093505572828235e+03
-8.003210991904136096e-01 4.858056878097587017e+00 5.482864207018288027e+00 = 3.469100000000000000e+04 @ 2.709093505572828235e+03
5.482864208283237950e+00 -7.083506407104301239e+00 4.858056879270913342e+00 = 5.217400000000000000e+04 @ 2.709093505572827780e+03
-7.708313735652664533e+00 -7.083506408389163234e+00 -8.003211007539209332e-01 = 6.697000000000000000e+04 @ 2.709093505572828235e+03
5.482864204704053002e+00 -8.003211004599832812e-01 4.858056879478143131e+00 = 7.439100000000000000e+04 @ 2.709093505572827780e+03
-1.425128429790386120e+00 5.482864205598427354e+00 -8.003211012326162388e-01 = 9.035200000000000000e+04 @ 2.709093505572625872e+03
-7.083590591149111049e+00 4.858265983057983739e+00 -7.083262571628158533e+00 = 1.024820000000000000e+05 @ 2.709093505572828235e+03
4.858056879618262158e+00 5.482864206550167374e+00 -8.003211001908452360e-01 = 1.124510000000000000e+05 @ 2.709093505565826945e+03
-7.083506407511586112e+00 -7.083506405162653508e+00 4.858056878883632024e+00 = 1.236850000000000000e+05 @ 2.709093505572828235e+03
5.482864208184940580e+00 -7.708313734875167356e+00 -8.003210999894899702e-01 = 1.290620000000000000e+05 @ 2.709093505572828235e+03
-1.425128425509466279e+00 -8.003211001205726705e-01 -8.003211000741047298e-01 = 1.319750000000000000e+05 @ 2.709093505572828235e+03
-1.425128428288392923e+00 -8.003211003686708791e-01 5.482864205980525263e+00 = 1.399800000000000000e+05 @ 2.709093505572828235e+03
5.482864204651501261e+00 4.858056876691358994e+00 5.482864205619448761e+00 = 1.685180000000000000e+05 @ 2.709093505572827780e+03
-8.003211005036644510e-01 -7.708313735325672766e+00 -7.083506407303497454e+00 = 1.744320000000000000e+05 @ 2.709093505572827780e+03
5.482864208134298423e+00 -7.083506407625529633e+00 -1.425128430069473762e+00 = 1.762250000000000000e+05 @ 2.709093505572828235e+03
-8.003211003936696599e-01 -7.083506408573819968e+00 -1.425128428200712838e+00 = 1.787640000000000000e+05 @ 2.709093505572828235e+03
-1.425128427964651001e+00 5.482864207135433432e+00 5.482864205488801268e+00 = 1.916400000000000000e+05 @ 2.709093505571815513e+03
-1.425128429224122639e+00 -7.083506409771051615e+00 5.482864208326406974e+00 = 1.939650000000000000e+05 @ 2.709093505572828235e+03
-7.083506407778583203e+00 -7.083506404315515148e+00 -7.708313733429000614e+00 = 1.993190000000000000e+05 @ 2.709093505572828235e+03
-1.425128427770681938e+00 5.482864205950148673e+00 -7.083506406105326114e+00 = 2.209980000000000000e+05 @ 2.709093505572226150e+03
-1.425128397244836975e+00 -7.083506428414813705e+00 -7.083506542740561684e+00 = 2.235190000000000000e+05 @ 2.709093505570131128e+03
-7.083506406713245163e+00 5.482864205607127062e+00 4.858056881209713573e+00 = 2.246120000000000000e+05 @ 2.709093505572828235e+03
5.482864465372305318e+00 -7.708313639005636375e+00 5.482864198100602771e+00 = 2.284160000000000000e+05 @ 2.709093505572289814e+03
5.482864203367152633e+00 -8.003210993319435085e-01 -1.425128428242419920e+00 = 2.298170000000000000e+05 @ 2.709093505571440801e+03
5.482864207110003107e+00 -1.425128428309181627e+00 -8.003211002123190587e-01 = 2.309660000000000000e+05 @ 2.709093505560357698e+03
-8.003211001707682959e-01 -7.083506406406876899e+00 4.858056878467850837e+00 = 2.319190000000000000e+05 @ 2.709093505572827780e+03
-8.003210712742925281e-01 5.482864190193549980e+00 4.858056867419066727e+00 = 2.336840000000000000e+05 @ 2.709093505568089313e+03
5.482864206031910825e+00 4.858056879279546436e+00 -7.083506410401783526e+00 = 2.408910000000000000e+05 @ 2.709093505567652301e+03
-8.003209715921065781e-01 -8.003210841489756255e-01 -7.708313521038883565e+00 = 2.433000000000000000e+05 @ 2.709093505572827780e+03
4.858056879917144855e+00 -8.003210996004098687e-01 -8.003211013408076946e-01 = 2.471370000000000000e+05 @ 2.709093505572828235e+03
4.858056995729008953e+00 -8.003211709438451393e-01 -7.083506372720170141e+00 = 2.484410000000000000e+05 @ 2.709061513249508607e+03
