-7.083506406246955045e+00 4.858056879714675702e+00 = 1.390350000000000000e+05 @ 1.867309088310239247e+02
-7.708313735771218589e+00 -8.003210994818129587e-01 = 1.432510000000000000e+05 @ 1.867309088310239247e+02
-1.425128426624973965e+00 -8.003211006185820819e-01 = 1.458330000000000000e+05 @ 1.867309088310238963e+02
5.482864206150209085e+00 4.858056879926666127e+00 = 1.745150000000000000e+05 @ 1.867309088310239247e+02
-1.425128427978013868e+00 -7.083506408780182895e+00 = 1.791240000000000000e+05 @ 1.867309088310239247e+02
-8.003210996977676572e-01 -1.425128425556108080e+00 = 1.810690000000000000e+05 @ 1.867309088310239247e+02
-7.708313736302697450e+00 5.482864207394646527e+00 = 1.838780000000000000e+05 @ 1.867309088310238678e+02
4.858056878340507367e+00 5.482864205071178887e+00 = 1.847190000000000000e+05 @ 1.867309088310239247e+02
5.482864207405767409e+00 -1.425128428041314788e+00 = 1.856800000000000000e+05 @ 1.867309088310239247e+02
4.858056880582681814e+00 -8.003211018195470761e-01 = 1.874090000000000000e+05 @ 1.867309088310238963e+02
-7.083506409429595863e+00 -7.708313736486799073e+00 = 1.892820000000000000e+05 @ 1.867309088310239247e+02
-1.425128430089177112e+00 5.482864209017264123e+00 = 1.910830000000000000e+05 @ 1.867309088310239247e+02
4.858056881260035098e+00 -7.083506408213818162e+00 = 1.920200000000000000e+05 @ 1.867309088310238678e+02
5.482864207740922424e+00 -7.708313735306665748e+00 = 1.948530000000000000e+05 @ 1.867309088310238678e+02
-8.003210990113739376e-01 4.858056880778116593e+00 = 1.957660000000000000e+05 @ 1.867309088310239247e+02
-7.083506409025781991e+00 -1.425128427718366231e+00 = 1.973990000000000000e+05 @ 1.867309088310238963e+02
-7.708313734213069424e+00 -7.083506407578134656e+00 = 1.982160000000000000e+05 @ 1.867309088310239247e+02
-8.003210993289259223e-01 -7.708313734034843989e+00 = 1.990320000000000000e+05 @ 1.867309088310239247e+02
