5.482864209461626892e+00 -7.708313735450145643e+00 = 1.352960000000000000e+05 @ 1.867309088310239247e+02
4.858056877454368205e+00 -8.003211003262392653e-01 = 1.463360000000000000e+05 @ 1.867309088310239247e+02
-7.708313736332945254e+00 -7.083506405889321123e+00 = 1.506320000000000000e+05 @ 1.867309088310238963e+02
-7.708313736162770269e+00 5.482864209233879293e+00 = 1.553680000000000000e+05 @ 1.867309088309510230e+02
-7.083506406378932141e+00 -1.425128427952007115e+00 = 1.668160000000000000e+05 @ 1.867309088271554458e+02
-8.003211019873444076e-01 -7.708313734910836601e+00 = 1.765920000000000000e+05 @ 1.867309088310238963e+02
-1.425128429561282939e+00 -7.083506409142654725e+00 = 1.802400000000000000e+05 @ 1.867309088310239247e+02
-7.083506406004293154e+00 -7.708313736442049091e+00 = 1.820160000000000000e+05 @ 1.867309088310238394e+02
-1.425128428843858597e+00 -8.003210999864475150e-01 = 1.829760000000000000e+05 @ 1.867309088310239247e+02
4.858056879245674864e+00 -7.083506408236226903e+00 = 1.865040000000000000e+05 @ 1.867309088310238963e+02
-1.425128432179919136e+00 5.482864209310696069e+00 = 1.873680000000000000e+05 @ 1.867309088310239247e+02
5.482864207858675343e+00 4.858056878537754031e+00 = 1.891920000000000000e+05 @ 1.867309088310238963e+02
4.858056878568398851e+00 5.482864205545317837e+00 = 1.918320000000000000e+05 @ 1.867309088310239247e+02
-8.003199940152896374e-01 -1.425127721916918278e+00 = 1.944720000000000000e+05 @ 1.867309088310238963e+02
-7.708313887966587785e+00 -8.003210085113595662e-01 = 1.953360000000000000e+05 @ 1.867309088310239247e+02
5.482864204343271375e+00 -1.425128427347428950e+00 = 1.962960000000000000e+05 @ 1.867309088310239247e+02
-7.083506408314101499e+00 4.858056879225538083e+00 = 1.972560000000000000e+05 @ 1.867309088310239247e+02
-8.003210995824558971e-01 4.858056878576450188e+00 = 1.981200000000000000e+05 @ 1.867309088310239247e+02
