-7.708313734786051086e+00 -8.003210985917189602e-01 = 1.519960000000000000e+05 @ 1.867309088310239531e+02
-1.425128427670272924e+00 -7.083506408427730605e+00 = 1.561110000000000000e+05 @ 1.867309088302952205e+02
4.858056877687994657e+00 -8.003211002048435940e-01 = 1.574370000000000000e+05 @ 1.867309088302466193e+02
5.482864206376843796e+00 -1.425128431442551635e+00 = 1.614270000000000000e+05 @ 1.867309088307832496e+02
-7.083506406182992876e+00 -1.425128427908116668e+00 = 1.682440000000000000e+05 @ 1.867309088310109075e+02
-7.083506410062260450e+00 4.858056877635243964e+00 = 1.688690000000000000e+05 @ 1.867309088310238963e+02
-8.003210995599273625e-01 -1.425128429629124005e+00 = 1.697820000000000000e+05 @ 1.867309088310239247e+02
4.858056878965024694e+00 5.482864204950196552e+00 = 1.788630000000000000e+05 @ 1.867309088310239247e+02
-8.003211020182416924e-01 -7.708313737011371458e+00 = 1.806160000000000000e+05 @ 1.867309088310239247e+02
-7.708313733828047631e+00 -7.083506406125614774e+00 = 1.830170000000000000e+05 @ 1.867309088310239247e+02
4.858056879604463418e+00 -7.083506408887690675e+00 = 1.855860000000000000e+05 @ 1.867309088310239247e+02
-8.003210997501454260e-01 4.858056877880438051e+00 = 1.864750000000000000e+05 @ 1.867309088310238678e+02
-1.425128428419918603e+00 5.482864207966517078e+00 = 1.891400000000000000e+05 @ 1.867309088310238963e+02
-7.708313714998845434e+00 5.482864280067893503e+00 = 1.900530000000000000e+05 @ 1.867309088310238963e+02
5.482864061448898596e+00 4.858056590300707356e+00 = 1.918300000000000000e+05 @ 1.867309088310238678e+02
-7.083506530701895620e+00 -7.708314300372376415e+00 = 1.943750000000000000e+05 @ 1.867309088310239247e+02
-1.425128621974615317e+00 -8.003216391274179387e-01 = 1.970400000000000000e+05 @ 1.867309088310238963e+02
5.482864207460101724e+00 -7.708313736926511339e+00 = 1.980480000000000000e+05 @ 1.867309088310239247e+02
