1.666666667792447987e-01 3.750000000074580342e-01 = 1.548460000000000000e+05 @ -2.000000000000000000e+00
8.333333335334021097e-01 3.749999998665261014e-01 = 1.651070000000000000e+05 @ -2.000000000839436964e+00
5.000000000093819397e-01 6.250000000620472562e-01 = 1.734830000000000000e+05 @ -2.000000000000000000e+00
8.333333332448885633e-01 8.749999998767959974e-01 = 1.853400000000000000e+05 @ -2.000000000000000000e+00
4.999999998606322604e-01 1.250000003923454062e-01 = 1.926180000000000000e+05 @ -2.000000000000000000e+00
8.333333336288580862e-01 6.249999997974235999e-01 = 1.935310000000000000e+05 @ -2.000000000000000000e+00
8.333333333419067346e-01 1.250000000468177441e-01 = 1.944680000000000000e+05 @ -2.000000000000000000e+00
1.666666661080313805e-01 6.249999999397463091e-01 = 1.954290000000000000e+05 @ -2.000000000000000000e+00
4.999999997047312461e-01 3.749999998088420772e-01 = 1.963420000000000000e+05 @ -2.000000000000000000e+00
4.999999996749334708e-01 8.750000004089194539e-01 = 1.972070000000000000e+05 @ -2.000000000000000000e+00
1.666665760988490785e-01 8.750005391737849525e-01 = 1.980720000000000000e+05 @ -2.000000000000000000e+00
1.666666668437439824e-01 1.250000002627306428e-01 = 1.989360000000000000e+05 @ -2.000000000000000000e+00
