-1.561544685167781221e+00 4.400020661409565825e+00 3.285294866279492521e+00 -2.132746351085348380e+00 -3.676140719216262731e+00 2.156310407456562217e+00 1.185181306511633226e+00 7.463557599628115047e-02 -1.570050326924083306e+00 2.519245406024698486e+00 = 4.479500000000000000e+04 @ 0.000000000000000000e+00
-1.561544707513400354e+00 4.400020641549550859e+00 3.285294864558298666e+00 -2.132746416003364676e+00 -3.676140734226430506e+00 2.156310344447544658e+00 1.185181354097794681e+00 7.463558505002143573e-02 -1.570050322769962703e+00 2.519245406975317625e+00 = 4.916800000000000000e+04 @ -2.040721096791487211e-12
-1.561544716636142693e+00 4.400020628218769048e+00 3.285294858855883238e+00 -2.132746382263309481e+00 -3.676140695843129080e+00 2.156310391621356626e+00 1.185181261965707389e+00 7.463564233473672649e-02 -1.570050347375168798e+00 2.519245399334391511e+00 = 7.157500000000000000e+04 @ -3.441370935841970627e-12
-1.561544718641652452e+00 4.400020620335880039e+00 3.285294900489740488e+00 -2.132746353596841615e+00 -3.676140676388084838e+00 2.156310441723188198e+00 1.185181249798575420e+00 7.463557242059787322e-02 -1.570050300637748197e+00 2.519245388295325405e+00 = 7.597700000000000000e+04 @ -4.671766124214698010e-12
-1.561544716647611963e+00 4.400020655707286288e+00 3.285294900884403901e+00 -2.132746349039542189e+00 -3.676140674447347489e+00 2.156310347014013917e+00 1.185181280701504747e+00 7.463563721625099401e-02 -1.570050280886124305e+00 2.519245346875833569e+00 = 7.597700000000000000e+04 @ -1.557242416423463165e-12
-1.561544685604626670e+00 4.400020670358164132e+00 3.285294862034189745e+00 -2.132746373294045039e+00 -3.676140642342546005e+00 2.156310365339368040e+00 1.185181341687032042e+00 7.463563921053792405e-02 -1.570050326813383412e+00 2.519245427969030615e+00 = 8.544800000000000000e+04 @ -1.557239511890095317e-12
-1.561544662997571997e+00 4.400020680927887007e+00 3.285294869365579018e+00 -2.132746360957940901e+00 -3.676140670753892170e+00 2.156310463021566814e+00 1.185181310699139345e+00 7.463564289280590069e-02 -1.570050264631326131e+00 2.519245391408179380e+00 = 9.452300000000000000e+04 @ -1.557250813880637263e-12
-1.561544677658249780e+00 4.400020620169518004e+00 3.285294924108684178e+00 -2.132746318192248136e+00 -3.676140693472657262e+00 2.156310453939590310e+00 1.185181233659429845e+00 7.463561506779729793e-02 -1.570050365766926470e+00 2.519245381548534723e+00 = 1.579460000000000000e+05 @ -3.114490460966467582e-12
-1.561544715610089229e+00 4.400020672288817103e+00 3.285294801569832224e+00 -2.132746411823075672e+00 -3.676140715601776243e+00 2.156310303824229280e+00 1.185181352359597096e+00 7.463568794952238350e-02 -1.570050274091348008e+00 2.519245399833317745e+00 = 1.579460000000000000e+05 @ -1.557244323150639033e-12
1.757743594770513784e+00 1.595737235712361812e+00 -4.308931291505641248e+00 -2.485058302651077522e+00 3.613715879457639057e-01 -6.325957431113349294e-02 4.342311919644655127e+00 1.897810697327939167e+00 -2.231270008922328074e+00 -2.156429117805059636e+00 = 1.921370000000000000e+05 @ -3.441399210597829728e-12
-1.561544703594955896e+00 4.400020649557236041e+00 3.285294849224768221e+00 -2.132746394733339379e+00 -3.676140712925414888e+00 2.156310442314553377e+00 1.185181218802086267e+00 7.463558558808891519e-02 -1.570050368720051104e+00 2.519245367701016480e+00 = 1.921370000000000000e+05 @ -3.114482528538544685e-12
-1.561544781663377623e+00 4.400020671222905300e+00 3.285294862619895007e+00 -2.132746367307879698e+00 -3.676140702182943532e+00 2.156310395472351704e+00 1.185181284361118692e+00 7.463558157567304341e-02 -1.570050345081044352e+00 2.519245362824244605e+00 = 2.281630000000000000e+05 @ -3.114469701001840510e-12
-1.561544714016437352e+00 4.400020642988335950e+00 3.285294820118252357e+00 -2.132746308580234729e+00 -3.676140689162179953e+00 2.156310431647815218e+00 1.185181270648462792e+00 7.463563874151141198e-02 -1.570050339675571394e+00 2.519245350793954952e+00 = 2.281630000000000000e+05 @ -1.557250306517974438e-12
-1.561544715057239685e+00 4.400020691736832745e+00 3.285294896164876910e+00 -2.132746345384022746e+00 -3.676140739804887314e+00 2.156310320983552575e+00 1.185181302914555035e+00 7.463557455798454365e-02 -1.570050308304500541e+00 2.519245376647693657e+00 = 2.281630000000000000e+05 @ -1.557245069492432399e-12
-1.561544728792185310e+00 4.400020656689379805e+00 3.285294806571397608e+00 -2.132746367398629772e+00 -3.676140699841842441e+00 2.156310396383685379e+00 1.185181198198282715e+00 7.463559367362805619e-02 -1.570050310586982079e+00 2.519245399111781580e+00 = 2.322620000000000000e+05 @ -4.998647704929718768e-12
-1.561544668678440440e+00 4.400020707225645644e+00 3.285294846487225140e+00 -2.132746364472184464e+00 -3.676140731903323466e+00 2.156310406895043386e+00 1.185181324086333587e+00 7.463567324096458122e-02 -1.570050354405273740e+00 2.519245400550368164e+00 = 2.322620000000000000e+05 @ -4.671713525759332928e-12
-1.561544667361362881e+00 4.400020684528880288e+00 3.285294797097323194e+00 -2.132746326541921089e+00 -3.676140673600874376e+00 2.156310379856886339e+00 1.185181327594563294e+00 7.463561756074851838e-02 -1.570050385600973986e+00 2.519245413625488705e+00 = 2.322620000000000000e+05 @ -4.671687516122103174e-12
-1.561544707737732907e+00 4.400020718385491136e+00 3.285294924480859802e+00 -2.132746369776564510e+00 -3.676140671781643832e+00 2.156310419308185899e+00 1.185181291774782375e+00 7.463564311209233693e-02 -1.570050337092165682e+00 2.519245405875492505e+00 = 2.322620000000000000e+05 @ -3.441390604509718910e-12
