-7.708313734648667648e+00 5.482864207385527600e+00 = 9.348700000000000000e+04 @ 1.867309088310239247e+02
-7.083506406890902163e+00 4.858056878551701985e+00 = 1.703530000000000000e+05 @ 1.867309088310238963e+02
5.482864208475035639e+00 4.858056877005866525e+00 = 1.759540000000000000e+05 @ 1.867309088310239247e+02
5.482864205497739896e+00 -7.708313737696178336e+00 = 1.769150000000000000e+05 @ 1.867309088310239247e+02
5.482864205800555446e+00 -1.425128427424113609e+00 = 1.807080000000000000e+05 @ 1.867309088310238963e+02
4.858056878364751086e+00 -7.083506409133230264e+00 = 1.831330000000000000e+05 @ 1.867309088310238678e+02
-7.708313734531037298e+00 -8.003211016437978831e-01 = 1.849580000000000000e+05 @ 1.867309088310238678e+02
-8.003210985039009850e-01 4.858056878089188402e+00 = 1.867350000000000000e+05 @ 1.867309088310238678e+02
4.858056880081045747e+00 5.482864207459916983e+00 = 1.876240000000000000e+05 @ 1.867309088310239247e+02
-8.003210985564254143e-01 -7.708313734122937078e+00 = 1.884410000000000000e+05 @ 1.867309088310239247e+02
-1.425128428526551749e+00 -7.083506407257979198e+00 = 1.893780000000000000e+05 @ 1.867309088310239247e+02
-8.003211010955875171e-01 -1.425128429137026753e+00 = 1.911550000000000000e+05 @ 1.867309088310239247e+02
-7.083506410323098024e+00 -1.425128430005007996e+00 = 1.928360000000000000e+05 @ 1.867309088310239247e+02
-1.425128427920202778e+00 5.482864206980099020e+00 = 1.937970000000000000e+05 @ 1.867309088310238963e+02
-7.083506409125690517e+00 -7.708313736766497115e+00 = 1.947100000000000000e+05 @ 1.867309088310239247e+02
4.858056876508330291e+00 -8.003211024449164990e-01 = 1.956470000000000000e+05 @ 1.867309088310239247e+02
-1.425128428262623981e+00 -8.003210997719892861e-01 = 1.972800000000000000e+05 @ 1.867309088310239247e+02
-7.708313734234051751e+00 -7.083506409187291020e+00 = 1.990560000000000000e+05 @ 1.867309088310239247e+02
