-7.083506406787768661e+00 -1.425128428065548070e+00 = 1.162510000000000000e+05 @ 1.867309088310238963e+02
4.858056881303534524e+00 5.482864204635503391e+00 = 1.243100000000000000e+05 @ 1.867309088310239247e+02
-7.708313735563292468e+00 5.482864209691199697e+00 = 1.607630000000000000e+05 @ 1.867309088309122274e+02
4.858056879096531944e+00 -8.003211006644819214e-01 = 1.642780000000000000e+05 @ 1.867309088310239247e+02
5.482864208531983863e+00 -1.425128428013096693e+00 = 1.661030000000000000e+05 @ 1.867309088310238963e+02
-7.083506410278326726e+00 4.858056877053103406e+00 = 1.677250000000000000e+05 @ 1.867309088310239247e+02
-7.708313734045075805e+00 -8.003210992897051845e-01 = 1.712780000000000000e+05 @ 1.867309088310238963e+02
-8.003211004077740442e-01 -1.425128428836818228e+00 = 1.721670000000000000e+05 @ 1.867309088310239247e+02
-7.083506407060532695e+00 -7.708313735690657253e+00 = 1.749040000000000000e+05 @ 1.867309088310239247e+02
5.482864204140468267e+00 -7.708313735028907487e+00 = 1.757210000000000000e+05 @ 1.867309088310239247e+02
5.482864206941665763e+00 4.858056878311304061e+00 = 1.792020000000000000e+05 @ 1.867309088310238963e+02
-1.425128427067862358e+00 5.482864206901759019e+00 = 1.801150000000000000e+05 @ 1.867309088310239247e+02
-8.003210993171578913e-01 4.858056877942873442e+00 = 1.844360000000000000e+05 @ 1.867309088310239247e+02
-1.425128428276309034e+00 -7.083506406155398061e+00 = 1.863810000000000000e+05 @ 1.867309088310238963e+02
-8.003211016078848328e-01 -7.708313734841416576e+00 = 1.956220000000000000e+05 @ 1.867309088310239247e+02
4.858057062467012521e+00 -7.083506529973329080e+00 = 1.964630000000000000e+05 @ 1.867309088310239247e+02
-7.708313734985457799e+00 -7.083506406151927948e+00 = 1.974000000000000000e+05 @ 1.867309088310239247e+02
-1.425128427650939056e+00 -8.003210984083583002e-01 = 1.989840000000000000e+05 @ 1.867309088310238963e+02
