-7.083506405174554210e+00 -7.708313733266147771e+00 = 1.305770000000000000e+05 @ 1.867309088310239247e+02
4.858056880115379172e+00 5.482864207116910471e+00 = 1.474930000000000000e+05 @ 1.867309088310239247e+02
-7.708313731432083316e+00 -8.003211012878987951e-01 = 1.595720000000000000e+05 @ 1.867309088301945792e+02
4.858056878274277679e+00 -8.003211004768827630e-01 = 1.650550000000000000e+05 @ 1.867309088310238963e+02
-1.425128429208844860e+00 -8.003211009528741204e-01 = 1.681620000000000000e+05 @ 1.867309088310239247e+02
-8.003211015387032834e-01 -1.425128429058212687e+00 = 1.743010000000000000e+05 @ 1.867309088310238963e+02
4.858056879016922736e+00 -7.083506407057761578e+00 = 1.771820000000000000e+05 @ 1.867309088310239247e+02
-7.083506408961534717e+00 4.858056875209053160e+00 = 1.825110000000000000e+05 @ 1.867309088310238963e+02
5.482864208012464324e+00 -1.425128427547291521e+00 = 1.833520000000000000e+05 @ 1.867309088310239247e+02
-7.708313735463553584e+00 -7.083506405968828190e+00 = 1.859930000000000000e+05 @ 1.867309088310238963e+02
-8.003211008823264416e-01 4.858056875819700693e+00 = 1.899540000000000000e+05 @ 1.867309088310238963e+02
5.482864206269097096e+00 4.858056880779871634e+00 = 1.918270000000000000e+05 @ 1.867309088310239247e+02
-1.425128428467179909e+00 5.482864206701026255e+00 = 1.936520000000000000e+05 @ 1.867309088310238963e+02
-8.003211007814725608e-01 -7.708313736025351304e+00 = 1.953330000000000000e+05 @ 1.867309088310238963e+02
-1.425128426531162784e+00 -7.083506409003903492e+00 = 1.962700000000000000e+05 @ 1.867309088310239247e+02
-7.083506287092041553e+00 -1.425129013143388912e+00 = 1.972310000000000000e+05 @ 1.867309088310238963e+02
5.482864208676145878e+00 -7.708313735723001159e+00 = 1.981920000000000000e+05 @ 1.867309088310239247e+02
-7.708313734495339631e+00 5.482864207932162337e+00 = 1.990800000000000000e+05 @ 1.867309088310238963e+02
