-3.395113055749473752e+00 -3.317307182452559733e+00 2.346836050582687516e+00 2.062943752777719020e+00 4.371514690408713655e+00 3.119865139933068576e+00 5.439719878691700039e-01 -4.743713115577166128e+00 3.612208821152600002e+00 2.474375829336457500e+00 = 9.746000000000000000e+03 @ -3.114513781165763474e-12
-1.561544712509621124e+00 4.400020645529996166e+00 3.285294871754900203e+00 -2.132746342072985080e+00 -3.676140716151636401e+00 2.156310428868231988e+00 1.185181284951492220e+00 7.463563710668738582e-02 -1.570050294889143494e+00 2.519245402252274335e+00 = 9.746000000000000000e+03 @ -1.557243111525618716e-12
-1.561544757323467314e+00 4.400020692206468631e+00 3.285294860829173658e+00 -2.132746397943005690e+00 -3.676140681925864406e+00 2.156310423097699935e+00 1.185181273295717874e+00 7.463565524828447151e-02 -1.570050313214248705e+00 2.519245440584899853e+00 = 3.136700000000000000e+04 @ -1.557251632924645715e-12
-1.561544762459732505e+00 4.400020641420963941e+00 3.285294833774876189e+00 -2.132746293226287282e+00 -3.676140689483675228e+00 2.156310428195925777e+00 1.185181235527500432e+00 7.463564097545785647e-02 -1.570050309119694898e+00 2.519245372630491087e+00 = 6.998000000000000000e+04 @ -3.114465068960049286e-12
-1.561544733475128899e+00 4.400020652529587295e+00 3.285294792476023851e+00 -2.132746386264284144e+00 -3.676140702278712702e+00 2.156310363750124193e+00 1.185181284158292048e+00 7.463567372287377433e-02 -1.570050262166845734e+00 2.519245424486824980e+00 = 6.998000000000000000e+04 @ -1.557248574532660159e-12
1.757743558944162787e+00 1.595737252969125164e+00 -4.308931286174126463e+00 -2.485058308801884941e+00 3.613716110438893736e-01 -6.325955902535027042e-02 4.342311934290380648e+00 1.897810740054769241e+00 -2.231270039316166631e+00 -2.156429125339218711e+00 = 8.207000000000000000e+04 @ -1.557255858254980591e-12
-1.561544760106559071e+00 4.400020648014757008e+00 3.285294858347961977e+00 -2.132746364405872619e+00 -3.676140682606944043e+00 2.156310364321508022e+00 1.185181328415913615e+00 7.463562019584307761e-02 -1.570050284743303770e+00 2.519245391625521080e+00 = 1.045120000000000000e+05 @ -1.557219242438407669e-12
-1.561544723239373988e+00 4.400020647336408075e+00 3.285294871974494768e+00 -2.132746339743318842e+00 -3.676140686180222161e+00 2.156310396021398290e+00 1.185181315755903242e+00 7.463563697342120995e-02 -1.570050326290035603e+00 2.519245479641411212e+00 = 1.329140000000000000e+05 @ -1.557248540549726281e-12
-1.561544741704712136e+00 4.400020665239021689e+00 3.285294945122258170e+00 -2.132746358565409395e+00 -3.676140708017595404e+00 2.156310410881292494e+00 1.185181328409465218e+00 7.463560091791923701e-02 -1.570050286946563567e+00 2.519245451602158070e+00 = 1.842490000000000000e+05 @ -1.557233238465985872e-12
4.141256953673129182e+00 2.477011823431657600e+00 2.669820119029224337e+00 -4.522347963305021423e+00 3.639003831513316189e+00 1.853559766543371845e+00 -4.341979572070808757e+00 6.109914440119744716e-01 4.009883357888946342e+00 -3.297228318262977353e+00 = 2.013820000000000000e+05 @ -3.114477185955323677e-12
-1.561544673693637142e+00 4.400020679438091165e+00 3.285294862078303790e+00 -2.132746371565570342e+00 -3.676140693782103508e+00 2.156310361325554759e+00 1.185181305524005024e+00 7.463558596185004834e-02 -1.570050324979676448e+00 2.519245398434463823e+00 = 2.013820000000000000e+05 @ -1.557249548468373108e-12
-1.561544687109353458e+00 4.400020641917898878e+00 3.285294869560248188e+00 -2.132746329665413221e+00 -3.676140768277604831e+00 2.156310372361173400e+00 1.185181289718331366e+00 7.463559513667586409e-02 -1.570050333590377045e+00 2.519245452986279776e+00 = 2.265270000000000000e+05 @ -1.557255415455799812e-12
-1.561544737044335607e+00 4.400020650292883140e+00 3.285294859821353164e+00 -2.132746363053766636e+00 -3.676140686022799642e+00 2.156310408542183144e+00 1.185181274814346652e+00 7.463559314203099815e-02 -1.570050376905190337e+00 2.519245400937867529e+00 = 2.265270000000000000e+05 @ -1.557255015477624547e-12
-1.561544737158330198e+00 4.400020633233065581e+00 3.285294918034193490e+00 -2.132746341331549722e+00 -3.676140704465354681e+00 2.156310351896453259e+00 1.185181268043676406e+00 7.463561126998737028e-02 -1.570050302487265403e+00 2.519245356968131233e+00 = 2.265270000000000000e+05 @ -1.557244965687711716e-12
-1.561544729177374968e+00 4.400020700066800572e+00 3.285294926502057677e+00 -2.132746374457168859e+00 -3.676140696891751158e+00 2.156310356854303834e+00 1.185181317975780413e+00 7.463558239878141654e-02 -1.570050367328168939e+00 2.519245376566338734e+00 = 2.472290000000000000e+05 @ -1.557255597552785809e-12
-1.561544677555842364e+00 4.400020669589557620e+00 3.285294876692867572e+00 -2.132746326539077586e+00 -3.676140771565306942e+00 2.156310377359456076e+00 1.185181342430702278e+00 7.463566459046359902e-02 -1.570050266293023578e+00 2.519245407721229846e+00 = 2.643070000000000000e+05 @ -1.557250224242383118e-12
-1.561544756523364885e+00 4.400020680604749046e+00 3.285294918225512006e+00 -2.132746307425441579e+00 -3.676140712701761792e+00 2.156310409128912919e+00 1.185181321862073034e+00 7.463566188676878932e-02 -1.570050344770785422e+00 2.519245390961646791e+00 = 2.833820000000000000e+05 @ -1.557239021418313783e-12
-1.561544710777112765e+00 4.400020683032958679e+00 3.285294833675139525e+00 -2.132746353397132477e+00 -3.676140627086896817e+00 2.156310388678023049e+00 1.185181316273983931e+00 7.463564715439194308e-02 -1.570050339593191069e+00 2.519245384545528932e+00 = 2.833820000000000000e+05 @ -1.557235776136294454e-12
