-7.708313734910381854e+00 -7.083506408583969183e+00 = 9.853600000000000000e+04 @ 1.867309088309753520e+02
4.858056877732403578e+00 5.482864205526612800e+00 = 1.205720000000000000e+05 @ 1.867309088185847088e+02
-8.003211003857668704e-01 -1.425128428847945328e+00 = 1.439200000000000000e+05 @ 1.867309088310239247e+02
-7.708313733862764749e+00 -8.003211017224457491e-01 = 1.493630000000000000e+05 @ 1.867309088310011020e+02
5.482864204814827502e+00 -7.708313734899382652e+00 = 1.644950000000000000e+05 @ 1.867309088310239247e+02
-8.003211027034221603e-01 -7.708313735246951737e+00 = 1.655520000000000000e+05 @ 1.867309088310238963e+02
-1.425128430129617652e+00 5.482864205042687011e+00 = 1.725980000000000000e+05 @ 1.867309088310239247e+02
5.482864207742480289e+00 4.858056878427001735e+00 = 1.780710000000000000e+05 @ 1.867309088310239247e+02
-1.425128426686442351e+00 -7.083506405849179899e+00 = 1.808080000000000000e+05 @ 1.867309088310238963e+02
-7.083506406315170700e+00 -1.425128428678057002e+00 = 1.827050000000000000e+05 @ 1.867309088310238678e+02
-7.083506406391906651e+00 -7.708313737362351148e+00 = 1.863300000000000000e+05 @ 1.867309088310239247e+02
-7.083506405937981754e+00 4.858056879607518752e+00 = 1.881310000000000000e+05 @ 1.867309088310238963e+02
5.482864206649920469e+00 -1.425128428547686843e+00 = 1.890680000000000000e+05 @ 1.867309088310239247e+02
4.858056879792920668e+00 -8.003211006897645863e-01 = 1.899090000000000000e+05 @ 1.867309088310239247e+02
-8.003211580016991178e-01 4.858056797558888640e+00 = 1.962220000000000000e+05 @ 1.867309088310239247e+02
4.858056879777800319e+00 -7.083506405715856324e+00 = 1.971590000000000000e+05 @ 1.867309088310238963e+02
-1.425130707824741938e+00 -8.003214860651192142e-01 = 1.980720000000000000e+05 @ 1.867309088310239247e+02
-7.708313651868311744e+00 5.482864086027255723e+00 = 1.990320000000000000e+05 @ 1.867309088310239247e+02
