7.706277255072685684e+00 7.706277255852520547e+00 = 7.760000000000000000e+03 @ 1.000000000000000000e+00
1.170088787217128612e+00 7.706277264487829903e+00 = 7.053200000000000000e+04 @ 9.984742755512396872e-01
1.170088787380218820e+00 2.193280049276479904e+00 = 7.764900000000000000e+04 @ 1.000000000000000000e+00
7.706277254045849290e+00 6.242284332795945412e-01 = 9.211700000000000000e+04 @ 9.988575836641055972e-01
4.111207142807876025e+00 7.706277264558897500e+00 = 1.235620000000000000e+05 @ 1.000000000000000000e+00
2.193280050185058005e+00 2.193280047628719309e+00 = 1.289510000000000000e+05 @ 1.000000000000000000e+00
7.706277253480353195e+00 2.193280050372074186e+00 = 1.385770000000000000e+05 @ 9.966978775056973827e-01
2.193280051616750104e+00 7.706277256030427125e+00 = 1.455340000000000000e+05 @ 1.000000000000000000e+00
7.706277243972243340e+00 4.111207138660748051e+00 = 1.528750000000000000e+05 @ 1.000000000000000000e+00
7.706277243052876536e+00 1.170088787136932096e+00 = 1.596390000000000000e+05 @ 1.000000000000000000e+00
1.170088788782884137e+00 1.170088788119004963e+00 = 1.618770000000000000e+05 @ 9.999999988668282214e-01
4.111207141738818294e+00 4.111207144489786636e+00 = 1.686450000000000000e+05 @ 1.000000000000000000e+00
4.111207138297486630e+00 2.193280050705713080e+00 = 1.705230000000000000e+05 @ 1.000000000000000000e+00
1.170088788162248150e+00 4.111207149272820160e+00 = 1.725640000000000000e+05 @ 1.000000000000000000e+00
4.111207141236251417e+00 3.330184350236171653e-01 = 1.739810000000000000e+05 @ 1.000000000000000000e+00
2.193280052008438119e+00 4.111207141567682299e+00 = 1.749900000000000000e+05 @ 1.000000000000000000e+00
6.242285712360798877e-01 6.242242332830387763e-01 = 1.789350000000000000e+05 @ 1.000000000000000000e+00
4.111207139000022437e+00 1.170088788537366975e+00 = 1.848160000000000000e+05 @ 1.000000000000000000e+00
2.193280050049041474e+00 3.330184354022208693e-01 = 1.856090000000000000e+05 @ 1.000000000000000000e+00
6.242284337656455184e-01 1.170088786500924405e+00 = 1.887060000000000000e+05 @ 1.000000000000000000e+00
3.311254389276689913e-01 7.783601950314206874e+00 = 1.915390000000000000e+05 @ 1.000000000000000000e+00
4.111207150306389835e+00 6.242284330829929173e-01 = 1.929560000000000000e+05 @ 1.000000000000000000e+00
2.193280052208321340e+00 1.170088788067222385e+00 = 1.943490000000000000e+05 @ 1.000000000000000000e+00
2.204240801107244074e+00 6.270856623151730425e-01 = 1.956700000000000000e+05 @ 1.000000000000000000e+00
6.242284327346959705e-01 4.111207140920866365e+00 = 1.975430000000000000e+05 @ 1.000000000000000000e+00
6.198207592962138301e-01 7.680947920213211155e+00 = 1.984560000000000000e+05 @ 1.000000000000000000e+00
1.170088787691483390e+00 3.330184350510655422e-01 = 1.992240000000000000e+05 @ 1.000000000000000000e+00
