8.333333329682880430e-01 3.750000003898821821e-01 = 1.247040000000000000e+05 @ -2.000000000000000000e+00
4.999999996329945184e-01 3.749999996739923347e-01 = 1.443680000000000000e+05 @ -2.000000000000000000e+00
8.333333333729071590e-01 6.250000000012969625e-01 = 1.530800000000000000e+05 @ -2.000000000053791638e+00
1.666666665422379123e-01 3.750000000522298316e-01 = 1.632400000000000000e+05 @ -2.000000000080536466e+00
4.999999997376726180e-01 6.250000001898865509e-01 = 1.789920000000000000e+05 @ -2.000000000000000000e+00
8.333333329060447214e-01 1.249999999690650787e-01 = 1.844640000000000000e+05 @ -2.000000000000000000e+00
4.999999999998493982e-01 1.249999999453934862e-01 = 1.891920000000000000e+05 @ -2.000000000000000000e+00
4.999999996532351609e-01 8.750000001352188361e-01 = 1.910160000000000000e+05 @ -2.000000000000000000e+00
1.666664708082432056e-01 6.249999178065862582e-01 = 1.954080000000000000e+05 @ -2.000000000000000000e+00
1.666665048431114071e-01 8.750000647635467477e-01 = 1.962960000000000000e+05 @ -2.000000000000000000e+00
1.666666665449101636e-01 1.250000000299142100e-01 = 1.980720000000000000e+05 @ -2.000000000000000000e+00
8.333333332864935050e-01 8.750000002332390947e-01 = 1.990560000000000000e+05 @ -2.000000000000000000e+00
