7.706277259106588673e+00 7.706277257898267230e+00 = 7.304500000000000000e+04 @ 9.999999999995250466e-01
2.193280049881026983e+00 7.706277254509251939e+00 = 8.000800000000000000e+04 @ 9.999999996135976454e-01
7.706277249772240268e+00 4.111207138976028297e+00 = 1.067730000000000000e+05 @ 1.000000000000000000e+00
4.111207138974608100e+00 2.193280047081207051e+00 = 1.178380000000000000e+05 @ 1.000000000000000000e+00
1.170088787263426022e+00 4.111207149383576009e+00 = 1.301270000000000000e+05 @ 1.000000000000000000e+00
2.193280051383390550e+00 3.330184354123972845e-01 = 1.379920000000000000e+05 @ 1.000000000000000000e+00
4.111207141301076007e+00 7.706277258180744383e+00 = 1.470380000000000000e+05 @ 9.903986472632185789e-01
7.706277247781534001e+00 6.242284342031216848e-01 = 1.533010000000000000e+05 @ 1.000000000000000000e+00
7.706277260990358258e+00 2.193280048143288585e+00 = 1.564130000000000000e+05 @ 1.000000000000000000e+00
4.111207142323138441e+00 4.111207140998512699e+00 = 1.611850000000000000e+05 @ 1.000000000000000000e+00
4.111207137745528151e+00 1.170088787831510935e+00 = 1.655120000000000000e+05 @ 9.999999983476279830e-01
2.193280049789188446e+00 4.111207140270741967e+00 = 1.730570000000000000e+05 @ 1.000000000000000000e+00
2.193280049772309948e+00 2.193280048620880773e+00 = 1.737780000000000000e+05 @ 1.000000000000000000e+00
1.170088786969812222e+00 6.242284339687870220e-01 = 1.758080000000000000e+05 @ 1.000000000000000000e+00
7.706277251104420856e+00 1.170088785507267470e+00 = 1.808060000000000000e+05 @ 1.000000000000000000e+00
1.170091319769380522e+00 7.706337647040202299e+00 = 1.815510000000000000e+05 @ 1.000000000000000000e+00
4.111207144452071915e+00 3.330184359375075731e-01 = 1.853680000000000000e+05 @ 1.000000000000000000e+00
6.242284331168007627e-01 2.193280050481404952e+00 = 1.868570000000000000e+05 @ 1.000000000000000000e+00
1.170088788840403682e+00 2.193280050741289511e+00 = 1.883700000000000000e+05 @ 1.000000000000000000e+00
6.194996800391320280e-01 7.568144778289076058e+00 = 1.922110000000000000e+05 @ 1.000000000000000000e+00
2.193280050292290895e+00 1.170088788201284258e+00 = 1.943240000000000000e+05 @ 1.000000000000000000e+00
4.111207141132816822e+00 6.242284338472047223e-01 = 1.958130000000000000e+05 @ 1.000000000000000000e+00
6.242284342217405690e-01 1.170088788067323637e+00 = 1.965820000000000000e+05 @ 1.000000000000000000e+00
1.170088789512992111e+00 1.170088787017774967e+00 = 1.973510000000000000e+05 @ 1.000000000000000000e+00
6.242259816009683160e-01 4.111207804065160509e+00 = 1.983840000000000000e+05 @ 1.000000000000000000e+00
2.193280274351659287e+00 6.242283757550162182e-01 = 1.991520000000000000e+05 @ 1.000000000000000000e+00
