1.666666668042859345e-01 3.750000001262839833e-01 = 1.784160000000000000e+05 @ -2.000000000000000000e+00
8.333333333969520362e-01 8.749999998620389130e-01 = 1.812240000000000000e+05 @ -2.000000000000000000e+00
4.999999997929046036e-01 1.249999997544770647e-01 = 1.821120000000000000e+05 @ -2.000000000000000000e+00
8.333333327950142033e-01 1.250000002046878222e-01 = 1.838640000000000000e+05 @ -2.000000000000000000e+00
1.666666664004611831e-01 8.749999999210142931e-01 = 1.902000000000000000e+05 @ -2.000000000000000000e+00
4.999999995092430649e-01 6.250000002508747654e-01 = 1.937760000000000000e+05 @ -2.000000000000000000e+00
5.000000004466262915e-01 3.749999996470758656e-01 = 1.946880000000000000e+05 @ -2.000000000000000000e+00
8.333333330939700634e-01 6.249999998243095378e-01 = 1.955280000000000000e+05 @ -2.000000000000000000e+00
4.999999999683044094e-01 8.749999998595385797e-01 = 1.963920000000000000e+05 @ -2.000000000000000000e+00
8.333333336299620919e-01 3.749999996757607534e-01 = 1.971600000000000000e+05 @ -2.000000000000000000e+00
1.666666666743924774e-01 6.250000001091977619e-01 = 1.980480000000000000e+05 @ -2.000000000000000000e+00
1.666666665289221749e-01 1.250000000426624569e-01 = 1.989600000000000000e+05 @ -2.000000000000000000e+00
