-3.395113018535163008e+00 -3.317307197339598446e+00 2.346836087008090654e+00 2.062943736642079084e+00 4.371514702836952537e+00 3.119865152416405607e+00 5.439719809362563163e-01 -4.743713111941645799e+00 3.612208814138076818e+00 2.474375822700392913e+00 = 1.559000000000000000e+04 @ -1.557245680629301707e-12
-1.561544711736924329e+00 4.400020671372547376e+00 3.285294853229995038e+00 -2.132746350528137658e+00 -3.676140717394757562e+00 2.156310401342491190e+00 1.185181282072741205e+00 7.463557473715597135e-02 -1.570050313947434217e+00 2.519245394413552219e+00 = 1.307110000000000000e+05 @ -1.557247309236792595e-12
1.757743602310896991e+00 1.595737247870895770e+00 -4.308931300568784373e+00 -2.485058307757511908e+00 3.613716021317213145e-01 -6.325956601001117563e-02 4.342311945791278660e+00 1.897810747345224147e+00 -2.231270009318029768e+00 -2.156429127554150948e+00 = 1.568530000000000000e+05 @ -3.114449902602815346e-12
-1.561544681826182446e+00 4.400020689664770224e+00 3.285294864137611626e+00 -2.132746357317510721e+00 -3.676140724279055583e+00 2.156310360858066044e+00 1.185181340988286092e+00 7.463564245995067681e-02 -1.570050346933756114e+00 2.519245367064359531e+00 = 1.612210000000000000e+05 @ -1.557223914360253406e-12
-1.561544746893464453e+00 4.400020669470255719e+00 3.285294849761296820e+00 -2.132746349495751925e+00 -3.676140690491815466e+00 2.156310448394930024e+00 1.185181235755561779e+00 7.463562594178592413e-02 -1.570050337121074335e+00 2.519245365934266623e+00 = 2.160590000000000000e+05 @ -1.557245846494072604e-12
1.757743541609694038e+00 1.595737304508737742e+00 -4.308931281995858065e+00 -2.485058288554474526e+00 3.613715898129959969e-01 -6.325954205010972387e-02 4.342311920132681635e+00 1.897810726650952740e+00 -2.231270041511722368e+00 -2.156429147640583910e+00 = 2.160590000000000000e+05 @ -1.557244259574408559e-12
4.141256929361988526e+00 2.477011816137133060e+00 2.669820130157922300e+00 -4.522347966309712142e+00 3.639003839223251990e+00 1.853559783874918265e+00 -4.341979579691744640e+00 6.109914659823632022e-01 4.009883354552784773e+00 -3.297228334729740862e+00 = 2.282140000000000000e+05 @ -3.114469881716074561e-12
-1.561544743997322682e+00 4.400020657077599040e+00 3.285294867512181582e+00 -2.132746356912105679e+00 -3.676140667095164627e+00 2.156310442079844236e+00 1.185181289460430332e+00 7.463563789077533317e-02 -1.570050321165416429e+00 2.519245443772244464e+00 = 2.454290000000000000e+05 @ -1.557249518355360913e-12
-1.561544684742020017e+00 4.400020632743193438e+00 3.285294868307238492e+00 -2.132746352497988607e+00 -3.676140732416809165e+00 2.156310400594629861e+00 1.185181316319253941e+00 7.463559566085860297e-02 -1.570050414021340934e+00 2.519245436043886954e+00 = 2.579470000000000000e+05 @ -3.114457377816895457e-12
-1.561544667844740220e+00 4.400020649373472814e+00 3.285294859986234606e+00 -2.132746372395025958e+00 -3.676140649351423484e+00 2.156310386405784651e+00 1.185181271979769191e+00 7.463556216509820151e-02 -1.570050292733795594e+00 2.519245442587471295e+00 = 2.579470000000000000e+05 @ -1.557242391373786674e-12
-1.561544744786374839e+00 4.400020671146780415e+00 3.285294873010490502e+00 -2.132746392664446322e+00 -3.676140765958051837e+00 2.156310402070287235e+00 1.185181280169012696e+00 7.463563781209520132e-02 -1.570050381548647067e+00 2.519245410737133817e+00 = 2.621390000000000000e+05 @ -3.114457644771151732e-12
-1.561544732899192045e+00 4.400020666698799765e+00 3.285294854763987527e+00 -2.132746370558760596e+00 -3.676140749294839694e+00 2.156310364341342378e+00 1.185181304824477255e+00 7.463567794456565929e-02 -1.570050295836632914e+00 2.519245410213979408e+00 = 2.621390000000000000e+05 @ -1.557236829045407284e-12
-1.561544709258265273e+00 4.400020580360362032e+00 3.285294863649498520e+00 -2.132746330941557744e+00 -3.676140717010844661e+00 2.156310402564749928e+00 1.185181233022457814e+00 7.463566473702576420e-02 -1.570050319463917043e+00 2.519245412544028007e+00 = 2.663220000000000000e+05 @ -4.998588154338458665e-12
-1.561544704403986961e+00 4.400020617534085687e+00 3.285294917781540924e+00 -2.132746316753620253e+00 -3.676140772111148980e+00 2.156310365409415564e+00 1.185181312384001817e+00 7.463567260265664693e-02 -1.570050367823315973e+00 2.519245444409957901e+00 = 2.663220000000000000e+05 @ -3.114465042321596329e-12
-1.561544707806845400e+00 4.400020624944342984e+00 3.285294878902733640e+00 -2.132746324256442616e+00 -3.676140720321440458e+00 2.156310437884684461e+00 1.185181302660760716e+00 7.463565294368533498e-02 -1.570050292145199533e+00 2.519245348936923978e+00 = 2.663220000000000000e+05 @ -3.114463482421776290e-12
-1.561544688388870172e+00 4.400020634502259220e+00 3.285294904147260109e+00 -2.132746340196434165e+00 -3.676140701102470931e+00 2.156310365393448336e+00 1.185181230456440193e+00 7.463563565870048877e-02 -1.570050329272865364e+00 2.519245363229452916e+00 = 2.812930000000000000e+05 @ -3.114454431577201485e-12
-1.561544712137437063e+00 4.400020687570910027e+00 3.285294910294207948e+00 -2.132746331548230234e+00 -3.676140634904548232e+00 2.156310442218938750e+00 1.185181268044056102e+00 7.463557631539313730e-02 -1.570050314321815632e+00 2.519245398376870337e+00 = 2.812930000000000000e+05 @ -3.114450563629157520e-12
-1.561544730430598271e+00 4.400020631713008612e+00 3.285294892146252810e+00 -2.132746400947491239e+00 -3.676140693479100996e+00 2.156310378675133421e+00 1.185181200070540841e+00 7.463555379283907942e-02 -1.570050339696045683e+00 2.519245392211916901e+00 = 2.812930000000000000e+05 @ -1.557236761437171348e-12
-1.561544739004856686e+00 4.400020696692013900e+00 3.285294886901009015e+00 -2.132746318360165816e+00 -3.676140695866687125e+00 2.156310439192785644e+00 1.185181197186934376e+00 7.463559235010125414e-02 -1.570050339998180444e+00 2.519245440048898832e+00 = 2.812930000000000000e+05 @ -1.557234484445433221e-12
-1.561544681354676722e+00 4.400020673295646390e+00 3.285294821962918554e+00 -2.132746328709492989e+00 -3.676140661473678239e+00 2.156310407606696344e+00 1.185181277387612475e+00 7.463570660446848526e-02 -1.570050325159899396e+00 2.519245414319986942e+00 = 2.937750000000000000e+05 @ -1.557237473057482344e-12
-1.561544686329297882e+00 4.400020662279910511e+00 3.285294795036967752e+00 -2.132746348367891898e+00 -3.676140708740497587e+00 2.156310453705366115e+00 1.185181232278979202e+00 7.463566704766359805e-02 -1.570050369983571503e+00 2.519245411419309910e+00 = 3.267650000000000000e+05 @ -3.441374408412892545e-12
-1.561544720822920729e+00 4.400020656333204272e+00 3.285294809929772519e+00 -2.132746256798168538e+00 -3.676140693602480969e+00 2.156310438439112964e+00 1.185181251425011295e+00 7.463568307456561191e-02 -1.570050294276502223e+00 2.519245349519602328e+00 = 3.267650000000000000e+05 @ -3.114461419301924803e-12
-1.561544704780885695e+00 4.400020683979453118e+00 3.285294866503038591e+00 -2.132746304689543404e+00 -3.676140719900142795e+00 2.156310421970463853e+00 1.185181317194909489e+00 7.463567979243068695e-02 -1.570050336450927508e+00 2.519245442047592043e+00 = 3.267650000000000000e+05 @ -1.557239229531841760e-12
-1.561544723586603789e+00 4.400020681362382113e+00 3.285294879841991644e+00 -2.132746389700874268e+00 -3.676140727823375531e+00 2.156310455628509981e+00 1.185181290425594725e+00 7.463571964502045686e-02 -1.570050329152828272e+00 2.519245408295205824e+00 = 3.267650000000000000e+05 @ -1.557224216783849355e-12
-1.561544696946539412e+00 4.400020639261007283e+00 3.285294813954192872e+00 -2.132746312759960627e+00 -3.676140688445793003e+00 2.156310384613864706e+00 1.185181315869386909e+00 7.463559145788736804e-02 -1.570050383874986633e+00 2.519245361574426134e+00 = 3.308190000000000000e+05 @ -1.557246912106423474e-12
-1.561544700841076327e+00 4.400020657142235336e+00 3.285294815452872719e+00 -2.132746433106986750e+00 -3.676140679545435219e+00 2.156310363263412189e+00 1.185181303399585273e+00 7.463558145336504634e-02 -1.570050385197347520e+00 2.519245415001759802e+00 = 3.353090000000000000e+05 @ -1.557240511236591706e-12
-1.561544653346239375e+00 4.400020662238450342e+00 3.285294888674623159e+00 -2.132746340135902585e+00 -3.676140652576609824e+00 2.156310449254897232e+00 1.185181319961622792e+00 7.463562189009059766e-02 -1.570050322279077593e+00 2.519245425518226167e+00 = 3.353090000000000000e+05 @ -1.557226307253727035e-12
