-1.425128429932225327e+00 5.482864207805913104e+00 = 1.495040000000000000e+05 @ 1.867309088296625532e+02
-7.083506405712229004e+00 -1.425128428612434828e+00 = 1.687360000000000000e+05 @ 1.867309088292802528e+02
-1.425128428755934262e+00 -8.003211010275210757e-01 = 1.703200000000000000e+05 @ 1.867309088286720282e+02
-7.708313736821535755e+00 -7.083506408987031655e+00 = 1.728480000000000000e+05 @ 1.867309088310239247e+02
-7.708313736558649154e+00 -8.003210998756135064e-01 = 1.737840000000000000e+05 @ 1.867309088310239247e+02
-8.003211006655310822e-01 4.858056880512821252e+00 = 1.794480000000000000e+05 @ 1.867309088310239247e+02
-7.083506404446308302e+00 4.858056879509620174e+00 = 1.830720000000000000e+05 @ 1.867309088310239247e+02
5.482864205207816255e+00 -1.425128428570185957e+00 = 1.866240000000000000e+05 @ 1.867309088310238678e+02
-1.425128429437308553e+00 -7.083506406210931416e+00 = 1.884240000000000000e+05 @ 1.867309088310239247e+02
4.858056878966452885e+00 5.482864206941513885e+00 = 1.892640000000000000e+05 @ 1.867309088310238963e+02
-8.003211024350188607e-01 -1.425128428552408177e+00 = 1.902720000000000000e+05 @ 1.867309088310238963e+02
4.858056881448435504e+00 -7.083506405707297837e+00 = 1.920000000000000000e+05 @ 1.867309088310239247e+02
5.482864209716330706e+00 -7.708313736917011383e+00 = 1.928880000000000000e+05 @ 1.867309088310239247e+02
-7.083506408246634578e+00 -7.708313735502491326e+00 = 1.956960000000000000e+05 @ 1.867309088310239247e+02
4.858056880386230958e+00 -8.003211009768504969e-01 = 1.965120000000000000e+05 @ 1.867309088310239247e+02
5.482865092805863760e+00 4.858057393255324818e+00 = 1.973520000000000000e+05 @ 1.867309088310238963e+02
-8.003203530535526466e-01 -7.708314202830282014e+00 = 1.981920000000000000e+05 @ 1.867309088310238963e+02
-7.708314475767958918e+00 5.482864401767195695e+00 = 1.990800000000000000e+05 @ 1.867309088310238963e+02
