2.193280051771936190e+00 7.706277257390176771e+00 = 6.445000000000000000e+03 @ 1.000000000000000000e+00
4.111207143616561588e+00 4.111207141181064451e+00 = 5.197700000000000000e+04 @ 9.909687304620797832e-01
2.193280047834412549e+00 2.193280049903831852e+00 = 7.716700000000000000e+04 @ 1.000000000000000000e+00
7.706277251571483689e+00 1.170088787016138276e+00 = 1.129640000000000000e+05 @ 1.000000000000000000e+00
4.111207144927780277e+00 7.706277249577877519e+00 = 1.190990000000000000e+05 @ 1.000000000000000000e+00
7.706277262586433530e+00 7.706277248037545213e+00 = 1.391400000000000000e+05 @ 9.999999956424552305e-01
7.706277256439862278e+00 2.193280051397314079e+00 = 1.446570000000000000e+05 @ 1.000000000000000000e+00
7.706277252101601860e+00 4.111207138555611706e+00 = 1.456420000000000000e+05 @ 9.999999991205501537e-01
4.111207142574506257e+00 2.193280051391701679e+00 = 1.585490000000000000e+05 @ 1.000000000000000000e+00
2.193280051535577257e+00 4.111207145842287858e+00 = 1.657090000000000000e+05 @ 1.000000000000000000e+00
4.111214844945404678e+00 1.170084402448098304e+00 = 1.668430000000000000e+05 @ 1.000000000000000000e+00
2.193280052096789667e+00 1.170088788280830183e+00 = 1.709890000000000000e+05 @ 1.000000000000000000e+00
2.193280048546408345e+00 6.242284337127281812e-01 = 1.723390000000000000e+05 @ 1.000000000000000000e+00
1.170088786411095150e+00 4.111207140293211104e+00 = 1.737130000000000000e+05 @ 1.000000000000000000e+00
1.170088787585297219e+00 2.193280052608260089e+00 = 1.746260000000000000e+05 @ 9.999999995611388304e-01
6.242284339551917860e-01 4.111207138556618013e+00 = 1.809760000000000000e+05 @ 1.000000000000000000e+00
1.170088788075041908e+00 6.242284335982377641e-01 = 1.875770000000000000e+05 @ 1.000000000000000000e+00
1.170089643800244605e+00 7.706231898975469896e+00 = 1.883220000000000000e+05 @ 1.000000000000000000e+00
7.706277263179144299e+00 6.242284330317453556e-01 = 1.897870000000000000e+05 @ 1.000000000000000000e+00
4.111261420299666902e+00 6.242284690358123056e-01 = 1.934600000000000000e+05 @ 1.000000000000000000e+00
1.170088787117108620e+00 1.170088787619000481e+00 = 1.949250000000000000e+05 @ 1.000000000000000000e+00
6.242284330990770513e-01 2.193280048813642580e+00 = 1.956940000000000000e+05 @ 1.000000000000000000e+00
3.330184353141666942e-01 1.170088786345181653e+00 = 1.976630000000000000e+05 @ 1.000000000000000000e+00
3.390937498513304504e-01 2.180285998390381952e+00 = 1.984080000000000000e+05 @ 1.000000000000000000e+00
2.193280049586999958e+00 3.330184355833917254e-01 = 1.991280000000000000e+05 @ 1.000000000000000000e+00
