1.170088781733897410e+00 7.706277266140670434e+00 7.706277245293736478e+00 = 2.388800000000000000e+04 @ 9.999999978208873319e-01
7.706277236826403865e+00 4.111207143342356929e+00 4.111207133850099282e+00 = 3.199000000000000000e+04 @ 9.999999982758001060e-01
7.706277257301188399e+00 2.193280051586814494e+00 4.111207136580002697e+00 = 4.536300000000000000e+04 @ 1.000000000000000000e+00
7.706277260964453646e+00 2.193280048477328936e+00 7.706277252261286570e+00 = 4.934500000000000000e+04 @ 1.000000000000000000e+00
2.192569249206270499e+00 7.717469163335517024e+00 7.718859306237599860e+00 = 7.420600000000000000e+04 @ 9.999892634247247170e-01
4.111207149100834179e+00 2.193280053516083239e+00 7.706277252136062295e+00 = 8.765900000000000000e+04 @ 9.999991523812155059e-01
7.706277262477878587e+00 7.706277248623140785e+00 1.170088783319417791e+00 = 8.883600000000000000e+04 @ 9.999853765522033200e-01
7.706277260614876390e+00 4.111207141679155797e+00 7.706277265247263308e+00 = 9.835300000000000000e+04 @ 9.999999999999997780e-01
2.193280047533029187e+00 2.193280054670812884e+00 2.193280057517160042e+00 = 1.028510000000000000e+05 @ 1.000000000000000000e+00
6.242284320743541892e-01 4.111207136391890948e+00 7.706277243694878543e+00 = 1.049570000000000000e+05 @ 9.999999999602913192e-01
1.170088786306679340e+00 7.706277263154131418e+00 6.242284346567581466e-01 = 1.110500000000000000e+05 @ 9.998752673819004677e-01
2.193280050490599820e+00 4.111207147715848720e+00 1.170088786956662075e+00 = 1.154260000000000000e+05 @ 9.999999999999995559e-01
7.669659435201286790e+00 4.129394764179752819e+00 3.332528982113590055e-01 = 1.166590000000000000e+05 @ 9.999882353382423261e-01
7.706277259351082876e+00 7.706277248426700588e+00 7.706277267018451838e+00 = 1.353830000000000000e+05 @ 9.999999999999997780e-01
2.193280053344119018e+00 7.706277255585798791e+00 4.111207145296999599e+00 = 1.483980000000000000e+05 @ 1.000000000000000000e+00
7.706277252787192111e+00 4.111207141569023449e+00 2.193280048833504914e+00 = 1.553140000000000000e+05 @ 1.000000000000000000e+00
7.706277264377579428e+00 7.706277265474714255e+00 4.111207140155055839e+00 = 1.785000000000000000e+05 @ 9.999999775038879157e-01
7.706277244130453674e+00 1.170088786139072745e+00 4.111207132788184282e+00 = 1.827180000000000000e+05 @ 9.746622669123787830e-01
4.111207147540993034e+00 7.706277245353703620e+00 7.706277260958453112e+00 = 1.840220000000000000e+05 @ 9.999999999999997780e-01
4.111207146738498963e+00 7.706277282786197169e+00 2.193280046458307542e+00 = 1.862630000000000000e+05 @ 9.999999983103633472e-01
1.170088789554530884e+00 7.706277251674607420e+00 3.330184355139068630e-01 = 1.910950000000000000e+05 @ 9.999990558681826069e-01
4.111207136514028804e+00 4.111207136983667354e+00 7.706277246240500922e+00 = 1.949930000000000000e+05 @ 9.999999991078498685e-01
4.111207147082180491e+00 4.111207145109082362e+00 4.111207136284670050e+00 = 2.033920000000000000e+05 @ 1.000000000000000000e+00
2.193280053743741131e+00 4.111207148939252320e+00 2.193280050294141414e+00 = 2.047650000000000000e+05 @ 9.965108234408541765e-01
4.111207143155048982e+00 7.706277244976971197e+00 4.111207146331812723e+00 = 2.090510000000000000e+05 @ 9.338171230228644593e-01
7.706277254356956874e+00 1.170088788210015274e+00 6.242284329253169339e-01 = 2.090510000000000000e+05 @ 9.630657809566648409e-01
2.193280053540406449e+00 7.706277269817298325e+00 2.193280044192735811e+00 = 2.327250000000000000e+05 @ 9.999999966160459941e-01
1.170088788906604060e+00 7.706277244770177504e+00 2.193280049803851384e+00 = 2.333140000000000000e+05 @ 1.000000000000000000e+00
4.111207141250403652e+00 2.193280054518927269e+00 1.170088787678390529e+00 = 2.411620000000000000e+05 @ 9.999999999999997780e-01
4.111207134757068005e+00 1.170088787213961368e+00 4.111207135465178908e+00 = 2.451000000000000000e+05 @ 1.000000000000000000e+00
7.706271480822202591e+00 3.330195442362598457e-01 1.170092766569870602e+00 = 2.461650000000000000e+05 @ 1.000000000000000000e+00
7.703810185383164644e+00 7.621642874520196287e+00 2.230881853581947016e+00 = 2.505970000000000000e+05 @ 1.000000000000000000e+00
7.473691737477476948e+00 7.700769201476106218e+00 6.658712502695536273e-01 = 2.518580000000000000e+05 @ 9.999999962348415927e-01
6.242286700315007320e-01 7.706283579157441110e+00 7.706287708327218766e+00 = 2.543260000000000000e+05 @ 9.999999999999997780e-01
2.193280051056489377e+00 4.111207137189212268e+00 4.111207147105027104e+00 = 2.642800000000000000e+05 @ 1.000000000000000000e+00
6.259046730304562711e-01 2.197439390096425971e+00 6.246288590068836966e-01 = 2.720190000000000000e+05 @ 1.000000000000000000e+00
1.170088785742422699e+00 1.170088786774132306e+00 2.193280053553134934e+00 = 2.738170000000000000e+05 @ 1.000000000000000000e+00
7.807819603793708652e+00 1.187035839056636233e+00 1.147674455278005379e+00 = 2.778570000000000000e+05 @ 9.999999962090333483e-01
7.706277265518997943e+00 1.170088788135080771e+00 7.706277264786083769e+00 = 2.840760000000000000e+05 @ 1.000000000000000000e+00
1.170093582320051562e+00 7.706249994678672444e+00 4.111216262184741232e+00 = 2.872790000000000000e+05 @ 9.999745675657473187e-01
2.193280053760881199e+00 1.170088786705377748e+00 4.111207140316747832e+00 = 2.919530000000000000e+05 @ 9.072696144768404025e-01
4.110544614583850453e+00 2.193375151049578253e+00 4.112176057315548583e+00 = 2.922620000000000000e+05 @ 1.000000000000000000e+00
2.193280041684321890e+00 1.170088785522783947e+00 7.706277249076284974e+00 = 2.934670000000000000e+05 @ 1.000000000000000000e+00
2.193280046810484496e+00 7.706277262444317877e+00 6.242284333200769364e-01 = 2.961600000000000000e+05 @ 9.999999999999995559e-01
4.111207139626208651e+00 1.170088786426362715e+00 7.706277244544963878e+00 = 3.100000000000000000e+05 @ 9.999986102614535355e-01
7.664969421804462613e+00 7.946197236528090180e+00 3.568843597842855653e-01 = 3.121620000000000000e+05 @ 1.000000000000000000e+00
2.191471832896780381e+00 7.713355841728441575e+00 1.170027482903870597e+00 = 3.190320000000000000e+05 @ 9.999999994295516448e-01
2.193280051173740919e+00 4.111207141471133752e+00 7.706277256084812954e+00 = 3.249470000000000000e+05 @ 1.000000000000000000e+00
1.170074250892885415e+00 2.193262835421572632e+00 4.111193199032847190e+00 = 3.262280000000000000e+05 @ 9.874919610445979101e-01
4.111207147305379728e+00 4.111207146845612392e+00 2.193280049460926140e+00 = 3.263970000000000000e+05 @ 1.000000000000000000e+00
1.170088789499682980e+00 4.111207135725502226e+00 4.111207144131639346e+00 = 3.277700000000000000e+05 @ 9.998134712797335233e-01
3.330184351432764478e-01 7.706277243805413235e+00 3.330184350631769652e-01 = 3.306270000000000000e+05 @ 1.000000000000000000e+00
1.170088788743130159e+00 6.242284356159762959e-01 7.706277255725992426e+00 = 3.363500000000000000e+05 @ 9.999999999557310781e-01
1.170102813804192454e+00 4.111193946217854389e+00 7.706211907479444179e+00 = 3.381180000000000000e+05 @ 9.173334539551791789e-01
7.706277260021108688e+00 4.111207136382157401e+00 1.170088787229799587e+00 = 3.381180000000000000e+05 @ 9.931633920675380089e-01
4.111207140694034479e+00 2.193280053888528425e+00 2.193280054636147280e+00 = 3.384550000000000000e+05 @ 9.999999996131458957e-01
7.706277249832947263e+00 2.193280048261360360e+00 2.193280051567548572e+00 = 3.392170000000000000e+05 @ 9.999999999999997780e-01
7.706277265965715273e+00 1.170088784587582253e+00 2.193280051508652129e+00 = 3.418600000000000000e+05 @ 1.000000000000000000e+00
4.111207144353962839e+00 1.170088786194741770e+00 1.170088787838837519e+00 = 3.464490000000000000e+05 @ 1.000000000000000000e+00
2.193290459224082500e+00 2.193254789853072317e+00 7.706223941335577088e+00 = 3.494770000000000000e+05 @ 9.999999999999997780e-01
6.535883726232498692e-01 2.186485530862118054e+00 4.064411856881461560e+00 = 3.515500000000000000e+05 @ 1.000000000000000000e+00
2.262862746709909612e+00 2.295944205543653638e+00 3.986132453116329799e+00 = 3.577130000000000000e+05 @ 1.000000000000000000e+00
7.816080878448327773e+00 3.328942514462378544e-01 2.200007269833156531e+00 = 3.587500000000000000e+05 @ 1.000000000000000000e+00
1.170088787672816988e+00 1.170088786091857624e+00 4.111207144584548168e+00 = 3.598150000000000000e+05 @ 1.000000000000000000e+00
7.706310613724530967e+00 4.111210187101944413e+00 6.242320865417846365e-01 = 3.608240000000000000e+05 @ 1.000000000000000000e+00
6.242190281173806143e-01 4.112065810853231973e+00 6.242990813825335383e-01 = 3.637390000000000000e+05 @ 1.000000000000000000e+00
7.706271770015472811e+00 2.193283911391075147e+00 1.170100357418431436e+00 = 3.680690000000000000e+05 @ 9.999999999999997780e-01
6.242284324495198655e-01 7.706277265491594086e+00 4.111207150740142424e+00 = 3.699890000000000000e+05 @ 1.000000000000000000e+00
7.880660241272073208e+00 7.845823503646039754e+00 6.078770430761053500e-01 = 3.708860000000000000e+05 @ 9.999999999999997780e-01
1.170103074361810158e+00 1.170069009575259944e+00 7.706044156839588766e+00 = 3.719230000000000000e+05 @ 1.000000000000000000e+00
4.111207141414610078e+00 7.706277268034699368e+00 1.170088786965240546e+00 = 3.729610000000000000e+05 @ 1.000000000000000000e+00
4.111207144417249992e+00 4.111207137666322176e+00 1.170088789478760827e+00 = 3.754590000000000000e+05 @ 1.000000000000000000e+00
1.170088785951793442e+00 6.242284335152685770e-01 4.111207132585858126e+00 = 3.775650000000000000e+05 @ 1.000000000000000000e+00
2.192958496214001851e+00 2.193764694226477019e+00 1.169156333564899342e+00 = 3.786580000000000000e+05 @ 9.992890175021569288e-01
4.111207120769241996e+00 7.706277250028731984e+00 6.242284345633576370e-01 = 3.819630000000000000e+05 @ 1.000000000000000000e+00
1.170180513596319472e+00 7.727291369693946699e+00 1.169796049326121024e+00 = 3.831120000000000000e+05 @ 1.000000000000000000e+00
7.706275103809323568e+00 6.242293605626265673e-01 4.111208440287495769e+00 = 3.843440000000000000e+05 @ 9.999999999999997780e-01
6.242284337011100304e-01 2.193280053278979125e+00 7.706277250095405762e+00 = 3.856890000000000000e+05 @ 9.999999999999997780e-01
4.111207151186723863e+00 6.242284337158682250e-01 7.706277250525653599e+00 = 3.876780000000000000e+05 @ 1.000000000000000000e+00
6.245114462105147979e-01 1.169979994330045292e+00 7.712556077628796025e+00 = 3.886760000000000000e+05 @ 9.999999999999997780e-01
4.112060437512048416e+00 6.241735942969794948e-01 4.111172953454194534e+00 = 3.898630000000000000e+05 @ 1.000000000000000000e+00
2.193536403694863246e+00 6.240166136880792580e-01 7.711811430459403205e+00 = 3.922210000000000000e+05 @ 9.999187919754692899e-01
1.170088788477067210e+00 4.111207147594644340e+00 2.193280049722436953e+00 = 3.953860000000000000e+05 @ 1.000000000000000000e+00
1.170088788843777872e+00 4.111207137257166799e+00 1.170088787507697736e+00 = 3.964000000000000000e+05 @ 1.000000000000000000e+00
7.706302317656931855e+00 6.242340878654221159e-01 7.706251894923958901e+00 = 3.977090000000000000e+05 @ 9.999999999999997780e-01
