4.111207157188541572e+00 4.111207140839716168e+00 7.706277280116610839e+00 = 4.534700000000000000e+04 @ 1.000000000000000000e+00
1.169759928622383649e+00 4.107105988245075778e+00 7.785162467482456883e+00 = 4.946600000000000000e+04 @ 1.000000000000000000e+00
7.706277263131839916e+00 7.706277252425364210e+00 7.706277251784574567e+00 = 5.510700000000000000e+04 @ 1.000000000000000000e+00
7.706277247982131762e+00 4.111207153457845820e+00 7.706277246390365043e+00 = 5.977400000000000000e+04 @ 1.000000000000000000e+00
1.170187612889851847e+00 1.169555853280248581e+00 7.799436341121180227e+00 = 8.149100000000000000e+04 @ 1.000000000000000000e+00
2.193280051116773599e+00 4.111207136134658491e+00 2.193280052037384742e+00 = 1.088310000000000000e+05 @ 9.150716158522840260e-01
1.170088786734353237e+00 4.111207149965313334e+00 4.111207142126678704e+00 = 1.109650000000000000e+05 @ 1.000000000000000000e+00
4.111207142926043723e+00 7.706277253214238954e+00 4.111207144984495798e+00 = 1.130940000000000000e+05 @ 1.000000000000000000e+00
7.706277251782938542e+00 4.111207145046569700e+00 4.111207141827460276e+00 = 1.207040000000000000e+05 @ 1.000000000000000000e+00
7.706277241348566065e+00 7.706277271693996234e+00 4.111207136870000944e+00 = 1.294760000000000000e+05 @ 9.999999999999997780e-01
4.111207141740685245e+00 7.706277267938084208e+00 7.706277235078255572e+00 = 1.331270000000000000e+05 @ 1.000000000000000000e+00
7.706277260011175301e+00 1.170088789350165914e+00 4.111207138827472463e+00 = 1.517380000000000000e+05 @ 1.000000000000000000e+00
7.706277252857125504e+00 7.706277242332510546e+00 2.193280048788862402e+00 = 1.615020000000000000e+05 @ 9.842116417133990325e-01
4.111207138522033233e+00 2.193280048488671863e+00 4.111207140635864121e+00 = 1.708190000000000000e+05 @ 1.000000000000000000e+00
7.706277298739066417e+00 7.706277246762573085e+00 6.242284353326874591e-01 = 1.813500000000000000e+05 @ 1.000000000000000000e+00
