7.706277186970926785e+00 1.170088788844834582e+00 7.706277218983756505e+00 = 2.944000000000000000e+03 @ 9.999999999999993339e-01
4.111207142036275464e+00 2.193280051556786514e+00 7.706277244366147805e+00 = 1.062600000000000000e+04 @ 1.000000000000000000e+00
4.111207137662059807e+00 7.706277245339475002e+00 7.706277267567801736e+00 = 2.441300000000000000e+04 @ 9.781869956070377015e-01
7.706277245748758276e+00 2.193280049935609988e+00 4.111207136356618719e+00 = 2.755500000000000000e+04 @ 1.000000000000000000e+00
7.706277264576617547e+00 7.706277242703906794e+00 4.111207145191831280e+00 = 5.137900000000000000e+04 @ 9.999999967262951373e-01
7.706277267331516967e+00 2.193280050209752918e+00 7.706277249303788324e+00 = 6.321900000000000000e+04 @ 1.000000000000000000e+00
4.111207151542557447e+00 7.706277184527202451e+00 4.111207130584597635e+00 = 7.510400000000000000e+04 @ 9.999999954733025387e-01
1.170088785440653423e+00 4.111207147556816821e+00 7.706277268308476813e+00 = 8.503900000000000000e+04 @ 9.999999973681150678e-01
7.706277254472841065e+00 7.706277253036351027e+00 2.193280049743652427e+00 = 9.070800000000000000e+04 @ 9.801974728647407931e-01
7.706277256568570877e+00 6.242284347734031735e-01 2.193280050275284054e+00 = 9.800900000000000000e+04 @ 9.928240812098882984e-01
7.706277253990467813e+00 4.111207139061230365e+00 2.193280047191116466e+00 = 1.038670000000000000e+05 @ 1.000000000000000000e+00
7.706277270049840311e+00 7.706277255701820650e+00 7.706277277778780466e+00 = 1.059450000000000000e+05 @ 9.999999999999886757e-01
2.193280055093910441e+00 1.170088790215778163e+00 7.706277249787046202e+00 = 1.167200000000000000e+05 @ 9.880706171584132669e-01
2.193280050107482282e+00 7.706277256030576339e+00 7.706277258799861585e+00 = 1.254550000000000000e+05 @ 9.999999997939087448e-01
2.193280052590657281e+00 6.242284335351817592e-01 2.193280048140792804e+00 = 1.367160000000000000e+05 @ 1.000000000000000000e+00
2.193280051006468945e+00 1.170088790742125129e+00 4.111207154943495645e+00 = 1.437770000000000000e+05 @ 9.928439737627603456e-01
2.193280048703631468e+00 4.111207140017596906e+00 7.706277261347721286e+00 = 1.611980000000000000e+05 @ 1.000000000000000000e+00
1.170088786401126457e+00 1.170088785775377005e+00 7.706277247724192314e+00 = 1.710710000000000000e+05 @ 1.000000000000000000e+00
4.111207138806863171e+00 1.170088788695675008e+00 4.111207137470997530e+00 = 1.739940000000000000e+05 @ 9.999996117055689471e-01
2.193280050584418994e+00 7.706277262043810694e+00 4.111207147596652511e+00 = 1.803760000000000000e+05 @ 1.000000000000000000e+00
