2.193280050946097237e+00 4.111207144950073555e+00 = 5.611000000000000000e+03 @ 1.000000000000000000e+00
7.706277255359501588e+00 4.111207142626231104e+00 = 2.798700000000000000e+04 @ 1.000000000000000000e+00
4.111207145644571348e+00 7.706277257879216691e+00 = 6.344500000000000000e+04 @ 9.994333576955340970e-01
7.706277259317937833e+00 1.170088786117166713e+00 = 9.804000000000000000e+04 @ 9.491122812024846978e-01
7.706277259322122930e+00 7.706277247988743362e+00 = 1.301950000000000000e+05 @ 1.000000000000000000e+00
4.111207148125554767e+00 1.170088788026530713e+00 = 1.322460000000000000e+05 @ 1.000000000000000000e+00
1.170088788089203247e+00 7.706277261390803268e+00 = 1.340810000000000000e+05 @ 1.000000000000000000e+00
2.193280048236154300e+00 7.706277254397770449e+00 = 1.615310000000000000e+05 @ 9.645497372790476920e-01
1.170088786898551225e+00 4.111207146408305313e+00 = 1.615310000000000000e+05 @ 9.951469368803795845e-01
7.706277253828546669e+00 2.193280050743993570e+00 = 1.632600000000000000e+05 @ 1.000000000000000000e+00
4.111207143737356517e+00 4.111207142659714542e+00 = 1.660120000000000000e+05 @ 9.984328436063629741e-01
1.170088787142645304e+00 2.193280050170142381e+00 = 1.671510000000000000e+05 @ 1.000000000000000000e+00
1.170088787878344139e+00 1.170088788193236917e+00 = 1.710460000000000000e+05 @ 1.000000000000000000e+00
1.170088786525550040e+00 6.242284329925721353e-01 = 1.729530000000000000e+05 @ 1.000000000000000000e+00
4.111207143530574371e+00 6.242284336924058818e-01 = 1.739140000000000000e+05 @ 1.000000000000000000e+00
6.196048553657291791e-01 7.727327754012129901e+00 = 1.876950000000000000e+05 @ 1.000000000000000000e+00
4.111207140695876561e+00 2.193280049197009252e+00 = 1.884160000000000000e+05 @ 1.000000000000000000e+00
7.773645609680611912e+00 6.310615555710856750e-01 = 1.891610000000000000e+05 @ 1.000000000000000000e+00
7.874347611197580754e+00 3.435093131023575497e-01 = 1.914420000000000000e+05 @ 1.000000000000000000e+00
2.193280050724070396e+00 6.242284329949853161e-01 = 1.930990000000000000e+05 @ 1.000000000000000000e+00
2.193280049277872568e+00 1.170088786761884769e+00 = 1.947800000000000000e+05 @ 1.000000000000000000e+00
2.193280051546524501e+00 2.193280053176262179e+00 = 1.961490000000000000e+05 @ 1.000000000000000000e+00
6.453748228997022718e-01 2.126943266551427403e+00 = 1.968460000000000000e+05 @ 1.000000000000000000e+00
6.224352373470043442e-01 4.126833387905896267e+00 = 1.977350000000000000e+05 @ 1.000000000000000000e+00
3.330184356672746260e-01 4.111207139968051649e+00 = 1.984080000000000000e+05 @ 1.000000000000000000e+00
6.242284344568864718e-01 6.242284336755257179e-01 = 1.991040000000000000e+05 @ 1.000000000000000000e+00
