4.141256945928437183e+00 2.477011807404775556e+00 2.669820124245616988e+00 -4.522347958646369293e+00 3.639003831529420641e+00 1.853559758435921356e+00 -4.341979561379917918e+00 6.109914523667800967e-01 4.009883349241746942e+00 -3.297228322281120949e+00 = 6.922300000000000000e+04 @ -3.441404836742541487e-12
-1.561544725263764422e+00 4.400020665966053457e+00 3.285294882599932631e+00 -2.132746320706493393e+00 -3.676140692526401299e+00 2.156310414474352566e+00 1.185181335306984218e+00 7.463562563323679344e-02 -1.570050314577391193e+00 2.519245386917772223e+00 = 6.922300000000000000e+04 @ -3.114504777829536516e-12
-1.561544724986529964e+00 4.400020644198180619e+00 3.285294832295595047e+00 -2.132746342286972130e+00 -3.676140743223696994e+00 2.156310409623126034e+00 1.185181284637273347e+00 7.463561097476811845e-02 -1.570050382063087557e+00 2.519245430821504872e+00 = 6.922300000000000000e+04 @ -1.557248233195761892e-12
-1.561544725179274007e+00 4.400020641772427687e+00 3.285294808014107115e+00 -2.132746346466066534e+00 -3.676140674102285288e+00 2.156310410744167516e+00 1.185181307013775553e+00 7.463562788338784504e-02 -1.570050275506392534e+00 2.519245429468753183e+00 = 1.212620000000000000e+05 @ -3.114457549017532624e-12
-1.561544738797264742e+00 4.400020650096261754e+00 3.285294896019804067e+00 -2.132746401783276902e+00 -3.676140733807549132e+00 2.156310424773344447e+00 1.185181332148427691e+00 7.463562940711622462e-02 -1.570050288202986533e+00 2.519245448614594984e+00 = 1.463390000000000000e+05 @ -2.040711714784152102e-12
-1.561544720245207518e+00 4.400020654292323918e+00 3.285294871451586385e+00 -2.132746371150161746e+00 -3.676140703500088147e+00 2.156310399489320684e+00 1.185181258017580452e+00 7.463559100723807238e-02 -1.570050308446431453e+00 2.519245417085545391e+00 = 1.547490000000000000e+05 @ -1.557252835182754767e-12
-1.561544730195002062e+00 4.400020692094938290e+00 3.285294847282937969e+00 -2.132746344116602799e+00 -3.676140685587376833e+00 2.156310327947120076e+00 1.185181269657555436e+00 7.463561024335692295e-02 -1.570050306242265048e+00 2.519245353545622290e+00 = 1.588080000000000000e+05 @ -1.557237359849535228e-12
-1.561544737293933727e+00 4.400020640210404288e+00 3.285294860341379408e+00 -2.132746317936699665e+00 -3.676140776300504953e+00 2.156310365956205732e+00 1.185181321369382035e+00 7.463562732877628003e-02 -1.570050321256491799e+00 2.519245386438384138e+00 = 1.837730000000000000e+05 @ -3.114466516892164831e-12
-1.561544667171397505e+00 4.400020652584956338e+00 3.285294824790906176e+00 -2.132746334449194148e+00 -3.676140710898196939e+00 2.156310390876122529e+00 1.185181334785047946e+00 7.463568548462563845e-02 -1.570050313368563266e+00 2.519245371608207051e+00 = 1.837730000000000000e+05 @ -1.557268469258624404e-12
-1.561544680700528653e+00 4.400020627847547772e+00 3.285294833398450631e+00 -2.132746359256382895e+00 -3.676140672393441111e+00 2.156310400537512884e+00 1.185181267155906770e+00 7.463574235118568267e-02 -1.570050332344044008e+00 2.519245457855028736e+00 = 1.880080000000000000e+05 @ 0.000000000000000000e+00
-1.561544693262951311e+00 4.400020712268114309e+00 3.285294887558054100e+00 -2.132746331700127396e+00 -3.676140719476896912e+00 2.156310395066618923e+00 1.185181242877801244e+00 7.463559705301670011e-02 -1.570050391673664114e+00 2.519245406256257258e+00 = 2.054430000000000000e+05 @ -1.557230118003247846e-12
-1.561544741376875933e+00 4.400020722375590054e+00 3.285294868729497164e+00 -2.132746394580586458e+00 -3.676140694831571576e+00 2.156310423712024082e+00 1.185181315042200811e+00 7.463560936876352525e-02 -1.570050350053388666e+00 2.519245457110796504e+00 = 2.481680000000000000e+05 @ -1.557241218889041703e-12
-1.561544633084385625e+00 4.400020647189389678e+00 3.285294933020206809e+00 -2.132746315372844759e+00 -3.676140740305273713e+00 2.156310368022823276e+00 1.185181257525790288e+00 7.463555513778223627e-02 -1.570050315591047463e+00 2.519245336332566421e+00 = 2.577740000000000000e+05 @ -3.114470962675839601e-12
-1.561544717763770906e+00 4.400020598367777147e+00 3.285294864531984604e+00 -2.132746405998530825e+00 -3.676140604670957046e+00 2.156310472694381364e+00 1.185181293453335005e+00 7.463563656724453432e-02 -1.570050376576050066e+00 2.519245402250355870e+00 = 2.577740000000000000e+05 @ -1.884170596128430803e-12
-1.561544632054064463e+00 4.400020636123467277e+00 3.285294849490109304e+00 -2.132746323593474713e+00 -3.676140722773240110e+00 2.156310376014730412e+00 1.185181351701981356e+00 7.463557169359157084e-02 -1.570050309698074020e+00 2.519245371776912545e+00 = 2.577740000000000000e+05 @ -1.557259697607789225e-12
-3.395113012461585367e+00 -3.317307184075666715e+00 2.346836069106216005e+00 2.062943741242539097e+00 4.371514715305110599e+00 3.119865157087324370e+00 5.439719752144009934e-01 -4.743713119965303981e+00 3.612208810542849591e+00 2.474375826312384063e+00 = 2.658110000000000000e+05 @ -3.114496822021139136e-12
-1.561544710931583646e+00 4.400020688181421669e+00 3.285294876593585656e+00 -2.132746393683567998e+00 -3.676140663331747049e+00 2.156310385279208486e+00 1.185181322363883183e+00 7.463557280408149308e-02 -1.570050277257482696e+00 2.519245382610107775e+00 = 2.658110000000000000e+05 @ -3.114476027018189833e-12
-1.561544646607658793e+00 4.400020700303281629e+00 3.285294887706565969e+00 -2.132746356602104765e+00 -3.676140683391628361e+00 2.156310418935838857e+00 1.185181299037115776e+00 7.463561746369686001e-02 -1.570050264534819551e+00 2.519245381965117936e+00 = 2.658110000000000000e+05 @ -3.114461138377567433e-12
-1.561544706870075627e+00 4.400020610882310557e+00 3.285294861737417360e+00 -2.132746389277518251e+00 -3.676140703710455870e+00 2.156310368230090369e+00 1.185181310106229846e+00 7.463558267152450854e-02 -1.570050358356878561e+00 2.519245372823195606e+00 = 2.658110000000000000e+05 @ -1.557236713406072617e-12
-1.561544691580743827e+00 4.400020653970631024e+00 3.285294869276282004e+00 -2.132746372339477059e+00 -3.676140757656242819e+00 2.156310377785597865e+00 1.185181258209588639e+00 7.463567689713582198e-02 -1.570050299896618817e+00 2.519245386786396868e+00 = 2.793310000000000000e+05 @ -4.671679661949197827e-12
-1.561544686646824776e+00 4.400020629385730686e+00 3.285294917668045933e+00 -2.132746313103364155e+00 -3.676140715710246809e+00 2.156310434501857554e+00 1.185181266103680686e+00 7.463561586448964891e-02 -1.570050307328205719e+00 2.519245345244288004e+00 = 2.793310000000000000e+05 @ -3.114457273818765165e-12
-1.561544700841411393e+00 4.400020631084895939e+00 3.285294842270643834e+00 -2.132746406466734967e+00 -3.676140713888261136e+00 2.156310449739214263e+00 1.185181230436487931e+00 7.463564156640066505e-02 -1.570050327498641485e+00 2.519245342047363945e+00 = 2.793310000000000000e+05 @ -1.557254132226232072e-12
-1.561544655944501869e+00 4.400020660175726128e+00 3.285294841078083561e+00 -2.132746409462709103e+00 -3.676140718421156528e+00 2.156310371889586630e+00 1.185181237650748010e+00 7.463568717744868686e-02 -1.570050302101223094e+00 2.519245470428347566e+00 = 2.793310000000000000e+05 @ -1.557234794714818499e-12
-1.561544679820194403e+00 4.400020662133088400e+00 3.285294833173389328e+00 -2.132746424076463310e+00 -3.676140660222575463e+00 2.156310414608360482e+00 1.185181275477805052e+00 7.463561751169192626e-02 -1.570050328319896327e+00 2.519245383043994035e+00 = 2.832520000000000000e+05 @ -4.998610200915027716e-12
-1.561544693083023683e+00 4.400020651009940664e+00 3.285294815065162854e+00 -2.132746385830152303e+00 -3.676140757882405019e+00 2.156310382879017773e+00 1.185181290365789453e+00 7.463560399737709239e-02 -1.570050254841809378e+00 2.519245412044890386e+00 = 2.832520000000000000e+05 @ -3.441365009568485496e-12
-1.561544709744624448e+00 4.400020655785375823e+00 3.285294864494324507e+00 -2.132746376071228855e+00 -3.676140631937252490e+00 2.156310432911745512e+00 1.185181239633142702e+00 7.463567403728424421e-02 -1.570050276156220947e+00 2.519245412635868320e+00 = 2.832520000000000000e+05 @ -1.557233488888994993e-12
-1.561544766313611277e+00 4.400020672065382499e+00 3.285294837278022850e+00 -2.132746440234723373e+00 -3.676140656013063612e+00 2.156310401425476808e+00 1.185181240657993795e+00 7.463568042353944942e-02 -1.570050294285821657e+00 2.519245385927021186e+00 = 2.832520000000000000e+05 @ -1.557233214215407251e-12
-1.561544714813609680e+00 4.400020717374602874e+00 3.285294900658301653e+00 -2.132746339762565224e+00 -3.676140704188839425e+00 2.156310429284636676e+00 1.185181252630431725e+00 7.463564915866262306e-02 -1.570050321057474774e+00 2.519245423168366305e+00 = 2.873450000000000000e+05 @ -1.557233846060657165e-12
