2.193280053548539943e+00 7.706277259220883025e+00 7.706277263001874545e+00 = 1.203300000000000000e+04 @ 1.000000000000000000e+00
2.193280050758931843e+00 2.193280049283765187e+00 7.706277261652656030e+00 = 4.477800000000000000e+04 @ 9.999999995326824820e-01
4.111207150028057811e+00 7.706277268055211849e+00 7.706277260630920445e+00 = 6.630400000000000000e+04 @ 9.999999976426963144e-01
7.706277261675060331e+00 7.706277233950634908e+00 4.111207154918012030e+00 = 9.195300000000000000e+04 @ 9.999535066604148259e-01
7.706277255696905470e+00 1.170088784396668302e+00 4.111207162181298003e+00 = 9.821000000000000000e+04 @ 1.000000000000000000e+00
4.111207148249476084e+00 4.111207140019746298e+00 4.111207141512985608e+00 = 1.156480000000000000e+05 @ 9.984012677355575960e-01
2.193280049595156989e+00 4.111207149388133253e+00 7.706277249366000781e+00 = 1.187810000000000000e+05 @ 9.999999999999993339e-01
1.170088785837650081e+00 1.170088789441054544e+00 4.111207145522119966e+00 = 1.206960000000000000e+05 @ 1.000000000000000000e+00
7.706277267321559599e+00 2.193280054534586743e+00 4.111207140987278130e+00 = 1.227740000000000000e+05 @ 9.999999951865281567e-01
7.706277253629139956e+00 7.706277281571693116e+00 7.706277240680567076e+00 = 1.524050000000000000e+05 @ 9.999999984334579928e-01
4.111207147237464277e+00 2.193280050397351300e+00 2.193280047105291786e+00 = 1.699850000000000000e+05 @ 9.999999627325499851e-01
4.111207147818711327e+00 4.111207148053575899e+00 7.706277230351494367e+00 = 1.774540000000000000e+05 @ 1.000000000000000000e+00
7.706277259407202429e+00 7.706277262016399732e+00 1.170088785128340136e+00 = 1.873560000000000000e+05 @ 1.000000000000000000e+00
7.706277250122592903e+00 4.111207144489207543e+00 7.706277254252677622e+00 = 1.963850000000000000e+05 @ 1.000000000000000000e+00
7.706277256977482892e+00 2.193280052654960066e+00 7.706277246717609941e+00 = 2.102550000000000000e+05 @ 1.000000000000000000e+00
7.706277246748106435e+00 4.111207147915798110e+00 4.111207141439906287e+00 = 2.124470000000000000e+05 @ 9.999999999999993339e-01
