-1.561544691349583180e+00 4.400020688235099620e+00 3.285294837539111334e+00 -2.132746340177776645e+00 -3.676140738535228714e+00 2.156310410284470791e+00 1.185181297151530533e+00 7.463560796073839820e-02 -1.570050336590792073e+00 2.519245404484454998e+00 = 2.800000000000000000e+02 @ -3.114456787734973217e-12
-1.561544722085282499e+00 4.400020692854087478e+00 3.285294881272745382e+00 -2.132746393079751002e+00 -3.676140706027798633e+00 2.156310392932641040e+00 1.185181326279991953e+00 7.463564445949998072e-02 -1.570050329312344450e+00 2.519245433461366090e+00 = 4.962000000000000000e+04 @ -1.557239582494058939e-12
-1.561544731693906618e+00 4.400020641783540576e+00 3.285294809734219168e+00 -2.132746340200146307e+00 -3.676140670906242303e+00 2.156310356606031764e+00 1.185181298267984573e+00 7.463561724066133940e-02 -1.570050315419424747e+00 2.519245407694060912e+00 = 8.031100000000000000e+04 @ -6.555820897652730360e-12
-1.561544728521430114e+00 4.400020612725478841e+00 3.285294837050703798e+00 -2.132746340520714767e+00 -3.676140748499383548e+00 2.156310378921789450e+00 1.185181366437853878e+00 7.463564078247601763e-02 -1.570050323622092181e+00 2.519245431176729166e+00 = 8.031100000000000000e+04 @ -4.998639760649735969e-12
-1.561544730021989347e+00 4.400020664637145806e+00 3.285294893181309739e+00 -2.132746346886689626e+00 -3.676140679000672762e+00 2.156310400653255410e+00 1.185181282347382625e+00 7.463557891419388135e-02 -1.570050298944345668e+00 2.519245419961960053e+00 = 8.031100000000000000e+04 @ -4.671679023215879647e-12
-1.561544669710344779e+00 4.400020685443126744e+00 3.285294840718819387e+00 -2.132746405625507879e+00 -3.676140694724078450e+00 2.156310464875078825e+00 1.185181309242954839e+00 7.463563683972936069e-02 -1.570050335498245575e+00 2.519245414896120749e+00 = 8.031100000000000000e+04 @ -4.671674456038821327e-12
-1.561544720209752546e+00 4.400020626806963264e+00 3.285294886363411049e+00 -2.132746348594986241e+00 -3.676140773814886575e+00 2.156310378683746087e+00 1.185181275961986858e+00 7.463564062634166218e-02 -1.570050347391615420e+00 2.519245404496919249e+00 = 8.031100000000000000e+04 @ -3.441362940778842842e-12
-1.561544728626661493e+00 4.400020670043045534e+00 3.285294910206338237e+00 -2.132746347830163369e+00 -3.676140735394668901e+00 2.156310437032571858e+00 1.185181307740536427e+00 7.463558647369233912e-02 -1.570050373522838161e+00 2.519245384044240144e+00 = 8.031100000000000000e+04 @ -3.114476138111803930e-12
-1.561544694675256473e+00 4.400020642858531339e+00 3.285294878853425526e+00 -2.132746320050467936e+00 -3.676140727795883745e+00 2.156310364725915640e+00 1.185181273306485483e+00 7.463566839752421023e-02 -1.570050308206785816e+00 2.519245343709879847e+00 = 8.031100000000000000e+04 @ -3.114458341718473993e-12
-1.561544677515890545e+00 4.400020658549544272e+00 3.285294859328824479e+00 -2.132746390112407742e+00 -3.676140732210628759e+00 2.156310442445853237e+00 1.185181302378961909e+00 7.463562743319453185e-02 -1.570050337564037113e+00 2.519245333291046940e+00 = 1.214670000000000000e+05 @ -4.671665444497089920e-12
1.757743598747107727e+00 1.595737236527622560e+00 -4.308931293595773759e+00 -2.485058318974403768e+00 3.613716223494798929e-01 -6.325957358526651531e-02 4.342311903216742763e+00 1.897810744416568385e+00 -2.231270034324662976e+00 -2.156429163412295846e+00 = 1.252520000000000000e+05 @ -3.114448628468123483e-12
-3.395113006011681644e+00 -3.317307245124930137e+00 2.346836014441791463e+00 2.062943722589779316e+00 4.371514698983235192e+00 3.119865179026511726e+00 5.439719810240638553e-01 -4.743713094714306244e+00 3.612208798613550709e+00 2.474375814082280023e+00 = 1.293990000000000000e+05 @ -3.114460671512411885e-12
-1.561544665975687529e+00 4.400020651948240769e+00 3.285294859844244186e+00 -2.132746336622413974e+00 -3.676140703688455247e+00 2.156310432265306165e+00 1.185181286684365398e+00 7.463569533839502224e-02 -1.570050345397463687e+00 2.519245397376544737e+00 = 1.339780000000000000e+05 @ -4.998616848228720511e-12
-1.561544685497257889e+00 4.400020609847674180e+00 3.285294849885216362e+00 -2.132746314695996404e+00 -3.676140705998686808e+00 2.156310435759840605e+00 1.185181342882552169e+00 7.463560464026473829e-02 -1.570050339534139194e+00 2.519245445071829792e+00 = 1.339780000000000000e+05 @ -3.114481876543800282e-12
-1.561544682659708805e+00 4.400020680960984087e+00 3.285294820169549990e+00 -2.132746407383816489e+00 -3.676140737153581028e+00 2.156310381767491791e+00 1.185181324369927180e+00 7.463557236221667057e-02 -1.570050270636256462e+00 2.519245397683289589e+00 = 1.339780000000000000e+05 @ -3.114464257203487894e-12
4.141256943432205517e+00 2.477011813427392184e+00 2.669820137280026096e+00 -4.522347963595263032e+00 3.639003833872436644e+00 1.853559754970832474e+00 -4.341979570767278140e+00 6.109914417449073820e-01 4.009883361316409989e+00 -3.297228331893522935e+00 = 1.382190000000000000e+05 @ -3.114467850438485824e-12
-1.561544756321242566e+00 4.400020653233060131e+00 3.285294843562407863e+00 -2.132746396504708208e+00 -3.676140691218541257e+00 2.156310374566247301e+00 1.185181235068774486e+00 7.463559668434216476e-02 -1.570050336149577452e+00 2.519245401535729290e+00 = 1.382190000000000000e+05 @ -3.114440800990908113e-12
-1.561544651286655760e+00 4.400020676835788791e+00 3.285294876234894357e+00 -2.132746311874574641e+00 -3.676140660125244874e+00 2.156310400803967298e+00 1.185181230063431013e+00 7.463562820109630180e-02 -1.570050314282386283e+00 2.519245403140435435e+00 = 1.627340000000000000e+05 @ -3.114459888590313283e-12
-1.561544722728994250e+00 4.400020733414664598e+00 3.285294884726633224e+00 -2.132746353181866450e+00 -3.676140711418352414e+00 2.156310411339148914e+00 1.185181318626682856e+00 7.463557226535896816e-02 -1.570050316447669347e+00 2.519245354423639949e+00 = 1.627340000000000000e+05 @ -3.114437675831901031e-12
-1.561544702627383652e+00 4.400020629788184756e+00 3.285294865014801058e+00 -2.132746360330730173e+00 -3.676140715158285222e+00 2.156310457669616820e+00 1.185181248813708343e+00 7.463561528044551641e-02 -1.570050346413346176e+00 2.519245411613006969e+00 = 1.840310000000000000e+05 @ -1.822086689559221373e-12
-1.561544711135688823e+00 4.400020682901285340e+00 3.285294914421689416e+00 -2.132746303598465509e+00 -3.676140643373427608e+00 2.156310508253000524e+00 1.185181245252332927e+00 7.463566218402828412e-02 -1.570050365635236700e+00 2.519245409149023729e+00 = 1.921660000000000000e+05 @ -9.670352111775703101e-12
-1.561544761036732121e+00 4.400020713217462465e+00 3.285294820013513917e+00 -2.132746328692933346e+00 -3.676140737475289466e+00 2.156310401114919895e+00 1.185181351137869266e+00 7.463563700247270727e-02 -1.570050318911564435e+00 2.519245410254893791e+00 = 1.921660000000000000e+05 @ -9.670288687296952640e-12
1.757743548664133293e+00 1.595737235850960500e+00 -4.308931273627652381e+00 -2.485058257992184050e+00 3.613715468597818448e-01 -6.325956426906746699e-02 4.342311957120037924e+00 1.897810728069394992e+00 -2.231270037418885188e+00 -2.156429091447694013e+00 = 1.921660000000000000e+05 @ -8.439969063044817883e-12
-1.561544726251463899e+00 4.400020642859806763e+00 3.285294906650476854e+00 -2.132746341223897169e+00 -3.676140677464211581e+00 2.156310334066918077e+00 1.185181329572120967e+00 7.463560322012566250e-02 -1.570050342468962468e+00 2.519245400488183240e+00 = 1.921660000000000000e+05 @ -8.113149621508539907e-12
-1.561544755356929270e+00 4.400020668821010617e+00 3.285294942620705427e+00 -2.132746340899611237e+00 -3.676140656127929507e+00 2.156310404488410271e+00 1.185181318863214761e+00 7.463563162225457515e-02 -1.570050346668533159e+00 2.519245460019190030e+00 = 1.921660000000000000e+05 @ -8.113063554744086997e-12
-1.561544719822426597e+00 4.400020698672884478e+00 3.285294962773984473e+00 -2.132746387978130986e+00 -3.676140691753343681e+00 2.156310358037088371e+00 1.185181248028115641e+00 7.463560558516166288e-02 -1.570050345891869537e+00 2.519245400911128030e+00 = 1.921660000000000000e+05 @ -8.113024507532701942e-12
-1.561544715125405158e+00 4.400020667321610901e+00 3.285294821540233112e+00 -2.132746362480770763e+00 -3.676140731395854289e+00 2.156310391174791619e+00 1.185181281515165663e+00 7.463551263018382287e-02 -1.570050325390574208e+00 2.519245430395470553e+00 = 1.921660000000000000e+05 @ -6.555889502404176178e-12
-1.561544657250877988e+00 4.400020680546476548e+00 3.285294902330269107e+00 -2.132746402723547874e+00 -3.676140704939777404e+00 2.156310375043810179e+00 1.185181210269848684e+00 7.463560655359226248e-02 -1.570050312381102930e+00 2.519245405676534322e+00 = 1.921660000000000000e+05 @ -6.555870790315568581e-12
-1.561544698893712502e+00 4.400020672241190312e+00 3.285294861927489318e+00 -2.132746354724484483e+00 -3.676140728473909380e+00 2.156310343911810978e+00 1.185181288624581386e+00 7.463562809436265211e-02 -1.570050266294684915e+00 2.519245415083153361e+00 = 1.921660000000000000e+05 @ -6.555833674520274874e-12
-1.561544706884755440e+00 4.400020668362475185e+00 3.285294852178606728e+00 -2.132746306120417934e+00 -3.676140689839534570e+00 2.156310407853919475e+00 1.185181327926370543e+00 7.463562792533202928e-02 -1.570050265007316259e+00 2.519245388251360573e+00 = 1.921660000000000000e+05 @ -4.671728162122886093e-12
-1.561544757666257777e+00 4.400020683341081984e+00 3.285294878616912051e+00 -2.132746349738587011e+00 -3.676140724112876956e+00 2.156310470943889168e+00 1.185181296367497694e+00 7.463564015277852903e-02 -1.570050331375120178e+00 2.519245435619207996e+00 = 1.921660000000000000e+05 @ -3.114508693795741389e-12
-1.561544640721437061e+00 4.400020702472831502e+00 3.285294876144253529e+00 -2.132746338791734697e+00 -3.676140782472831159e+00 2.156310398035744758e+00 1.185181353656815428e+00 7.463558850490090157e-02 -1.570050397471759007e+00 2.519245412673400963e+00 = 2.108670000000000000e+05 @ -1.557226698430562045e-12
-1.561544692821800862e+00 4.400020733246446270e+00 3.285294826349319131e+00 -2.132746307447593637e+00 -3.676140800004844333e+00 2.156310312989070610e+00 1.185181321036689273e+00 7.463558596645734899e-02 -1.570050366082127224e+00 2.519245375482551008e+00 = 2.363450000000000000e+05 @ -1.557246791259422002e-12
-1.561544696361832685e+00 4.400020734448759185e+00 3.285294874696378375e+00 -2.132746296600621871e+00 -3.676140849337094618e+00 2.156310309177328133e+00 1.185181355200169317e+00 7.463563086180026451e-02 -1.570050312410881999e+00 2.519245356898583754e+00 = 2.363450000000000000e+05 @ -1.557245648499678916e-12
-1.561544689275914832e+00 4.400020750170695827e+00 3.285294880616251856e+00 -2.132746266815464864e+00 -3.676140773948967766e+00 2.156310325619178236e+00 1.185181409659895158e+00 7.463560595226563510e-02 -1.570050377424242027e+00 2.519245408540379039e+00 = 2.723460000000000000e+05 @ -3.114468892702606504e-12
-1.561544681350654162e+00 4.400020711986134536e+00 3.285294764823117220e+00 -2.132746300123601557e+00 -3.676140830529905923e+00 2.156310365821164421e+00 1.185181337120152723e+00 7.463563516974024148e-02 -1.570050389011068415e+00 2.519245371678850098e+00 = 2.768350000000000000e+05 @ -1.557244071500276645e-12
-1.561544748086833856e+00 4.400020694927740728e+00 3.285294771495042454e+00 -2.132746355304447672e+00 -3.676140750656385237e+00 2.156310267347900655e+00 1.185181368945778635e+00 7.463564706845356167e-02 -1.570050398838309658e+00 2.519245343758533373e+00 = 2.807150000000000000e+05 @ -3.114482959985174207e-12
-1.561544688824894500e+00 4.400020742361758330e+00 3.285294864626090217e+00 -2.132746283176766511e+00 -3.676140800711780621e+00 2.156310312671184448e+00 1.185181345522513752e+00 7.463561318000953848e-02 -1.570050446200979666e+00 2.519245364872027437e+00 = 2.807150000000000000e+05 @ -3.114457041748891517e-12
-1.561544611564980478e+00 4.400020721706187743e+00 3.285294837038845284e+00 -2.132746249039618291e+00 -3.676140767086929717e+00 2.156310279685131004e+00 1.185181346282048853e+00 7.463563149575193345e-02 -1.570050285533309165e+00 2.519245327708952154e+00 = 2.807150000000000000e+05 @ -1.557236415532243677e-12
-1.561544757777592274e+00 4.400020734827985613e+00 3.285294785667794759e+00 -2.132746300465529377e+00 -3.676140775651048020e+00 2.156310291069208684e+00 1.185181304992444895e+00 7.463563854021466881e-02 -1.570050426281762501e+00 2.519245434972012365e+00 = 2.848630000000000000e+05 @ -1.822077762017001413e-12
-1.561544644923541947e+00 4.400020809638162333e+00 3.285294818210673373e+00 -2.132746275238510236e+00 -3.676140788188899666e+00 2.156310329384376168e+00 1.185181282210268083e+00 7.463556189448021516e-02 -1.570050423532397987e+00 2.519245347446678718e+00 = 2.892200000000000000e+05 @ -1.557245735040687648e-12
-1.561544667953902898e+00 4.400020811882856542e+00 3.285294875406083115e+00 -2.132746302810262673e+00 -3.676140761726927053e+00 2.156310358086912515e+00 1.185181367685523846e+00 7.463559097282242150e-02 -1.570050465087547753e+00 2.519245414780824088e+00 = 3.018850000000000000e+05 @ -4.671687257492703656e-12
1.757743607630160687e+00 1.595737275692327817e+00 -4.308931244336193345e+00 -2.485058290202188047e+00 3.613715945408915164e-01 -6.325958834704643874e-02 4.342311925949124962e+00 1.897810758779341356e+00 -2.231270006850102128e+00 -2.156429094179807660e+00 = 3.018850000000000000e+05 @ -1.557229242559040851e-12
