-1.425128428124762703e+00 5.482864206613967006e+00 1.991520000000000000e+05 1.867309088310238963e+02
-7.083506407165160113e+00 -1.425128429385251527e+00 1.984920000000000000e+05 1.867309088310238963e+02
-7.708313736404695860e+00 5.482864206490267733e+00 1.949590000000000000e+05 1.867309088310239247e+02
5.482864208594196320e+00 4.858056879624053082e+00 1.942460000000000000e+05 1.867309088310239247e+02
-7.708313736450440601e+00 -7.083506407887497858e+00 1.935090000000000000e+05 1.867309088310239247e+02
5.482864204009294973e+00 -1.425128429486155479e+00 1.928440000000000000e+05 1.867309088310238678e+02
-7.708313735287800839e+00 -8.003211009554150879e-01 1.895030000000000000e+05 1.867309088310239247e+02
-7.083506406528537802e+00 -7.708313734067116840e+00 1.872900000000000000e+05 1.867309088310239247e+02
-7.083506407163461915e+00 4.858056878220894603e+00 1.859890000000000000e+05 1.867309088310239247e+02
4.858056876777803623e+00 5.482864208299644382e+00 1.799240000000000000e+05 1.867309088310239247e+02
-8.003211025360486008e-01 -7.708313734599554934e+00 1.779990000000000000e+05 1.867309088310239247e+02
4.858056877668134987e+00 -7.083506409278983895e+00 1.771820000000000000e+05 1.867309088310239247e+02
-8.003203889043923880e-01 4.858057530507005062e+00 1.767570000000000000e+05 1.867309088289152328e+02
-8.003211005324651905e-01 -1.425128429644030525e+00 1.750360000000000000e+05 1.867309088310238394e+02
-1.425129024969874703e+00 -7.083507344525355798e+00 1.728710000000000000e+05 1.867309088282545133e+02
5.482861260702416750e+00 -7.708314924922789579e+00 1.539220000000000000e+05 1.867309088085475821e+02
4.858056876883489750e+00 -8.003211006380830383e-01 1.501010000000000000e+05 1.867309088310239247e+02
-1.425128428737568731e+00 -8.003210996343884664e-01 1.002120000000000000e+05 1.867309088310238963e+02
