2.193280048761084178e+00 4.111207142456112074e+00 1.993200000000000000e+05 1.000000000000000000e+00
7.706277249011071362e+00 4.111207139431487079e+00 1.982760000000000000e+05 1.000000000000000000e+00
7.706277251754766411e+00 7.706277251528283578e+00 1.977670000000000000e+05 1.000000000000000000e+00
4.111207142823761984e+00 2.193280053361677862e+00 1.972220000000000000e+05 1.000000000000000000e+00
4.111207141158135236e+00 7.706277251214444846e+00 1.967130000000000000e+05 1.000000000000000000e+00
1.170088786293368432e+00 4.111207137234793585e+00 1.961560000000000000e+05 1.000000000000000000e+00
2.193280051137164843e+00 2.193280049189723524e+00 1.923110000000000000e+05 1.000000000000000000e+00
1.170088788706642680e+00 1.170088788625208265e+00 1.898700000000000000e+05 1.000000000000000000e+00
2.193280049567827295e+00 7.706277269649191908e+00 1.887970000000000000e+05 1.000000000000000000e+00
2.193280049926868092e+00 6.242284334217653718e-01 1.882040000000000000e+05 1.000000000000000000e+00
7.706277254627836193e+00 2.193280051197175506e+00 1.875510000000000000e+05 1.000000000000000000e+00
2.193280049624074302e+00 1.170088786211050280e+00 1.847500000000000000e+05 1.000000000000000000e+00
4.111207136840949516e+00 4.111207145536823759e+00 1.841930000000000000e+05 1.000000000000000000e+00
1.170088789379854832e+00 7.706277260031825449e+00 1.824600000000000000e+05 1.000000000000000000e+00
7.706277263364784247e+00 1.170088787302033806e+00 1.818430000000000000e+05 1.000000000000000000e+00
4.111207143289191457e+00 1.170088787029089028e+00 1.803780000000000000e+05 1.000000000000000000e+00
3.296312149340557829e-01 7.728437342074527372e+00 1.802050000000000000e+05 9.971832340277745343e-01
7.764666878790789539e+00 6.208069826048701056e-01 1.759280000000000000e+05 9.978212383885640691e-01
6.242284343381437894e-01 7.706277252626419383e+00 1.733110000000000000e+05 1.000000000000000000e+00
3.330184353142666143e-01 6.242284332687486614e-01 1.692620000000000000e+05 1.000000000000000000e+00
6.242284345294500936e-01 1.170088782109824255e+00 1.686930000000000000e+05 9.999999999999993339e-01
1.170088788056883322e+00 6.242284337259195182e-01 1.677280000000000000e+05 1.000000000000000000e+00
1.170088787774105521e+00 2.193280050153469940e+00 1.653710000000000000e+05 1.000000000000000000e+00
4.111207137977838322e+00 6.242284329918685870e-01 1.606780000000000000e+05 1.000000000000000000e+00
3.279051165431756676e-01 4.108759158357357499e+00 1.406730000000000000e+05 9.940172861972675911e-01
6.242284333893899362e-01 2.193280049145311938e+00 1.269200000000000000e+05 1.000000000000000000e+00
6.242284336080631268e-01 4.111207141064437742e+00 1.235710000000000000e+05 1.000000000000000000e+00
8.011484076615218441e+00 3.462040895499740589e-01 1.175180000000000000e+05 9.255324554190407227e-01
7.678993151501800618e+00 3.329934071514751293e-01 7.527700000000000000e+04 9.996853994137229193e-01
