4.858056878161926662e+00 -8.003211009908215434e-01 1.992240000000000000e+05 1.867309088310239247e+02
-1.425128428226837496e+00 -7.083506406982117198e+00 1.985760000000000000e+05 1.867309088310238678e+02
-8.003211004997871081e-01 4.858056878859281724e+00 1.978750000000000000e+05 1.867309088310239247e+02
5.482864207288748126e+00 4.858056879817661766e+00 1.972700000000000000e+05 1.867309088310239247e+02
-7.708313735840119918e+00 -7.083506405706296860e+00 1.958010000000000000e+05 1.867309088310239247e+02
-7.083506409340921905e+00 -7.708313735144711742e+00 1.951240000000000000e+05 1.867309088310239247e+02
4.858056879186600341e+00 -7.083506406740393224e+00 1.944710000000000000e+05 1.867309088310239247e+02
-7.083506408862729309e+00 -1.425128427853134649e+00 1.930980000000000000e+05 1.867309088310238963e+02
4.858056879589016219e+00 5.482864207823281433e+00 1.923970000000000000e+05 1.867309088310239531e+02
5.482864207904221132e+00 -7.708313734075366241e+00 1.910360000000000000e+05 1.867309088310239247e+02
-7.708313733686355640e+00 -8.003210995014062856e-01 1.903950000000000000e+05 1.867309088310238963e+02
5.482864205176616323e+00 -1.425128428644096612e+00 1.834300000000000000e+05 1.867309088310238963e+02
-8.003210999509461354e-01 -1.425128429187333179e+00 1.826810000000000000e+05 1.867309088310238963e+02
-1.425128427139694676e+00 -8.003210985799698030e-01 1.812840000000000000e+05 1.867309088310238963e+02
-8.003216530141014085e-01 -7.708314344854474420e+00 1.771910000000000000e+05 1.867309088294837522e+02
-7.708313736014693163e+00 5.482864206001215379e+00 1.764540000000000000e+05 1.867309088310239531e+02
-1.425119347255770608e+00 5.482851451865212056e+00 1.734730000000000000e+05 1.867309082793134394e+02
-7.083506409980480534e+00 4.858056881086932677e+00 1.444840000000000000e+05 1.867309088310239247e+02
