2.193280048804103988e+00 4.111207144053424578e+00 7.706277257959302851e+00 3.988140000000000000e+05 1.000000000000000000e+00
7.706277261211971208e+00 4.111207141971634726e+00 7.706277256048073454e+00 3.979320000000000000e+05 1.000000000000000000e+00
2.193280050696433392e+00 4.111207146116075073e+00 2.193280050424470495e+00 3.971010000000000000e+05 1.000000000000000000e+00
4.111207146267008561e+00 4.111207145770968019e+00 4.111207141530963227e+00 3.962700000000000000e+05 1.000000000000000000e+00
4.111207139972151481e+00 4.111207143726969271e+00 7.706277255875797039e+00 3.954670000000000000e+05 1.000000000000000000e+00
4.111207148540764855e+00 7.706277257745188791e+00 7.706277262493738789e+00 3.946640000000000000e+05 1.000000000000000000e+00
7.706277254746366268e+00 1.170088786776510847e+00 7.706277254876868099e+00 3.937770000000000000e+05 1.000000000000000000e+00
2.193280050067178077e+00 7.706277251962410091e+00 7.706277257079475973e+00 3.929040000000000000e+05 1.000000000000000000e+00
7.706277266084909705e+00 4.111207147174087417e+00 2.193280051516989460e+00 3.921150000000000000e+05 1.000000000000000000e+00
7.706277243866464843e+00 1.170088787305636480e+00 4.111207140037825170e+00 3.911860000000000000e+05 1.000000000000000000e+00
4.111207149129316285e+00 2.193280048165934915e+00 1.170088789466549262e+00 3.902710000000000000e+05 1.000000000000000000e+00
7.706277250638950527e+00 7.706277249535582463e+00 4.111207149534945593e+00 3.894260000000000000e+05 1.000000000000000000e+00
7.706277261594063788e+00 7.706277260309224886e+00 7.706277253930811533e+00 3.877130000000000000e+05 1.000000000000000000e+00
4.111207141232781304e+00 7.706277256762918526e+00 4.111207139349579265e+00 3.868400000000000000e+05 1.000000000000000000e+00
4.111207142964329542e+00 7.706277250876469864e+00 1.170088786418807203e+00 3.859250000000000000e+05 1.000000000000000000e+00
7.706277260495257408e+00 7.706277257377275980e+00 1.170088787941089503e+00 3.849120000000000000e+05 1.000000000000000000e+00
7.706277258186423396e+00 4.111207136182828847e+00 4.111207149707920117e+00 3.840670000000000000e+05 1.000000000000000000e+00
6.242284341910343537e-01 1.170088787057686597e+00 7.706277257844218020e+00 3.823120000000000000e+05 1.000000000000000000e+00
7.724539070361534421e+00 6.238251072036762324e-01 4.105427419426815661e+00 3.799690000000000000e+05 9.998666836282916748e-01
1.170088787311033940e+00 7.706277246796366498e+00 7.706277255712951302e+00 3.755260000000000000e+05 1.000000000000000000e+00
4.111207146093436293e+00 7.706277259917421851e+00 2.193280050194355901e+00 3.738970000000000000e+05 1.000000000000000000e+00
2.193280053336392310e+00 4.111207144147883241e+00 3.330184349809803823e-01 3.727580000000000000e+05 1.000000000000000000e+00
7.706277252647888432e+00 7.706277251635222925e+00 2.193280049093928596e+00 3.719270000000000000e+05 1.000000000000000000e+00
