1.628760722156339102e-01 3.781509972567087985e+00 1.992720000000000000e+05 -3.469211648718211589e-20
-2.184984351133748337e+00 1.687053938818967813e+00 1.965360000000000000e+05 0.000000000000000000e+00
4.141256931285148823e+00 2.477011811391742757e+00 1.941550000000000000e+05 0.000000000000000000e+00
-1.481471535908857495e+00 3.674022685113232267e+00 1.934300000000000000e+05 -4.767642117955755232e-21
-4.996950653825736333e-01 -4.012597084801940106e+00 1.882170000000000000e+05 0.000000000000000000e+00
-3.395113022576805140e+00 -3.317307196985547435e+00 1.635200000000000000e+05 0.000000000000000000e+00
-2.184984351450317774e+00 1.687053706502847916e+00 1.495870000000000000e+05 -1.614508268534450494e-02
-4.996943737153887177e-01 -4.012597065866356338e+00 1.004560000000000000e+05 -3.795039425755031975e-02
-4.996936591655551374e-01 -4.012597066939797230e+00 1.004560000000000000e+05 -6.459986561205392774e-02
-4.996943342907725905e-01 -4.012597788293206236e+00 1.004560000000000000e+05 -7.597090381258701786e-02
1.757743590958168900e+00 1.595737255095469154e+00 5.609700000000000000e+04 0.000000000000000000e+00
-4.996943201580740790e-01 -4.012597611748769388e+00 4.394000000000000000e+04 -7.945583568153230525e-02
-4.996953000028215852e-01 -4.012595490473576554e+00 4.394000000000000000e+04 -8.925350588847222322e-02
-4.996948571202698419e-01 -4.012599223735136889e+00 4.394000000000000000e+04 -9.259743381202666102e-02
