-7.083506406707508418e+00 -1.425128429618111925e+00 1.992000000000000000e+05 1.867309088310238678e+02
5.482864206565635889e+00 -1.425128430022661652e+00 1.985640000000000000e+05 1.867309088310238963e+02
4.858056878003944590e+00 5.482864207198677065e+00 1.971670000000000000e+05 1.867309088310239247e+02
5.482864206985460065e+00 -7.708313735566525438e+00 1.964540000000000000e+05 1.867309088310239247e+02
-8.003211011019449872e-01 4.858056880758835128e+00 1.944810000000000000e+05 1.867309088310238963e+02
-7.708313736755732393e+00 -8.003210985486468587e-01 1.930960000000000000e+05 1.867309088310239247e+02
-7.083506408543208011e+00 4.858056878450868865e+00 1.910750000000000000e+05 1.867309088310239247e+02
-7.083506405730155997e+00 -7.708313733464271067e+00 1.903860000000000000e+05 1.867309088310239247e+02
4.858056878048225613e+00 -7.083506409838415507e+00 1.896850000000000000e+05 1.867309088310239247e+02
-1.425128429035685595e+00 -7.083506405494973457e+00 1.875800000000000000e+05 1.867309088310238963e+02
5.482864208428445352e+00 4.858056879107651937e+00 1.855350000000000000e+05 1.867309088310239247e+02
-1.425128428603574360e+00 5.482864207574126958e+00 1.848220000000000000e+05 1.867309088310238963e+02
-1.425128427596489500e+00 -8.003211014766863363e-01 1.834610000000000000e+05 1.867309088310238963e+02
4.858056878278199875e+00 -8.003211010553366034e-01 1.741480000000000000e+05 1.867309088310239247e+02
-7.708313735530458288e+00 5.482864203871193887e+00 1.569510000000000000e+05 1.867309088310239247e+02
-7.708313736957590478e+00 -7.083506406976093572e+00 1.461820000000000000e+05 1.867309088310239247e+02
-8.003211012341344688e-01 -7.708313736621567713e+00 1.418010000000000000e+05 1.867309088310239247e+02
-8.004840779933909412e-01 -1.424964720743195468e+00 1.344760000000000000e+05 1.867307876671978306e+02
