-8.003211017327480636e-01 -7.708313734177549392e+00 1.991880000000000000e+05 1.867309088310239247e+02
-1.425128428967656680e+00 5.482864209593286908e+00 1.985880000000000000e+05 1.867309088310238963e+02
4.858056880044829384e+00 -8.003210997585032960e-01 1.971790000000000000e+05 1.867309088310239247e+02
-8.003211013879525382e-01 4.858056877833861975e+00 1.964900000000000000e+05 1.867309088310239247e+02
-7.708313735470239791e+00 -8.003211005291445135e-01 1.958370000000000000e+05 1.867309088310239247e+02
-7.708313736318692655e+00 5.482864206890580405e+00 1.939480000000000000e+05 1.867309088310238963e+02
-7.708313735304292535e+00 -7.083506406855997639e+00 1.932110000000000000e+05 1.867309088310239247e+02
5.482864207430146131e+00 -1.425128427283629984e+00 1.924620000000000000e+05 1.867309088310238678e+02
-1.425128428745030984e+00 -7.083506406707919645e+00 1.883050000000000000e+05 1.867309088310238963e+02
5.482864208584606658e+00 -7.708313735694266811e+00 1.856120000000000000e+05 1.867309088310239247e+02
4.858056881266742622e+00 5.482864207639675413e+00 1.823910000000000000e+05 1.867309088310239247e+02
-7.083538218133030639e+00 -7.708277106297096282e+00 1.771940000000000000e+05 1.867309034677663533e+02
-8.003210998293672773e-01 -1.425128428427397065e+00 1.764330000000000000e+05 1.867309088310238963e+02
4.858056609966913797e+00 -7.083509340378964403e+00 1.691320000000000000e+05 1.867309088118487921e+02
5.482866188529519569e+00 4.858056293583834062e+00 1.678790000000000000e+05 1.867309088215460804e+02
-1.425128426992907205e+00 -8.003210995277211248e-01 1.672140000000000000e+05 1.867309088310238963e+02
-7.083506406788931287e+00 4.858056878137228196e+00 1.633130000000000000e+05 1.867309088310239247e+02
-7.083504130687498623e+00 -1.425125737462649589e+00 1.608120000000000000e+05 1.867309088026910047e+02
